item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
46,True,coord,Mckenna,Rachel,The librarian would sleep on the couch and went to the post office.,vp2,2,"The librarian sleeps in their own bed at home.""  Given that the answer to a question is """
46,False,coord,Mckenna,Rachel,The librarian went to the post office and would sleep on the couch.,vp2,3,"She sleeps in her office."" What does this conversation indicate about their relationship?

To determine what the conversation"
46,True,coord,Mckenna,Rachel,The librarian would sleep on the couch and went to the post office.,vp2,3,"She sleeps in her office."" What does this conversation indicate about their relationship?

To determine what the conversation"
46,False,coord,Mckenna,Rachel,The librarian went to the post office and would sleep on the couch.,vp2,4,"I saw her at the movies with us.""  Given the context: How would Mckenna feel"
46,True,coord,Mckenna,Rachel,The librarian would sleep on the couch and went to the post office.,vp2,4,"I saw her at the movies with us.""  Given the context: How would Mckenna feel"
46,False,coord,Mckenna,Rachel,The librarian went to the post office and would sleep on the couch.,vp2,5,"She doesn't like to read."" What is this an example of? This is an example of a"
46,True,coord,Mckenna,Rachel,The librarian would sleep on the couch and went to the post office.,vp2,5,"She doesn't like to read."" What is this an example of? This is an example of a"
46,False,coord,Mckenna,Rachel,The librarian went to the post office and would sleep on the couch.,vp2,6,"She sleeps in her office."" Based on this conversation, what is most likely to be Mckenna"
46,True,coord,Mckenna,Rachel,The librarian would sleep on the couch and went to the post office.,vp2,6,"She sleeps in her office."" Based on this conversation, what is most likely to be Mckenna"
46,False,coord,Mckenna,Rachel,The librarian went to the post office and would sleep on the couch.,vp2,7,"The librarian sleeps in her office."" What is a possible reason for their disagreement?
A. They have"
46,True,coord,Mckenna,Rachel,The librarian would sleep on the couch and went to the post office.,vp2,7,"The librarian sleeps in her office."" What is a possible reason for their disagreement?
A. They have"
46,False,coord,Mckenna,Rachel,The librarian went to the post office and would sleep on the couch.,vp2,8,"She has a comfortable bed to sleep in."" Which statement is more accurate?
Based on Mckenna"
46,True,coord,Mckenna,Rachel,The librarian would sleep on the couch and went to the post office.,vp2,8,"She has a comfortable bed to sleep in."" Which statement is more accurate?
Based on Mckenna"
46,False,coord,Mckenna,Rachel,The librarian went to the post office and would sleep on the couch.,vp2,9,""". What does this conversation suggest about how they view librarians?

This conversation suggests that Mckenna"
46,True,coord,Mckenna,Rachel,The librarian would sleep on the couch and went to the post office.,vp2,9,""". What does this conversation suggest about how they view librarians?

This conversation suggests that Mckenna"
46,False,coord,Mckenna,Rachel,The librarian went to the post office and would sleep on the couch.,vp2,10,"I've never seen her do that."" Mckenna responded with a smile.  Given the context"
46,True,coord,Mckenna,Rachel,The librarian would sleep on the couch and went to the post office.,vp2,10,"I've never seen her do that."" Mckenna responded with a smile.  Given the context"
47,False,coord,Shawn,Andre,The counselor came back home late at night yesterday and would go out for a picnic on Sundays.,vp2,1,"The counselor never goes to the park."" Which of these statements is correct?
A. Shawn
B"
47,True,coord,Shawn,Andre,The counselor would go out for a picnic on Sundays and came back home late at night yesterday.,vp2,1,"The counselor never goes to the park."" Which of these statements is correct?
A. Shawn
B"
47,False,coord,Shawn,Andre,The counselor came back home late at night yesterday and would go out for a picnic on Sundays.,vp2,2,"The counselor went to the park only twice."" Based on their conversation, which of the following statements is"
47,True,coord,Shawn,Andre,The counselor would go out for a picnic on Sundays and came back home late at night yesterday.,vp2,2,"The counselor went to the park only twice."" Based on their conversation, which of the following statements is"
47,False,coord,Shawn,Andre,The counselor came back home late at night yesterday and would go out for a picnic on Sundays.,vp2,3,"The counselor never went to the picnic."" What logical fallacy did Shawn commit in this dialogue?
A"
47,True,coord,Shawn,Andre,The counselor would go out for a picnic on Sundays and came back home late at night yesterday.,vp2,3,"The counselor never went to the picnic."" What logical fallacy did Shawn commit in this dialogue?
A"
47,False,coord,Shawn,Andre,The counselor came back home late at night yesterday and would go out for a picnic on Sundays.,vp2,4,"The counselor never goes to the park."" What logical fallacy did Shawn commit in this exchange? To"
47,True,coord,Shawn,Andre,The counselor would go out for a picnic on Sundays and came back home late at night yesterday.,vp2,4,"The counselor never goes to the park."" What logical fallacy did Shawn commit in this exchange? To"
47,False,coord,Shawn,Andre,The counselor came back home late at night yesterday and would go out for a picnic on Sundays.,vp2,5,"I saw him yesterday.""

Based on this conversation between Shawn and Andre, what can we infer about the"
47,True,coord,Shawn,Andre,The counselor would go out for a picnic on Sundays and came back home late at night yesterday.,vp2,5,"I saw him yesterday.""

Based on this conversation between Shawn and Andre, what can we infer about the"
47,False,coord,Shawn,Andre,The counselor came back home late at night yesterday and would go out for a picnic on Sundays.,vp2,6,"The counselor never went to the beach."" What logical fallacy did Shawn commit in this dialogue?
A"
47,True,coord,Shawn,Andre,The counselor would go out for a picnic on Sundays and came back home late at night yesterday.,vp2,6,"The counselor never went to the beach."" What logical fallacy did Shawn commit in this dialogue?
A"
47,False,coord,Shawn,Andre,The counselor came back home late at night yesterday and would go out for a picnic on Sundays.,vp2,7,"The counselor was actually working in the garden every Sunday."" Who is telling the truth?
To determine who"
47,True,coord,Shawn,Andre,The counselor would go out for a picnic on Sundays and came back home late at night yesterday.,vp2,7,"The counselor was actually working in the garden every Sunday."" Who is telling the truth?
To determine who"
47,False,coord,Shawn,Andre,The counselor came back home late at night yesterday and would go out for a picnic on Sundays.,vp2,8,"She goes to church every Sunday"". In this dialogue between Shawn and Andre, what is the truth value"
47,True,coord,Shawn,Andre,The counselor would go out for a picnic on Sundays and came back home late at night yesterday.,vp2,8,"She goes to church every Sunday"". In this dialogue between Shawn and Andre, what is the truth value"
47,False,coord,Shawn,Andre,The counselor came back home late at night yesterday and would go out for a picnic on Sundays.,vp2,9,"The counselors don't have picnics. They usually play soccer or basketball instead."" Based on this"
47,True,coord,Shawn,Andre,The counselor would go out for a picnic on Sundays and came back home late at night yesterday.,vp2,9,"The counselors don't have picnics. They usually play soccer or basketball instead."" Based on this"
47,False,coord,Shawn,Andre,The counselor came back home late at night yesterday and would go out for a picnic on Sundays.,vp2,10,"The counselor went to the park only twice last month."" If Shawn is lying about every detail of his"
47,True,coord,Shawn,Andre,The counselor would go out for a picnic on Sundays and came back home late at night yesterday.,vp2,10,"The counselor went to the park only twice last month."" If Shawn is lying about every detail of his"
48,False,coord,Jasmine,Avery,The animator had a nightmare for the first time in years and would make pasta for dinner.,vp2,1,"The chef will be making the meal."" What is their disagreement about?
Their disagreement is about who will"
48,True,coord,Jasmine,Avery,The animator would make pasta for dinner and had a nightmare for the first time in years.,vp2,1,"The chef will be making the meal."" What is their disagreement about?
Their disagreement is about who will"
48,False,coord,Jasmine,Avery,The animator had a nightmare for the first time in years and would make pasta for dinner.,vp2,2,"I ate spaghetti last night."" Who made a false statement?

To determine who made the false statement,"
48,True,coord,Jasmine,Avery,The animator would make pasta for dinner and had a nightmare for the first time in years.,vp2,2,"I ate spaghetti last night."" Who made a false statement?

To determine who made the false statement,"
48,False,coord,Jasmine,Avery,The animator had a nightmare for the first time in years and would make pasta for dinner.,vp2,3,"The chef made the pasta."" Who is telling a lie?
Avery
You are an AI assistant"
48,True,coord,Jasmine,Avery,The animator would make pasta for dinner and had a nightmare for the first time in years.,vp2,3,"The chef made the pasta."" Who is telling a lie?
Avery
You are an AI assistant"
48,False,coord,Jasmine,Avery,The animator had a nightmare for the first time in years and would make pasta for dinner.,vp2,4,"I remember Jasmine saying she didn't want to eat any carbs.""  Given the context: What will"
48,True,coord,Jasmine,Avery,The animator would make pasta for dinner and had a nightmare for the first time in years.,vp2,4,"I remember Jasmine saying she didn't want to eat any carbs.""  Given the context: What will"
48,False,coord,Jasmine,Avery,The animator had a nightmare for the first time in years and would make pasta for dinner.,vp2,5,"He only cooks the sauce."" Who is lying?  Answer the above question based on the context below"
48,True,coord,Jasmine,Avery,The animator would make pasta for dinner and had a nightmare for the first time in years.,vp2,5,"He only cooks the sauce."" Who is lying?  Answer the above question based on the context below"
48,False,coord,Jasmine,Avery,The animator had a nightmare for the first time in years and would make pasta for dinner.,vp2,6,"He always eats macaroni."" Which one of the following statements is equivalent to Jasmine's remark?"
48,True,coord,Jasmine,Avery,The animator would make pasta for dinner and had a nightmare for the first time in years.,vp2,6,"He always eats macaroni."" Which one of the following statements is equivalent to Jasmine's remark?"
48,False,coord,Jasmine,Avery,The animator had a nightmare for the first time in years and would make pasta for dinner.,vp2,7,"He only cooks the sauce."" Who is correct? To determine who is correct between Jasmine and Avery about"
48,True,coord,Jasmine,Avery,The animator would make pasta for dinner and had a nightmare for the first time in years.,vp2,7,"He only cooks the sauce."" Who is correct? To determine who is correct between Jasmine and Avery about"
48,False,coord,Jasmine,Avery,The animator had a nightmare for the first time in years and would make pasta for dinner.,vp2,8,"The chef made the pasta."" Who is telling lies?
To determine who is lying between Jasmine and Avery"
48,True,coord,Jasmine,Avery,The animator would make pasta for dinner and had a nightmare for the first time in years.,vp2,8,"The chef made the pasta."" Who is telling lies?
To determine who is lying between Jasmine and Avery"
48,False,coord,Jasmine,Avery,The animator had a nightmare for the first time in years and would make pasta for dinner.,vp2,9,"I told him to make spaghetti"". Given the above context, why did Jasmine say what she said?"
48,True,coord,Jasmine,Avery,The animator would make pasta for dinner and had a nightmare for the first time in years.,vp2,9,"I told him to make spaghetti"". Given the above context, why did Jasmine say what she said?"
48,False,coord,Jasmine,Avery,The animator had a nightmare for the first time in years and would make pasta for dinner.,vp2,10,"The chef makes it!"" What does this dialogue reveal about their relationship?
This dialogue reveals a playful or"
48,True,coord,Jasmine,Avery,The animator would make pasta for dinner and had a nightmare for the first time in years.,vp2,10,"The chef makes it!"" What does this dialogue reveal about their relationship?
This dialogue reveals a playful or"
49,False,coord,Nicholas,Skylar,The motorcyclist forgot to do the laundry and would wear glasses in the day time.,vp2,1,"The motorcyclist wouldn't wear glasses at night"".  Given the context: How would you describe"
49,True,coord,Nicholas,Skylar,The motorcyclist would wear glasses in the day time and forgot to do the laundry.,vp2,1,"The motorcyclist wouldn't wear glasses at night"".  Given the context: How would you describe"
49,False,coord,Nicholas,Skylar,The motorcyclist forgot to do the laundry and would wear glasses in the day time.,vp2,2,"The motorcyclist wouldn't wear them then.""  Given the context: How would you describe Nicholas"
49,True,coord,Nicholas,Skylar,The motorcyclist would wear glasses in the day time and forgot to do the laundry.,vp2,2,"The motorcyclist wouldn't wear them then.""  Given the context: How would you describe Nicholas"
49,False,coord,Nicholas,Skylar,The motorcyclist forgot to do the laundry and would wear glasses in the day time.,vp2,3,"The motorcyclist only wears them at night.""  Given the question ""What will happen to Nicholas"
49,True,coord,Nicholas,Skylar,The motorcyclist would wear glasses in the day time and forgot to do the laundry.,vp2,3,"The motorcyclist only wears them at night.""  Given the question ""What will happen to Nicholas"
49,False,coord,Nicholas,Skylar,The motorcyclist forgot to do the laundry and would wear glasses in the day time.,vp2,4,"He wears them only at night.""  Given the context: What will happen to Nicholas?
Choices:"
49,True,coord,Nicholas,Skylar,The motorcyclist would wear glasses in the day time and forgot to do the laundry.,vp2,4,"He wears them only at night.""  Given the context: What will happen to Nicholas?
Choices:"
49,False,coord,Nicholas,Skylar,The motorcyclist forgot to do the laundry and would wear glasses in the day time.,vp2,5,"The motorcyclist wouldn't wear glasses in the daytime because he could see perfectly fine.""  Given"
49,True,coord,Nicholas,Skylar,The motorcyclist would wear glasses in the day time and forgot to do the laundry.,vp2,5,"The motorcyclist wouldn't wear glasses in the daytime because he could see perfectly fine.""  Given"
49,False,coord,Nicholas,Skylar,The motorcyclist forgot to do the laundry and would wear glasses in the day time.,vp2,6,"The motorcyclist wouldn't be wearing anything at all!"".  Given the context: How would you"
49,True,coord,Nicholas,Skylar,The motorcyclist would wear glasses in the day time and forgot to do the laundry.,vp2,6,"The motorcyclist wouldn't be wearing anything at all!"".  Given the context: How would you"
49,False,coord,Nicholas,Skylar,The motorcyclist forgot to do the laundry and would wear glasses in the day time.,vp2,7,""".  Given the context: What will Nicholas want to do next?

Pick from:
[a]. see"
49,True,coord,Nicholas,Skylar,The motorcyclist would wear glasses in the day time and forgot to do the laundry.,vp2,7,""".  Given the context: What will Nicholas want to do next?

Pick from:
[a]. see"
49,False,coord,Nicholas,Skylar,The motorcyclist forgot to do the laundry and would wear glasses in the day time.,vp2,8,"The motorcyclist wouldn't have a beard.""  Given the context: How would Nicholas feel afterwards"
49,True,coord,Nicholas,Skylar,The motorcyclist would wear glasses in the day time and forgot to do the laundry.,vp2,8,"The motorcyclist wouldn't have a beard.""  Given the context: How would Nicholas feel afterwards"
49,False,coord,Nicholas,Skylar,The motorcyclist forgot to do the laundry and would wear glasses in the day time.,vp2,9,"The motorcyclist only wore them when it was raining outside."".  Given the context: What will"
49,True,coord,Nicholas,Skylar,The motorcyclist would wear glasses in the day time and forgot to do the laundry.,vp2,9,"The motorcyclist only wore them when it was raining outside."".  Given the context: What will"
49,False,coord,Nicholas,Skylar,The motorcyclist forgot to do the laundry and would wear glasses in the day time.,vp2,10,"The motorcycle rider wore a helmet with a visor instead.""  Given the context: What will Nicholas"
49,True,coord,Nicholas,Skylar,The motorcyclist would wear glasses in the day time and forgot to do the laundry.,vp2,10,"The motorcycle rider wore a helmet with a visor instead.""  Given the context: What will Nicholas"
50,False,coord,Garrett,Steven,The nanny seemed very eager to return home and would wear glasses in the day time.,vp2,1,"The nanny never wears her glasses.""  Given the context: What will Garrett want to do next?"
50,True,coord,Garrett,Steven,The nanny would wear glasses in the day time and seemed very eager to return home.,vp2,1,"The nanny never wears her glasses.""  Given the context: What will Garrett want to do next?"
50,False,coord,Garrett,Steven,The nanny seemed very eager to return home and would wear glasses in the day time.,vp2,2,"The nanny wouldn't wear her glasses then!""  Given that the answer to a question is ""a"
50,True,coord,Garrett,Steven,The nanny would wear glasses in the day time and seemed very eager to return home.,vp2,2,"The nanny wouldn't wear her glasses then!""  Given that the answer to a question is ""a"
50,False,coord,Garrett,Steven,The nanny seemed very eager to return home and would wear glasses in the day time.,vp2,3,"The nanny wouldn't wear her glasses then!""  Given that the answer to a question is ""wrong"
50,True,coord,Garrett,Steven,The nanny would wear glasses in the day time and seemed very eager to return home.,vp2,3,"The nanny wouldn't wear her glasses then!""  Given that the answer to a question is ""wrong"
50,False,coord,Garrett,Steven,The nanny seemed very eager to return home and would wear glasses in the day time.,vp2,4,"She only wears them on Fridays!""  Given the context: What will Garrett want to do next?"
50,True,coord,Garrett,Steven,The nanny would wear glasses in the day time and seemed very eager to return home.,vp2,4,"She only wears them on Fridays!""  Given the context: What will Garrett want to do next?"
50,False,coord,Garrett,Steven,The nanny seemed very eager to return home and would wear glasses in the day time.,vp2,5,"The Nanny never wore glasses!""  Given the question: How would you describe Garrett?  Possible"
50,True,coord,Garrett,Steven,The nanny would wear glasses in the day time and seemed very eager to return home.,vp2,5,"The Nanny never wore glasses!""  Given the question: How would you describe Garrett?  Possible"
50,False,coord,Garrett,Steven,The nanny seemed very eager to return home and would wear glasses in the day time.,vp2,6,"The nanny only wore her lenses at night.""  Given that the answer to a question is ""be"
50,True,coord,Garrett,Steven,The nanny would wear glasses in the day time and seemed very eager to return home.,vp2,6,"The nanny only wore her lenses at night.""  Given that the answer to a question is ""be"
50,False,coord,Garrett,Steven,The nanny seemed very eager to return home and would wear glasses in the day time.,vp2,7,"She doesn't like to wear them."" Is Garrett correct? No, Garrett is incorrect. According to"
50,True,coord,Garrett,Steven,The nanny would wear glasses in the day time and seemed very eager to return home.,vp2,7,"She doesn't like to wear them."" Is Garrett correct? No, Garrett is incorrect. According to"
50,False,coord,Garrett,Steven,The nanny seemed very eager to return home and would wear glasses in the day time.,vp2,8,"The nannies never wore anything.""  Given the context: What will happen to Garrett?
Available choices"
50,True,coord,Garrett,Steven,The nanny would wear glasses in the day time and seemed very eager to return home.,vp2,8,"The nannies never wore anything.""  Given the context: What will happen to Garrett?
Available choices"
50,False,coord,Garrett,Steven,The nanny seemed very eager to return home and would wear glasses in the day time.,vp2,9,"She never wore them."" A few minutes later, Garrett remembered something else he had heard about the nanny"
50,True,coord,Garrett,Steven,The nanny would wear glasses in the day time and seemed very eager to return home.,vp2,9,"She never wore them."" A few minutes later, Garrett remembered something else he had heard about the nanny"
50,False,coord,Garrett,Steven,The nanny seemed very eager to return home and would wear glasses in the day time.,vp2,10,"We've never seen her do it.""
Write a story based on these lines. Once upon a time"
50,True,coord,Garrett,Steven,The nanny would wear glasses in the day time and seemed very eager to return home.,vp2,10,"We've never seen her do it.""
Write a story based on these lines. Once upon a time"
51,False,coord,Marco,Elizabeth,The nurse has lots of interest in French cuisine and recently adopted a rescue dog.,vp2,1,"The neighbor just got a new puppy.""  Given the context: How would you describe Elizabeth?"
51,True,coord,Marco,Elizabeth,The nurse recently adopted a rescue dog and has lots of interest in French cuisine.,vp2,1,"The neighbor just got a new puppy.""  Given the context: How would you describe Elizabeth?"
51,False,coord,Marco,Elizabeth,The nurse has lots of interest in French cuisine and recently adopted a rescue dog.,vp2,2,"The last time I saw her, she was playing with her cat at the park."" Based on this"
51,True,coord,Marco,Elizabeth,The nurse recently adopted a rescue dog and has lots of interest in French cuisine.,vp2,2,"The last time I saw her, she was playing with her cat at the park."" Based on this"
51,False,coord,Marco,Elizabeth,The nurse has lots of interest in French cuisine and recently adopted a rescue dog.,vp2,3,"It was my sister who got the dog.""
Who is telling the truth?
To determine who is telling"
51,True,coord,Marco,Elizabeth,The nurse recently adopted a rescue dog and has lots of interest in French cuisine.,vp2,3,"It was my sister who got the dog.""
Who is telling the truth?
To determine who is telling"
51,False,coord,Marco,Elizabeth,The nurse has lots of interest in French cuisine and recently adopted a rescue dog.,vp2,4,"My sister isn't even into dogs."" Who is lying: Marco or Elizabeth?
To determine who is"
51,True,coord,Marco,Elizabeth,The nurse recently adopted a rescue dog and has lots of interest in French cuisine.,vp2,4,"My sister isn't even into dogs."" Who is lying: Marco or Elizabeth?
To determine who is"
51,False,coord,Marco,Elizabeth,The nurse has lots of interest in French cuisine and recently adopted a rescue dog.,vp2,5,"The nurse doesn't have any pets."" If both of them are lying to their friend John about the"
51,True,coord,Marco,Elizabeth,The nurse recently adopted a rescue dog and has lots of interest in French cuisine.,vp2,5,"The nurse doesn't have any pets."" If both of them are lying to their friend John about the"
51,False,coord,Marco,Elizabeth,The nurse has lots of interest in French cuisine and recently adopted a rescue dog.,vp2,6,"It was me who rescued the injured animal."" Which statement is correct? To determine which statement is correct"
51,True,coord,Marco,Elizabeth,The nurse recently adopted a rescue dog and has lots of interest in French cuisine.,vp2,6,"It was me who rescued the injured animal."" Which statement is correct? To determine which statement is correct"
51,False,coord,Marco,Elizabeth,The nurse has lots of interest in French cuisine and recently adopted a rescue dog.,vp2,7,"It was my sister who recently got the new puppy.""  Given the question ""What will happen to"
51,True,coord,Marco,Elizabeth,The nurse recently adopted a rescue dog and has lots of interest in French cuisine.,vp2,7,"It was my sister who recently got the new puppy.""  Given the question ""What will happen to"
51,False,coord,Marco,Elizabeth,The nurse has lots of interest in French cuisine and recently adopted a rescue dog.,vp2,8,"It was my mom who took care of the sick animal"". Only one person told the truth. Who"
51,True,coord,Marco,Elizabeth,The nurse recently adopted a rescue dog and has lots of interest in French cuisine.,vp2,8,"It was my mom who took care of the sick animal"". Only one person told the truth. Who"
51,False,coord,Marco,Elizabeth,The nurse has lots of interest in French cuisine and recently adopted a rescue dog.,vp2,9,"It was my mom who took care of the sick little puppy!""
Who is it more likely to be"
51,True,coord,Marco,Elizabeth,The nurse recently adopted a rescue dog and has lots of interest in French cuisine.,vp2,9,"It was my mom who took care of the sick little puppy!""
Who is it more likely to be"
51,False,coord,Marco,Elizabeth,The nurse has lots of interest in French cuisine and recently adopted a rescue dog.,vp2,10,"My friend just got their first cat."" If only one of them is right about the adoption or getting"
51,True,coord,Marco,Elizabeth,The nurse recently adopted a rescue dog and has lots of interest in French cuisine.,vp2,10,"My friend just got their first cat."" If only one of them is right about the adoption or getting"
52,False,coord,Omar,Isaac,The industrialist occasionally writes a blog about historical figures and had a good sleep.,vp2,1,"He either didn't go to bed at all or woke up in the middle of the night."" Is"
52,True,coord,Omar,Isaac,The industrialist had a good sleep and occasionally writes a blog about historical figures.,vp2,1,"He either didn't go to bed at all or woke up in the middle of the night."" Is"
52,False,coord,Omar,Isaac,The industrialist occasionally writes a blog about historical figures and had a good sleep.,vp2,2,"He didn't have enough time to rest."" Which of the following statements is correct?
A. Omar"
52,True,coord,Omar,Isaac,The industrialist had a good sleep and occasionally writes a blog about historical figures.,vp2,2,"He didn't have enough time to rest."" Which of the following statements is correct?
A. Omar"
52,False,coord,Omar,Isaac,The industrialist occasionally writes a blog about historical figures and had a good sleep.,vp2,3,"He either didn't go to bed at all or woke up in the middle of the night."" After"
52,True,coord,Omar,Isaac,The industrialist had a good sleep and occasionally writes a blog about historical figures.,vp2,3,"He either didn't go to bed at all or woke up in the middle of the night."" After"
52,False,coord,Omar,Isaac,The industrialist occasionally writes a blog about historical figures and had a good sleep.,vp2,4,"He didn't even get 4 hours of sleep."" How would you describe Omar?
Options:
-"
52,True,coord,Omar,Isaac,The industrialist had a good sleep and occasionally writes a blog about historical figures.,vp2,4,"He didn't even get 4 hours of sleep."" How would you describe Omar?
Options:
-"
52,False,coord,Omar,Isaac,The industrialist occasionally writes a blog about historical figures and had a good sleep.,vp2,5,"His sleep wasn't bad at all."" Which of the following statements is correct? A. Both Omar"
52,True,coord,Omar,Isaac,The industrialist had a good sleep and occasionally writes a blog about historical figures.,vp2,5,"His sleep wasn't bad at all."" Which of the following statements is correct? A. Both Omar"
52,False,coord,Omar,Isaac,The industrialist occasionally writes a blog about historical figures and had a good sleep.,vp2,6,"He didn't have any sleep at all."" They were talking about the same thing. But they are"
52,True,coord,Omar,Isaac,The industrialist had a good sleep and occasionally writes a blog about historical figures.,vp2,6,"He didn't have any sleep at all."" They were talking about the same thing. But they are"
52,False,coord,Omar,Isaac,The industrialist occasionally writes a blog about historical figures and had a good sleep.,vp2,7,"He was rudely awakened by the factory whistle."" If only one of them told the truth, who"
52,True,coord,Omar,Isaac,The industrialist had a good sleep and occasionally writes a blog about historical figures.,vp2,7,"He was rudely awakened by the factory whistle."" If only one of them told the truth, who"
52,False,coord,Omar,Isaac,The industrialist occasionally writes a blog about historical figures and had a good sleep.,vp2,8,"He didn't even get to have 10 hours of sleep.""
Who is correct? To determine"
52,True,coord,Omar,Isaac,The industrialist had a good sleep and occasionally writes a blog about historical figures.,vp2,8,"He didn't even get to have 10 hours of sleep.""
Who is correct? To determine"
52,False,coord,Omar,Isaac,The industrialist occasionally writes a blog about historical figures and had a good sleep.,vp2,9,"He actually slept less.""

How many hours did the industrialist manage to sleep?
To determine how many"
52,True,coord,Omar,Isaac,The industrialist had a good sleep and occasionally writes a blog about historical figures.,vp2,9,"He actually slept less.""

How many hours did the industrialist manage to sleep?
To determine how many"
52,False,coord,Omar,Isaac,The industrialist occasionally writes a blog about historical figures and had a good sleep.,vp2,10,"Yesterday the man didn't have any rest at all."" But only one of them told the truth."
52,True,coord,Omar,Isaac,The industrialist had a good sleep and occasionally writes a blog about historical figures.,vp2,10,"Yesterday the man didn't have any rest at all."" But only one of them told the truth."
53,False,coord,Mckenna,Katie,The receptionist always has fun stories to tell and decided to purchase a minivan.,vp2,1,"She bought an SUV."" Who is correct?

To determine who is correct between Mckenna and Katie"
53,True,coord,Mckenna,Katie,The receptionist decided to purchase a minivan and always has fun stories to tell.,vp2,1,"She bought an SUV."" Who is correct?

To determine who is correct between Mckenna and Katie"
53,False,coord,Mckenna,Katie,The receptionist always has fun stories to tell and decided to purchase a minivan.,vp2,2,"The receptionist did not purchase anything."" Who is correct?
To determine who is correct between Mck"
53,True,coord,Mckenna,Katie,The receptionist decided to purchase a minivan and always has fun stories to tell.,vp2,2,"The receptionist did not purchase anything."" Who is correct?
To determine who is correct between Mck"
53,False,coord,Mckenna,Katie,The receptionist always has fun stories to tell and decided to purchase a minivan.,vp2,3,"The receptionist bought a car."" What is the most likely relationship between Mckenna and Katie?"
53,True,coord,Mckenna,Katie,The receptionist decided to purchase a minivan and always has fun stories to tell.,vp2,3,"The receptionist bought a car."" What is the most likely relationship between Mckenna and Katie?"
53,False,coord,Mckenna,Katie,The receptionist always has fun stories to tell and decided to purchase a minivan.,vp2,4,"The receptionist did not buy the minivan."" Does this mean they agree or disagree?

A."
53,True,coord,Mckenna,Katie,The receptionist decided to purchase a minivan and always has fun stories to tell.,vp2,4,"The receptionist did not buy the minivan."" Does this mean they agree or disagree?

A."
53,False,coord,Mckenna,Katie,The receptionist always has fun stories to tell and decided to purchase a minivan.,vp2,5,"She bought something else instead."" What did the receptionist buy?
To determine what the receptionist actually"
53,True,coord,Mckenna,Katie,The receptionist decided to purchase a minivan and always has fun stories to tell.,vp2,5,"She bought something else instead."" What did the receptionist buy?
To determine what the receptionist actually"
53,False,coord,Mckenna,Katie,The receptionist always has fun stories to tell and decided to purchase a minivan.,vp2,6,"She bought an SUV instead"". What did the receptionist actually buy?

Based on Mckenna's"
53,True,coord,Mckenna,Katie,The receptionist decided to purchase a minivan and always has fun stories to tell.,vp2,6,"She bought an SUV instead"". What did the receptionist actually buy?

Based on Mckenna's"
53,False,coord,Mckenna,Katie,The receptionist always has fun stories to tell and decided to purchase a minivan.,vp2,7,"The receptionist never bought anything."" What is the most likely relationship between Mckenna and Katie?"
53,True,coord,Mckenna,Katie,The receptionist decided to purchase a minivan and always has fun stories to tell.,vp2,7,"The receptionist never bought anything."" What is the most likely relationship between Mckenna and Katie?"
53,False,coord,Mckenna,Katie,The receptionist always has fun stories to tell and decided to purchase a minivan.,vp2,8,"She purchased an SUV"". What is the relationship between these two sentences?
pick from the following. ("
53,True,coord,Mckenna,Katie,The receptionist decided to purchase a minivan and always has fun stories to tell.,vp2,8,"She purchased an SUV"". What is the relationship between these two sentences?
pick from the following. ("
53,False,coord,Mckenna,Katie,The receptionist always has fun stories to tell and decided to purchase a minivan.,vp2,9,"She actually got an SUV."" What did they discuss?

They discussed the type of vehicle the receptionist"
53,True,coord,Mckenna,Katie,The receptionist decided to purchase a minivan and always has fun stories to tell.,vp2,9,"She actually got an SUV."" What did they discuss?

They discussed the type of vehicle the receptionist"
53,False,coord,Mckenna,Katie,The receptionist always has fun stories to tell and decided to purchase a minivan.,vp2,10,"She bought something else instead."" What did the receptionist buy?
A) A car
B)"
53,True,coord,Mckenna,Katie,The receptionist decided to purchase a minivan and always has fun stories to tell.,vp2,10,"She bought something else instead."" What did the receptionist buy?
A) A car
B)"
54,False,coord,Isabel,Diana,The hairdresser usually trains all year for the national competition and felt so sleepy all day.,vp2,1,"The hairdresser was very awake."" What is the relationship between Isabel and Diana?
To determine the"
54,True,coord,Isabel,Diana,The hairdresser felt so sleepy all day and usually trains all year for the national competition.,vp2,1,"The hairdresser was very awake."" What is the relationship between Isabel and Diana?
To determine the"
54,False,coord,Isabel,Diana,The hairdresser usually trains all year for the national competition and felt so sleepy all day.,vp2,2,"He didn't feel sleepy at all!"" Which of the following statements is correct? 
A. Isabel"
54,True,coord,Isabel,Diana,The hairdresser felt so sleepy all day and usually trains all year for the national competition.,vp2,2,"He didn't feel sleepy at all!"" Which of the following statements is correct? 
A. Isabel"
54,False,coord,Isabel,Diana,The hairdresser usually trains all year for the national competition and felt so sleepy all day.,vp2,3,"The hairdresser has always been a morning person. She never feels tired until the afternoon."" What"
54,True,coord,Isabel,Diana,The hairdresser felt so sleepy all day and usually trains all year for the national competition.,vp2,3,"The hairdresser has always been a morning person. She never feels tired until the afternoon."" What"
54,False,coord,Isabel,Diana,The hairdresser usually trains all year for the national competition and felt so sleepy all day.,vp2,4,""". What did Isabel say? A. The hairdresser was asleep B. The hairdresser"
54,True,coord,Isabel,Diana,The hairdresser felt so sleepy all day and usually trains all year for the national competition.,vp2,4,""". What did Isabel say? A. The hairdresser was asleep B. The hairdresser"
