item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
74,False,coord,Carly,Diana,The driver enjoys extreme sports and is always trustworthy.,vp2,1,"I've had a few bad experiences."" Carly responded by saying, ""I guess we all have our"
74,True,coord,Carly,Diana,The driver is always trustworthy and enjoys extreme sports.,vp2,1,"I've had a few bad experiences."" Carly responded by saying, ""I guess we all have our"
74,False,coord,Carly,Diana,The driver enjoys extreme sports and is always trustworthy.,vp2,2,"The driver IS NOT ALWAYS TRUSTWORTHY!"" Do they both agree on the meaning of this"
74,True,coord,Carly,Diana,The driver is always trustworthy and enjoys extreme sports.,vp2,2,"The driver IS NOT ALWAYS TRUSTWORTHY!"" Do they both agree on the meaning of this"
74,False,coord,Carly,Diana,The driver enjoys extreme sports and is always trustworthy.,vp2,3,"I've had some bad experiences with drivers."" Carly then asked her to explain what happened. She told"
74,True,coord,Carly,Diana,The driver is always trustworthy and enjoys extreme sports.,vp2,3,"I've had some bad experiences with drivers."" Carly then asked her to explain what happened. She told"
74,False,coord,Carly,Diana,The driver enjoys extreme sports and is always trustworthy.,vp2,4,"The driver can be unreliable at times"". What did they both agree on?
A. Drivers are often"
74,True,coord,Carly,Diana,The driver is always trustworthy and enjoys extreme sports.,vp2,4,"The driver can be unreliable at times"". What did they both agree on?
A. Drivers are often"
74,False,coord,Carly,Diana,The driver enjoys extreme sports and is always trustworthy.,vp2,5,"The driver was caught stealing from the car."" Carly said, ""I know he wasn't a thief"
74,True,coord,Carly,Diana,The driver is always trustworthy and enjoys extreme sports.,vp2,5,"The driver was caught stealing from the car."" Carly said, ""I know he wasn't a thief"
74,False,coord,Carly,Diana,The driver enjoys extreme sports and is always trustworthy.,vp2,6,"The guy who drove us the other day was terrible!"" I asked how they could both be right."
74,True,coord,Carly,Diana,The driver is always trustworthy and enjoys extreme sports.,vp2,6,"The guy who drove us the other day was terrible!"" I asked how they could both be right."
74,False,coord,Carly,Diana,The driver enjoys extreme sports and is always trustworthy.,vp2,7,"Sometimes the drivers are assholes.""
Diana also told Carly that she was a really bad driver."
74,True,coord,Carly,Diana,The driver is always trustworthy and enjoys extreme sports.,vp2,7,"Sometimes the drivers are assholes.""
Diana also told Carly that she was a really bad driver."
74,False,coord,Carly,Diana,The driver enjoys extreme sports and is always trustworthy.,vp2,8,"The driver was just a little bit careless."" Carly said again, ""That can't be. If"
74,True,coord,Carly,Diana,The driver is always trustworthy and enjoys extreme sports.,vp2,8,"The driver was just a little bit careless."" Carly said again, ""That can't be. If"
74,False,coord,Carly,Diana,The driver enjoys extreme sports and is always trustworthy.,vp2,9,"The driver could be a crook!"".
From the above we can deduce:
1. Diana"
74,True,coord,Carly,Diana,The driver is always trustworthy and enjoys extreme sports.,vp2,9,"The driver could be a crook!"".
From the above we can deduce:
1. Diana"
74,False,coord,Carly,Diana,The driver enjoys extreme sports and is always trustworthy.,vp2,10,"Some drivers are dishonest!""
7. Carly: I think you're wrong.
Diana: No way"
74,True,coord,Carly,Diana,The driver is always trustworthy and enjoys extreme sports.,vp2,10,"Some drivers are dishonest!""
7. Carly: I think you're wrong.
Diana: No way"
75,False,coord,Nathaniel,Preston,The banker has a very slick hairstyle and is extremely fickle and demanding.,vp2,1,The banker has a lot of money and he wants to make sure his investment pays off. He doesn
75,True,coord,Nathaniel,Preston,The banker is extremely fickle and demanding and has a very slick hairstyle.,vp2,1,The banker has a lot of money and he wants to make sure his investment pays off. He doesn
75,False,coord,Nathaniel,Preston,The banker has a very slick hairstyle and is extremely fickle and demanding.,vp2,2,"He was very nice to me!"" Nathaniel then asked him if he had any money left over from"
75,True,coord,Nathaniel,Preston,The banker is extremely fickle and demanding and has a very slick hairstyle.,vp2,2,"He was very nice to me!"" Nathaniel then asked him if he had any money left over from"
75,False,coord,Nathaniel,Preston,The banker has a very slick hairstyle and is extremely fickle and demanding.,vp2,3,"He doesn't have a temper at all"". Nathaniel was taken aback by this response. He"
75,True,coord,Nathaniel,Preston,The banker is extremely fickle and demanding and has a very slick hairstyle.,vp2,3,"He doesn't have a temper at all"". Nathaniel was taken aback by this response. He"
75,False,coord,Nathaniel,Preston,The banker has a very slick hairstyle and is extremely fickle and demanding.,vp2,4,"The bankers are quite reliable"". Which of the following statements best describes this exchange?
A. Nathaniel"
75,True,coord,Nathaniel,Preston,The banker is extremely fickle and demanding and has a very slick hairstyle.,vp2,4,"The bankers are quite reliable"". Which of the following statements best describes this exchange?
A. Nathaniel"
75,False,coord,Nathaniel,Preston,The banker has a very slick hairstyle and is extremely fickle and demanding.,vp2,5,Bankers are very simple. They have only two questions: 'How much?' And 'When?
75,True,coord,Nathaniel,Preston,The banker is extremely fickle and demanding and has a very slick hairstyle.,vp2,5,Bankers are very simple. They have only two questions: 'How much?' And 'When?
75,False,coord,Nathaniel,Preston,The banker has a very slick hairstyle and is extremely fickle and demanding.,vp2,6,"I'm very patient."" The banker then asked for a card to be turned over. It was the"
75,True,coord,Nathaniel,Preston,The banker is extremely fickle and demanding and has a very slick hairstyle.,vp2,6,"I'm very patient."" The banker then asked for a card to be turned over. It was the"
75,False,coord,Nathaniel,Preston,The banker has a very slick hairstyle and is extremely fickle and demanding.,vp2,7,"I'm going to get him to make the loan"". Nathaniel asked how he was going to do"
75,True,coord,Nathaniel,Preston,The banker is extremely fickle and demanding and has a very slick hairstyle.,vp2,7,"I'm going to get him to make the loan"". Nathaniel asked how he was going to do"
75,False,coord,Nathaniel,Preston,The banker has a very slick hairstyle and is extremely fickle and demanding.,vp2,8,He's a very easygoing man. I've been in his office for hours without being able to
75,True,coord,Nathaniel,Preston,The banker is extremely fickle and demanding and has a very slick hairstyle.,vp2,8,He's a very easygoing man. I've been in his office for hours without being able to
75,False,coord,Nathaniel,Preston,The banker has a very slick hairstyle and is extremely fickle and demanding.,vp2,9,"He has no right to demand such things from me!"" Nathaniel asked if he could have a drink"
75,True,coord,Nathaniel,Preston,The banker is extremely fickle and demanding and has a very slick hairstyle.,vp2,9,"He has no right to demand such things from me!"" Nathaniel asked if he could have a drink"
75,False,coord,Nathaniel,Preston,The banker has a very slick hairstyle and is extremely fickle and demanding.,vp2,10,"I'm very patient."" The banker then asked for a card.
Preston chose the 7"
75,True,coord,Nathaniel,Preston,The banker is extremely fickle and demanding and has a very slick hairstyle.,vp2,10,"I'm very patient."" The banker then asked for a card.
Preston chose the 7"
76,False,coord,Dakota,Laura,The climber climbs trees for recreation and is never late.,vp2,1,The climber can be very late. But the real climber always has a reason for being late
76,True,coord,Dakota,Laura,The climber is never late and climbs trees for recreation.,vp2,1,The climber can be very late. But the real climber always has a reason for being late
76,False,coord,Dakota,Laura,The climber climbs trees for recreation and is never late.,vp2,2,"The climber can be late. But the mountain won't wait forever."" They both laughed.
Laura"
76,True,coord,Dakota,Laura,The climber is never late and climbs trees for recreation.,vp2,2,"The climber can be late. But the mountain won't wait forever."" They both laughed.
Laura"
76,False,coord,Dakota,Laura,The climber climbs trees for recreation and is never late.,vp2,3,The climber can be very late. But the real climber always has a reason for being delayed
76,True,coord,Dakota,Laura,The climber is never late and climbs trees for recreation.,vp2,3,The climber can be very late. But the real climber always has a reason for being delayed
76,False,coord,Dakota,Laura,The climber climbs trees for recreation and is never late.,vp2,4,"Climbers are always early; it just takes them a while to get out of bed."" The truth"
76,True,coord,Dakota,Laura,The climber is never late and climbs trees for recreation.,vp2,4,"Climbers are always early; it just takes them a while to get out of bed."" The truth"
76,False,coord,Dakota,Laura,The climber climbs trees for recreation and is never late.,vp2,5,"The climber can be very late!"".
Laura was right. In fact the climbers were so late"
76,True,coord,Dakota,Laura,The climber is never late and climbs trees for recreation.,vp2,5,"The climber can be very late!"".
Laura was right. In fact the climbers were so late"
76,False,coord,Dakota,Laura,The climber climbs trees for recreation and is never late.,vp2,6,I've climbed with many people who showed up an hour or more behind the agreed-upon time.
76,True,coord,Dakota,Laura,The climber is never late and climbs trees for recreation.,vp2,6,I've climbed with many people who showed up an hour or more behind the agreed-upon time.
76,False,coord,Dakota,Laura,The climber climbs trees for recreation and is never late.,vp2,7,"Some climbers are always late. I've seen it many times!"" The next day they were going to"
76,True,coord,Dakota,Laura,The climber is never late and climbs trees for recreation.,vp2,7,"Some climbers are always late. I've seen it many times!"" The next day they were going to"
76,False,coord,Dakota,Laura,The climber climbs trees for recreation and is never late.,vp2,8,"Climbers are always late. But they're never early!"" So Dakota asked her to explain what she"
76,True,coord,Dakota,Laura,The climber is never late and climbs trees for recreation.,vp2,8,"Climbers are always late. But they're never early!"" So Dakota asked her to explain what she"
76,False,coord,Dakota,Laura,The climber climbs trees for recreation and is never late.,vp2,9,"The climber can be late. But it depends on the reason."" And then Dakota added: “"
76,True,coord,Dakota,Laura,The climber is never late and climbs trees for recreation.,vp2,9,"The climber can be late. But it depends on the reason."" And then Dakota added: “"
76,False,coord,Dakota,Laura,The climber climbs trees for recreation and is never late.,vp2,10,"I've waited for hours sometimes!"" Then Dakota said, ""I meant the real climbers are always early"
76,True,coord,Dakota,Laura,The climber is never late and climbs trees for recreation.,vp2,10,"I've waited for hours sometimes!"" Then Dakota said, ""I meant the real climbers are always early"
77,False,coord,Benjamin,Danielle,The stewardess wears a fancy watch and is reliably clam under pressure.,vp2,1,"She has a nervous breakdown every year!""
What is the relationship between Benjamin and Danielle?
They are married"
77,True,coord,Benjamin,Danielle,The stewardess is reliably clam under pressure and wears a fancy watch.,vp2,1,"She has a nervous breakdown every year!""
What is the relationship between Benjamin and Danielle?
They are married"
77,False,coord,Benjamin,Danielle,The stewardess wears a fancy watch and is reliably clam under pressure.,vp2,2,"She has a nervous breakdown every year!""
What is the relationship between Benjamin and Danielle?
They're married"
77,True,coord,Benjamin,Danielle,The stewardess is reliably clam under pressure and wears a fancy watch.,vp2,2,"She has a nervous breakdown every year!""
What is the relationship between Benjamin and Danielle?
They're married"
77,False,coord,Benjamin,Danielle,The stewardess wears a fancy watch and is reliably clam under pressure.,vp2,3,"She was very nervous!"" Benjamin then asked her to repeat what she had just said. This time he"
77,True,coord,Benjamin,Danielle,The stewardess is reliably clam under pressure and wears a fancy watch.,vp2,3,"She was very nervous!"" Benjamin then asked her to repeat what she had just said. This time he"
77,False,coord,Benjamin,Danielle,The stewardess wears a fancy watch and is reliably clam under pressure.,vp2,4,"She was in a total panic!""
Maggie asked, ""What do you want me to wear"
77,True,coord,Benjamin,Danielle,The stewardess is reliably clam under pressure and wears a fancy watch.,vp2,4,"She was in a total panic!""
Maggie asked, ""What do you want me to wear"
77,False,coord,Benjamin,Danielle,The stewardess wears a fancy watch and is reliably clam under pressure.,vp2,5,"She was a nervous wreck!"" Benjamin yelled back, ""It wasn't her fault; she just had"
77,True,coord,Benjamin,Danielle,The stewardess is reliably clam under pressure and wears a fancy watch.,vp2,5,"She was a nervous wreck!"" Benjamin yelled back, ""It wasn't her fault; she just had"
77,False,coord,Benjamin,Danielle,The stewardess wears a fancy watch and is reliably clam under pressure.,vp2,6,"She was a nervous wreck!"" Benjamin repeated what he had just said. Danielle did so as well."
77,True,coord,Benjamin,Danielle,The stewardess is reliably clam under pressure and wears a fancy watch.,vp2,6,"She was a nervous wreck!"" Benjamin repeated what he had just said. Danielle did so as well."
77,False,coord,Benjamin,Danielle,The stewardess wears a fancy watch and is reliably clam under pressure.,vp2,7,"She's a nervous wreck!"", to which Benjamin replied, ""Okay, okay. Sorry. The pilot"
77,True,coord,Benjamin,Danielle,The stewardess is reliably clam under pressure and wears a fancy watch.,vp2,7,"She's a nervous wreck!"", to which Benjamin replied, ""Okay, okay. Sorry. The pilot"
77,False,coord,Benjamin,Danielle,The stewardess wears a fancy watch and is reliably clam under pressure.,vp2,8,"I am a nervous wreck!"" Benjamin quickly corrected her by saying, ""You're very calm, but"
77,True,coord,Benjamin,Danielle,The stewardess is reliably clam under pressure and wears a fancy watch.,vp2,8,"I am a nervous wreck!"" Benjamin quickly corrected her by saying, ""You're very calm, but"
77,False,coord,Benjamin,Danielle,The stewardess wears a fancy watch and is reliably clam under pressure.,vp2,9,"She always makes jokes at the worst times.""
In this example, we can see that Benjamin has a"
77,True,coord,Benjamin,Danielle,The stewardess is reliably clam under pressure and wears a fancy watch.,vp2,9,"She always makes jokes at the worst times.""
In this example, we can see that Benjamin has a"
77,False,coord,Benjamin,Danielle,The stewardess wears a fancy watch and is reliably clam under pressure.,vp2,10,"She was a wreck!""
Then the teacher asked both of them if they wanted to be excused from"
77,True,coord,Benjamin,Danielle,The stewardess is reliably clam under pressure and wears a fancy watch.,vp2,10,"She was a wreck!""
Then the teacher asked both of them if they wanted to be excused from"
78,False,coord,Ariana,Cassandra,The solider has a good recipe for cooking chicken breast and is wearing a wedding ring.,vp2,1,"I'm the one who wears the wedding ring!"" Ariana also mentioned that she'd like to see"
78,True,coord,Ariana,Cassandra,The solider is wearing a wedding ring and has a good recipe for cooking chicken breast.,vp2,1,"I'm the one who wears the wedding ring!"" Ariana also mentioned that she'd like to see"
78,False,coord,Ariana,Cassandra,The solider has a good recipe for cooking chicken breast and is wearing a wedding ring.,vp2,2,"He was never married. I know everything about him!""
If both Ariana and Cassandra are telling the"
78,True,coord,Ariana,Cassandra,The solider is wearing a wedding ring and has a good recipe for cooking chicken breast.,vp2,2,"He was never married. I know everything about him!""
If both Ariana and Cassandra are telling the"
78,False,coord,Ariana,Cassandra,The solider has a good recipe for cooking chicken breast and is wearing a wedding ring.,vp2,3,"It's just his engagement ring. He hasn't gotten married yet"".
Cassandra was correct - the"
78,True,coord,Ariana,Cassandra,The solider is wearing a wedding ring and has a good recipe for cooking chicken breast.,vp2,3,"It's just his engagement ring. He hasn't gotten married yet"".
Cassandra was correct - the"
78,False,coord,Ariana,Cassandra,The solider has a good recipe for cooking chicken breast and is wearing a wedding ring.,vp2,4,"I can't believe you'd say something so mean to me!"" Then Ariana told her mom what"
78,True,coord,Ariana,Cassandra,The solider is wearing a wedding ring and has a good recipe for cooking chicken breast.,vp2,4,"I can't believe you'd say something so mean to me!"" Then Ariana told her mom what"
78,False,coord,Ariana,Cassandra,The solider has a good recipe for cooking chicken breast and is wearing a wedding ring.,vp2,5,He doesn't have any jewelry on him. The only thing he has in his pocket are the keys
78,True,coord,Ariana,Cassandra,The solider is wearing a wedding ring and has a good recipe for cooking chicken breast.,vp2,5,He doesn't have any jewelry on him. The only thing he has in his pocket are the keys
78,False,coord,Ariana,Cassandra,The solider has a good recipe for cooking chicken breast and is wearing a wedding ring.,vp2,6,"He doesn't have it on. It must be in his pocket!""
Cassandra was very upset because"
78,True,coord,Ariana,Cassandra,The solider is wearing a wedding ring and has a good recipe for cooking chicken breast.,vp2,6,"He doesn't have it on. It must be in his pocket!""
Cassandra was very upset because"
78,False,coord,Ariana,Cassandra,The solider has a good recipe for cooking chicken breast and is wearing a wedding ring.,vp2,7,"He isn't married!"" Ariana then asked her if she was sure about it. She answered yes"
78,True,coord,Ariana,Cassandra,The solider is wearing a wedding ring and has a good recipe for cooking chicken breast.,vp2,7,"He isn't married!"" Ariana then asked her if she was sure about it. She answered yes"
78,False,coord,Ariana,Cassandra,The solider has a good recipe for cooking chicken breast and is wearing a wedding ring.,vp2,8,"He was just about to get married when he went off to war.""
Cassandra says Ariana can"
78,True,coord,Ariana,Cassandra,The solider is wearing a wedding ring and has a good recipe for cooking chicken breast.,vp2,8,"He was just about to get married when he went off to war.""
Cassandra says Ariana can"
78,False,coord,Ariana,Cassandra,The solider has a good recipe for cooking chicken breast and is wearing a wedding ring.,vp2,9,"The woman on the left has a ring.""
What was Ariana trying to say?
Which of these"
78,True,coord,Ariana,Cassandra,The solider is wearing a wedding ring and has a good recipe for cooking chicken breast.,vp2,9,"The woman on the left has a ring.""
What was Ariana trying to say?
Which of these"
78,False,coord,Ariana,Cassandra,The solider has a good recipe for cooking chicken breast and is wearing a wedding ring.,vp2,10,"He was killing people. I saw him do it!""
If both Ariana and Cassandra are telling the"
78,True,coord,Ariana,Cassandra,The solider is wearing a wedding ring and has a good recipe for cooking chicken breast.,vp2,10,"He was killing people. I saw him do it!""
If both Ariana and Cassandra are telling the"
79,False,coord,Jose,Jorge,The banker has a pianist friend and is an avid foodie.,vp2,1,"He doesn't like to eat at all!""
What did the bank manager say when he heard this?"
79,True,coord,Jose,Jorge,The banker is an avid foodie and has a pianist friend.,vp2,1,"He doesn't like to eat at all!""
What did the bank manager say when he heard this?"
79,False,coord,Jose,Jorge,The banker has a pianist friend and is an avid foodie.,vp2,2,"The banker loves opera music."" What can you conclude about the relationship between Jose and Jorge?
(A)"
79,True,coord,Jose,Jorge,The banker is an avid foodie and has a pianist friend.,vp2,2,"The banker loves opera music."" What can you conclude about the relationship between Jose and Jorge?
(A)"
79,False,coord,Jose,Jorge,The banker has a pianist friend and is an avid foodie.,vp2,3,"The banker does NOT like to eat"".
Which of the following can be inferred about Jose?
1."
79,True,coord,Jose,Jorge,The banker is an avid foodie and has a pianist friend.,vp2,3,"The banker does NOT like to eat"".
Which of the following can be inferred about Jose?
1."
79,False,coord,Jose,Jorge,The banker has a pianist friend and is an avid foodie.,vp2,4,"The banker loves to eat!"".
What did the two friends say?
A. Jose: The banker"
79,True,coord,Jose,Jorge,The banker is an avid foodie and has a pianist friend.,vp2,4,"The banker loves to eat!"".
What did the two friends say?
A. Jose: The banker"
79,False,coord,Jose,Jorge,The banker has a pianist friend and is an avid foodie.,vp2,5,"He doesn't like to eat at all!""
What did the weatherman say when he was asked about"
79,True,coord,Jose,Jorge,The banker is an avid foodie and has a pianist friend.,vp2,5,"He doesn't like to eat at all!""
What did the weatherman say when he was asked about"
79,False,coord,Jose,Jorge,The banker has a pianist friend and is an avid foodie.,vp2,6,"I know him well!""
Jorge: No. That’s not true.
José: The banker"
79,True,coord,Jose,Jorge,The banker is an avid foodie and has a pianist friend.,vp2,6,"I know him well!""
Jorge: No. That’s not true.
José: The banker"
79,False,coord,Jose,Jorge,The banker has a pianist friend and is an avid foodie.,vp2,7,"The chef is a foodie!""
What did the doctor say when he found out his patient had eaten"
79,True,coord,Jose,Jorge,The banker is an avid foodie and has a pianist friend.,vp2,7,"The chef is a foodie!""
What did the doctor say when he found out his patient had eaten"
79,False,coord,Jose,Jorge,The banker has a pianist friend and is an avid foodie.,vp2,8,"He doesn't like to eat at all!""
What did the bank manager say when he realised what had"
79,True,coord,Jose,Jorge,The banker is an avid foodie and has a pianist friend.,vp2,8,"He doesn't like to eat at all!""
What did the bank manager say when he realised what had"
79,False,coord,Jose,Jorge,The banker has a pianist friend and is an avid foodie.,vp2,9,"He eats only healthy foods!""
In the following questions a sentence has been given with some blanks. Find"
79,True,coord,Jose,Jorge,The banker is an avid foodie and has a pianist friend.,vp2,9,"He eats only healthy foods!""
In the following questions a sentence has been given with some blanks. Find"
79,False,coord,Jose,Jorge,The banker has a pianist friend and is an avid foodie.,vp2,10,"The banker does NOT like to eat"".
Which of these statements is TRUE?
A. Jose wants the"
79,True,coord,Jose,Jorge,The banker is an avid foodie and has a pianist friend.,vp2,10,"The banker does NOT like to eat"".
Which of these statements is TRUE?
A. Jose wants the"
80,False,coord,Garrett,Joseph,The senator finds humor in the worst situations and is not good at riding a bike.,vp2,1,"You're the one who can't ride a bicycle!"" The two of them were laughing so hard they"
80,True,coord,Garrett,Joseph,The senator is not good at riding a bike and finds humor in the worst situations.,vp2,1,"You're the one who can't ride a bicycle!"" The two of them were laughing so hard they"
80,False,coord,Garrett,Joseph,The senator finds humor in the worst situations and is not good at riding a bike.,vp2,2,"He rides his bicycle every day!"".
Joseph was right. The senator rode his bicycle to work everyday"
80,True,coord,Garrett,Joseph,The senator is not good at riding a bike and finds humor in the worst situations.,vp2,2,"He rides his bicycle every day!"".
Joseph was right. The senator rode his bicycle to work everyday"
80,False,coord,Garrett,Joseph,The senator finds humor in the worst situations and is not good at riding a bike.,vp2,3,"You're the one who can't ride a bicycle!"" The speaker of this sentence was
A."
80,True,coord,Garrett,Joseph,The senator is not good at riding a bike and finds humor in the worst situations.,vp2,3,"You're the one who can't ride a bicycle!"" The speaker of this sentence was
A."
80,False,coord,Garrett,Joseph,The senator finds humor in the worst situations and is not good at riding a bike.,vp2,4,"You're the one who can't ride a bicycle!"" The two of them were clearly making fun of"
80,True,coord,Garrett,Joseph,The senator is not good at riding a bike and finds humor in the worst situations.,vp2,4,"You're the one who can't ride a bicycle!"" The two of them were clearly making fun of"
80,False,coord,Garrett,Joseph,The senator finds humor in the worst situations and is not good at riding a bike.,vp2,5,"I'm really good!"". Which one of the following statements must be true?
A. Garrett thinks Senator"
80,True,coord,Garrett,Joseph,The senator is not good at riding a bike and finds humor in the worst situations.,vp2,5,"I'm really good!"". Which one of the following statements must be true?
A. Garrett thinks Senator"
80,False,coord,Garrett,Joseph,The senator finds humor in the worst situations and is not good at riding a bike.,vp2,6,"She rides one to the grocery store every Saturday.""
Fill in each blank with an appropriate word or phrase"
80,True,coord,Garrett,Joseph,The senator is not good at riding a bike and finds humor in the worst situations.,vp2,6,"She rides one to the grocery store every Saturday.""
Fill in each blank with an appropriate word or phrase"
80,False,coord,Garrett,Joseph,The senator finds humor in the worst situations and is not good at riding a bike.,vp2,7,"He rode his bicycle to school every day when he was little!"" (p. 19)
In"
80,True,coord,Garrett,Joseph,The senator is not good at riding a bike and finds humor in the worst situations.,vp2,7,"He rode his bicycle to school every day when he was little!"" (p. 19)
In"
80,False,coord,Garrett,Joseph,The senator finds humor in the worst situations and is not good at riding a bike.,vp2,8,"He rode his bicycle to school every day when he was little!"" (p. 87)
In"
80,True,coord,Garrett,Joseph,The senator is not good at riding a bike and finds humor in the worst situations.,vp2,8,"He rode his bicycle to school every day when he was little!"" (p. 87)
In"
80,False,coord,Garrett,Joseph,The senator finds humor in the worst situations and is not good at riding a bike.,vp2,9,"He rides it very well!"" But Garrett then asked, ""If he can ride the bicycle so well"
80,True,coord,Garrett,Joseph,The senator is not good at riding a bike and finds humor in the worst situations.,vp2,9,"He rides it very well!"" But Garrett then asked, ""If he can ride the bicycle so well"
80,False,coord,Garrett,Joseph,The senator finds humor in the worst situations and is not good at riding a bike.,vp2,10,"He rides every day!"" Garrett asked the senator what he had been doing for exercise. The senator told"
80,True,coord,Garrett,Joseph,The senator is not good at riding a bike and finds humor in the worst situations.,vp2,10,"He rides every day!"" Garrett asked the senator what he had been doing for exercise. The senator told"
81,False,coord,Alexa,Nathaniel,The author laughs very loudly and was nervous about the stressful situation.,vp2,1,"The author didn't care.""
Nathaniel: No, I don't think so.
Nath"
81,True,coord,Alexa,Nathaniel,The author was nervous about the stressful situation and laughs very loudly.,vp2,1,"The author didn't care.""
Nathaniel: No, I don't think so.
Nath"
81,False,coord,Alexa,Nathaniel,The author laughs very loudly and was nervous about the stressful situation.,vp2,2,"The author is a very strong person who can deal with anything!"" Alexa didn't know what to say"
81,True,coord,Alexa,Nathaniel,The author was nervous about the stressful situation and laughs very loudly.,vp2,2,"The author is a very strong person who can deal with anything!"" Alexa didn't know what to say"
81,False,coord,Alexa,Nathaniel,The author laughs very loudly and was nervous about the stressful situation.,vp2,3,"The author is a very calm person."" Alexa then asked him to repeat what he had just said."
81,True,coord,Alexa,Nathaniel,The author was nervous about the stressful situation and laughs very loudly.,vp2,3,"The author is a very calm person."" Alexa then asked him to repeat what he had just said."
81,False,coord,Alexa,Nathaniel,The author laughs very loudly and was nervous about the stressful situation.,vp2,4,"He wasn't worried at all!"" Alexa then asked Nathaniel what he thought of the book. She"
81,True,coord,Alexa,Nathaniel,The author was nervous about the stressful situation and laughs very loudly.,vp2,4,"He wasn't worried at all!"" Alexa then asked Nathaniel what he thought of the book. She"
81,False,coord,Alexa,Nathaniel,The author laughs very loudly and was nervous about the stressful situation.,vp2,5,"He had everything under control."" Alexa went on to say, ""I disagree with you. It really"
81,True,coord,Alexa,Nathaniel,The author was nervous about the stressful situation and laughs very loudly.,vp2,5,"He had everything under control."" Alexa went on to say, ""I disagree with you. It really"
81,False,coord,Alexa,Nathaniel,The author laughs very loudly and was nervous about the stressful situation.,vp2,6,"The author says the character is stressed because he feels a lot of pressure at work.""
Nathaniel"
81,True,coord,Alexa,Nathaniel,The author was nervous about the stressful situation and laughs very loudly.,vp2,6,"The author says the character is stressed because he feels a lot of pressure at work.""
Nathaniel"
81,False,coord,Alexa,Nathaniel,The author laughs very loudly and was nervous about the stressful situation.,vp2,7,"You're lying to me!"" Alexa looked at him with disbelief. ""Is there anything I can do"
81,True,coord,Alexa,Nathaniel,The author was nervous about the stressful situation and laughs very loudly.,vp2,7,"You're lying to me!"" Alexa looked at him with disbelief. ""Is there anything I can do"
81,False,coord,Alexa,Nathaniel,The author laughs very loudly and was nervous about the stressful situation.,vp2,8,"He did it for fun.""
Nathaniel asked Alexa to tell him a joke. She told one"
81,True,coord,Alexa,Nathaniel,The author was nervous about the stressful situation and laughs very loudly.,vp2,8,"He did it for fun.""
Nathaniel asked Alexa to tell him a joke. She told one"
81,False,coord,Alexa,Nathaniel,The author laughs very loudly and was nervous about the stressful situation.,vp2,9,"He thought it would be fun!""
When Alexa asked him why he thought so, he answered with a"
81,True,coord,Alexa,Nathaniel,The author was nervous about the stressful situation and laughs very loudly.,vp2,9,"He thought it would be fun!""
When Alexa asked him why he thought so, he answered with a"
81,False,coord,Alexa,Nathaniel,The author laughs very loudly and was nervous about the stressful situation.,vp2,10,"The author didn't care.""
Nathaniel: No, I don't think so.
After we"
81,True,coord,Alexa,Nathaniel,The author was nervous about the stressful situation and laughs very loudly.,vp2,10,"The author didn't care.""
Nathaniel: No, I don't think so.
After we"
82,False,coord,Angelica,Aaron,The judge finds humor in the worst situations and was nervous about the upcoming debate.,vp2,1,"He is always calm before a trial"". Based on this information, we can infer that:
A."
82,True,coord,Angelica,Aaron,The judge was nervous about the upcoming debate and finds humor in the worst situations.,vp2,1,"He is always calm before a trial"". Based on this information, we can infer that:
A."
82,False,coord,Angelica,Aaron,The judge finds humor in the worst situations and was nervous about the upcoming debate.,vp2,2,The judge is more worried about how he'll do in court tomorrow. He doesn't want to mess
82,True,coord,Angelica,Aaron,The judge was nervous about the upcoming debate and finds humor in the worst situations.,vp2,2,The judge is more worried about how he'll do in court tomorrow. He doesn't want to mess
82,False,coord,Angelica,Aaron,The judge finds humor in the worst situations and was nervous about the upcoming debate.,vp2,3,"The judge wasn't at all concerned with the debate. He isn't even a fan of debate."""
82,True,coord,Angelica,Aaron,The judge was nervous about the upcoming debate and finds humor in the worst situations.,vp2,3,"The judge wasn't at all concerned with the debate. He isn't even a fan of debate."""
82,False,coord,Angelica,Aaron,The judge finds humor in the worst situations and was nervous about the upcoming debate.,vp2,4,"He just wanted to make sure we were prepared for it.""
When asked why she didn't tell her"
82,True,coord,Angelica,Aaron,The judge was nervous about the upcoming debate and finds humor in the worst situations.,vp2,4,"He just wanted to make sure we were prepared for it.""
When asked why she didn't tell her"
82,False,coord,Angelica,Aaron,The judge finds humor in the worst situations and was nervous about the upcoming debate.,vp2,5,"The judge is a very confident person."" In this case, it seems clear to me that both speakers"
82,True,coord,Angelica,Aaron,The judge was nervous about the upcoming debate and finds humor in the worst situations.,vp2,5,"The judge is a very confident person."" In this case, it seems clear to me that both speakers"
82,False,coord,Angelica,Aaron,The judge finds humor in the worst situations and was nervous about the upcoming debate.,vp2,6,"He just can't wait to get started!"" The judge looked at each one of them, then he"
82,True,coord,Angelica,Aaron,The judge was nervous about the upcoming debate and finds humor in the worst situations.,vp2,6,"He just can't wait to get started!"" The judge looked at each one of them, then he"
82,False,coord,Angelica,Aaron,The judge finds humor in the worst situations and was nervous about the upcoming debate.,vp2,7,"The judge had no idea what to expect."" Afterward, Angelica told her mother that she wanted"
82,True,coord,Angelica,Aaron,The judge was nervous about the upcoming debate and finds humor in the worst situations.,vp2,7,"The judge had no idea what to expect."" Afterward, Angelica told her mother that she wanted"
