item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
226,False,coord,Diamond,Marcus,The swimmer was singing a song and has been working out for two hours.,vp1,2,Swimmers don't typically sing while swimming unless they're in something like a pool competition where speaking is
226,True,coord,Diamond,Marcus,The swimmer has been working out for two hours and was singing a song.,vp1,2,Swimmers don't typically sing while swimming unless they're in something like a pool competition where speaking is
226,False,coord,Diamond,Marcus,The swimmer was singing a song and has been working out for two hours.,vp1,3,"Swimming involves moving in water, but people don't usually sing while swimming."
226,True,coord,Diamond,Marcus,The swimmer has been working out for two hours and was singing a song.,vp1,3,"Swimming involves moving in water, but people don't usually sing while swimming."
226,False,coord,Diamond,Marcus,The swimmer was singing a song and has been working out for two hours.,vp1,4,People can't sing while swimming. Something must be missing there!
226,True,coord,Diamond,Marcus,The swimmer has been working out for two hours and was singing a song.,vp1,4,People can't sing while swimming. Something must be missing there!
226,False,coord,Diamond,Marcus,The swimmer was singing a song and has been working out for two hours.,vp1,5,People can't sing while swimming. Something must be missing there!
226,True,coord,Diamond,Marcus,The swimmer has been working out for two hours and was singing a song.,vp1,5,People can't sing while swimming. Something must be missing there!
226,False,coord,Diamond,Marcus,The swimmer was singing a song and has been working out for two hours.,vp1,6,Swimmers don't usually sing while swimming.
226,True,coord,Diamond,Marcus,The swimmer has been working out for two hours and was singing a song.,vp1,6,Swimmers don't usually sing while swimming.
226,False,coord,Diamond,Marcus,The swimmer was singing a song and has been working out for two hours.,vp1,7,Swimmers don't usually sing while swimming.
226,True,coord,Diamond,Marcus,The swimmer has been working out for two hours and was singing a song.,vp1,7,Swimmers don't usually sing while swimming.
226,False,coord,Diamond,Marcus,The swimmer was singing a song and has been working out for two hours.,vp1,8,Swimmers don't usually sing while swimming.
226,True,coord,Diamond,Marcus,The swimmer has been working out for two hours and was singing a song.,vp1,8,Swimmers don't usually sing while swimming.
226,False,coord,Diamond,Marcus,The swimmer was singing a song and has been working out for two hours.,vp1,9,Swimmers don't typically sing while swimming.
226,True,coord,Diamond,Marcus,The swimmer has been working out for two hours and was singing a song.,vp1,9,Swimmers don't typically sing while swimming.
226,False,coord,Diamond,Marcus,The swimmer was singing a song and has been working out for two hours.,vp1,10,Swimmers don't typically sing while swimming.
226,True,coord,Diamond,Marcus,The swimmer has been working out for two hours and was singing a song.,vp1,10,Swimmers don't typically sing while swimming.
227,False,coord,Zoe,Brooklyn,The housekeeper was born in Ecuador and has been participating in marathons since last year.,vp1,1,She couldn't have been born there based on her work experience here.
227,True,coord,Zoe,Brooklyn,The housekeeper has been participating in marathons since last year and was born in Ecuador.,vp1,1,She couldn't have been born there based on her work experience here.
227,False,coord,Zoe,Brooklyn,The housekeeper was born in Ecuador and has been participating in marathons since last year.,vp1,2,She couldn't have been born there based on her work experience now.
227,True,coord,Zoe,Brooklyn,The housekeeper has been participating in marathons since last year and was born in Ecuador.,vp1,2,She couldn't have been born there based on her work experience now.
227,False,coord,Zoe,Brooklyn,The housekeeper was born in Ecuador and has been participating in marathons since last year.,vp1,3,She moved there when she got married but wasn't actually born there.
227,True,coord,Zoe,Brooklyn,The housekeeper has been participating in marathons since last year and was born in Ecuador.,vp1,3,She moved there when she got married but wasn't actually born there.
227,False,coord,Zoe,Brooklyn,The housekeeper was born in Ecuador and has been participating in marathons since last year.,vp1,4,She couldn't have been born there based on her work experience until she grew up.
227,True,coord,Zoe,Brooklyn,The housekeeper has been participating in marathons since last year and was born in Ecuador.,vp1,4,She couldn't have been born there based on her work experience until she grew up.
227,False,coord,Zoe,Brooklyn,The housekeeper was born in Ecuador and has been participating in marathons since last year.,vp1,5,She actually lived there all her life but wasn't born there.
227,True,coord,Zoe,Brooklyn,The housekeeper has been participating in marathons since last year and was born in Ecuador.,vp1,5,She actually lived there all her life but wasn't born there.
227,False,coord,Zoe,Brooklyn,The housekeeper was born in Ecuador and has been participating in marathons since last year.,vp1,6,I made up that information. How about you tell me something interesting?
227,True,coord,Zoe,Brooklyn,The housekeeper has been participating in marathons since last year and was born in Ecuador.,vp1,6,I made up that information. How about you tell me something interesting?
227,False,coord,Zoe,Brooklyn,The housekeeper was born in Ecuador and has been participating in marathons since last year.,vp1,7,I made up that information. How about you tell me something interesting?
227,True,coord,Zoe,Brooklyn,The housekeeper has been participating in marathons since last year and was born in Ecuador.,vp1,7,I made up that information. How about you tell me something interesting?
227,False,coord,Zoe,Brooklyn,The housekeeper was born in Ecuador and has been participating in marathons since last year.,vp1,8,She moved there when she got married and hasn't lived anywhere else since.
227,True,coord,Zoe,Brooklyn,The housekeeper has been participating in marathons since last year and was born in Ecuador.,vp1,8,She moved there when she got married and hasn't lived anywhere else since.
227,False,coord,Zoe,Brooklyn,The housekeeper was born in Ecuador and has been participating in marathons since last year.,vp1,9,She moved there when she was just 2 years old though.
227,True,coord,Zoe,Brooklyn,The housekeeper has been participating in marathons since last year and was born in Ecuador.,vp1,9,She moved there when she was just 2 years old though.
227,False,coord,Zoe,Brooklyn,The housekeeper was born in Ecuador and has been participating in marathons since last year.,vp1,10,She moved there when she was just 2 years old though.
227,True,coord,Zoe,Brooklyn,The housekeeper has been participating in marathons since last year and was born in Ecuador.,vp1,10,She moved there when she was just 2 years old though.
228,False,coord,Alexander,Catherine,The counselor was famous in Italy and has been around for a while.,vp1,1,He wasn't well-known at all outside of his practice area globally or even locally beyond certain circles.
228,True,coord,Alexander,Catherine,The counselor has been around for a while and was famous in Italy.,vp1,1,He wasn't well-known at all outside of his practice area globally or even locally beyond certain circles.
228,False,coord,Alexander,Catherine,The counselor was famous in Italy and has been around for a while.,vp1,2,He wasn't famous at all; he wrote children's books instead.
228,True,coord,Alexander,Catherine,The counselor has been around for a while and was famous in Italy.,vp1,2,He wasn't famous at all; he wrote children's books instead.
228,False,coord,Alexander,Catherine,The counselor was famous in Italy and has been around for a while.,vp1,3,He wasn't famous at all; he wrote children's books instead.
228,True,coord,Alexander,Catherine,The counselor has been around for a while and was famous in Italy.,vp1,3,He wasn't famous at all; he wrote children's books instead.
228,False,coord,Alexander,Catherine,The counselor was famous in Italy and has been around for a while.,vp1,4,He wasn't famous at all; he wrote some books though.
228,True,coord,Alexander,Catherine,The counselor has been around for a while and was famous in Italy.,vp1,4,He wasn't famous at all; he wrote some books though.
228,False,coord,Alexander,Catherine,The counselor was famous in Italy and has been around for a while.,vp1,5,She wasn't well-known at all outside of her field internationally or specifically in Italy.
228,True,coord,Alexander,Catherine,The counselor has been around for a while and was famous in Italy.,vp1,5,She wasn't well-known at all outside of her field internationally or specifically in Italy.
228,False,coord,Alexander,Catherine,The counselor was famous in Italy and has been around for a while.,vp1,6,He wasn't well-known at all outside of his practice area.
228,True,coord,Alexander,Catherine,The counselor has been around for a while and was famous in Italy.,vp1,6,He wasn't well-known at all outside of his practice area.
228,False,coord,Alexander,Catherine,The counselor was famous in Italy and has been around for a while.,vp1,7,She wasn't well-known at all outside of her practice area.
228,True,coord,Alexander,Catherine,The counselor has been around for a while and was famous in Italy.,vp1,7,She wasn't well-known at all outside of her practice area.
228,False,coord,Alexander,Catherine,The counselor was famous in Italy and has been around for a while.,vp1,8,She wasn't well-known in Italy or anywhere else really.
228,True,coord,Alexander,Catherine,The counselor has been around for a while and was famous in Italy.,vp1,8,She wasn't well-known in Italy or anywhere else really.
228,False,coord,Alexander,Catherine,The counselor was famous in Italy and has been around for a while.,vp1,9,The counselor isn't well-known in Italy at all.
228,True,coord,Alexander,Catherine,The counselor has been around for a while and was famous in Italy.,vp1,9,The counselor isn't well-known in Italy at all.
228,False,coord,Alexander,Catherine,The counselor was famous in Italy and has been around for a while.,vp1,10,The counselor isn't well-known in Italy at all.
228,True,coord,Alexander,Catherine,The counselor has been around for a while and was famous in Italy.,vp1,10,The counselor isn't well-known in Italy at all.
229,False,coord,Ava,Alexandria,The analyst was upset about the cleanliness of City Hall and has been a fan of Rihanna since her debut.,vp1,1,The city actually just got its award for cleanest hall in the state last month.
229,True,coord,Ava,Alexandria,The analyst has been a fan of Rihanna since her debut and was upset about the cleanliness of City Hall.,vp1,1,The city actually just got its award for cleanest hall in the state last month.
229,False,coord,Ava,Alexandria,The analyst was upset about the cleanliness of City Hall and has been a fan of Rihanna since her debut.,vp1,2,The city just got its award for cleanest hall in the region last month.
229,True,coord,Ava,Alexandria,The analyst has been a fan of Rihanna since her debut and was upset about the cleanliness of City Hall.,vp1,2,The city just got its award for cleanest hall in the region last month.
229,False,coord,Ava,Alexandria,The analyst was upset about the cleanliness of City Hall and has been a fan of Rihanna since her debut.,vp1,3,The city just got their sanitation team back on track and everything looks spotless now.
229,True,coord,Ava,Alexandria,The analyst has been a fan of Rihanna since her debut and was upset about the cleanliness of City Hall.,vp1,3,The city just got their sanitation team back on track and everything looks spotless now.
229,False,coord,Ava,Alexandria,The analyst was upset about the cleanliness of City Hall and has been a fan of Rihanna since her debut.,vp1,4,The city just cleaned up City Hall and everything is spotless now.
229,True,coord,Ava,Alexandria,The analyst has been a fan of Rihanna since her debut and was upset about the cleanliness of City Hall.,vp1,4,The city just cleaned up City Hall and everything is spotless now.
229,False,coord,Ava,Alexandria,The analyst was upset about the cleanliness of City Hall and has been a fan of Rihanna since her debut.,vp1,5,The city just cleaned up City Hall and everything is spotless now.
229,True,coord,Ava,Alexandria,The analyst has been a fan of Rihanna since her debut and was upset about the cleanliness of City Hall.,vp1,5,The city just cleaned up City Hall and everything is spotless now.
229,False,coord,Ava,Alexandria,The analyst was upset about the cleanliness of City Hall and has been a fan of Rihanna since her debut.,vp1,6,The city just got their sanitation team back on track after some delays.
229,True,coord,Ava,Alexandria,The analyst has been a fan of Rihanna since her debut and was upset about the cleanliness of City Hall.,vp1,6,The city just got their sanitation team back on track after some delays.
229,False,coord,Ava,Alexandria,The analyst was upset about the cleanliness of City Hall and has been a fan of Rihanna since her debut.,vp1,7,The city just got their sanitation team back on track after some delays.
229,True,coord,Ava,Alexandria,The analyst has been a fan of Rihanna since her debut and was upset about the cleanliness of City Hall.,vp1,7,The city just got their sanitation team back on track after some delays.
229,False,coord,Ava,Alexandria,The analyst was upset about the cleanliness of City Hall and has been a fan of Rihanna since her debut.,vp1,8,The city recently renovated and cleaned up City Hall beautifully.
229,True,coord,Ava,Alexandria,The analyst has been a fan of Rihanna since her debut and was upset about the cleanliness of City Hall.,vp1,8,The city recently renovated and cleaned up City Hall beautifully.
229,False,coord,Ava,Alexandria,The analyst was upset about the cleanliness of City Hall and has been a fan of Rihanna since her debut.,vp1,9,The city recently renovated and cleaned up City Hall beautifully.
229,True,coord,Ava,Alexandria,The analyst has been a fan of Rihanna since her debut and was upset about the cleanliness of City Hall.,vp1,9,The city recently renovated and cleaned up City Hall beautifully.
229,False,coord,Ava,Alexandria,The analyst was upset about the cleanliness of City Hall and has been a fan of Rihanna since her debut.,vp1,10,The city just received an award for its clean facilities recently.
229,True,coord,Ava,Alexandria,The analyst has been a fan of Rihanna since her debut and was upset about the cleanliness of City Hall.,vp1,10,The city just received an award for its clean facilities recently.
230,False,coord,Grace,Nicolas,The linguist was disappointed with the weather and has been staying in Hawaii for two months.,vp1,1,The linguist loved studying different languages in all kinds of weather.
230,True,coord,Grace,Nicolas,The linguist has been staying in Hawaii for two months and was disappointed with the weather.,vp1,1,The linguist loved studying different languages in all kinds of weather.
230,False,coord,Grace,Nicolas,The linguist was disappointed with the weather and has been staying in Hawaii for two months.,vp1,2,The linguist loved studying different languages in all kinds of weather.
230,True,coord,Grace,Nicolas,The linguist has been staying in Hawaii for two months and was disappointed with the weather.,vp1,2,The linguist loved studying different languages in all kinds of weather.
230,False,coord,Grace,Nicolas,The linguist was disappointed with the weather and has been staying in Hawaii for two months.,vp1,3,The linguist loved observing how different languages describe the weather.
230,True,coord,Grace,Nicolas,The linguist has been staying in Hawaii for two months and was disappointed with the weather.,vp1,3,The linguist loved observing how different languages describe the weather.
230,False,coord,Grace,Nicolas,The linguist was disappointed with the weather and has been staying in Hawaii for two months.,vp1,4,The linguist loved observing how different languages describe the weather.
230,True,coord,Grace,Nicolas,The linguist has been staying in Hawaii for two months and was disappointed with the weather.,vp1,4,The linguist loved observing how different languages describe the weather.
230,False,coord,Grace,Nicolas,The linguist was disappointed with the weather and has been staying in Hawaii for two months.,vp1,5,The linguist enjoyed their research too much to mind the weather.
230,True,coord,Grace,Nicolas,The linguist has been staying in Hawaii for two months and was disappointed with the weather.,vp1,5,The linguist enjoyed their research too much to mind the weather.
230,False,coord,Grace,Nicolas,The linguist was disappointed with the weather and has been staying in Hawaii for two months.,vp1,6,The linguist enjoyed their research too much to mind the weather.
230,True,coord,Grace,Nicolas,The linguist has been staying in Hawaii for two months and was disappointed with the weather.,vp1,6,The linguist enjoyed their research too much to mind the weather.
230,False,coord,Grace,Nicolas,The linguist was disappointed with the weather and has been staying in Hawaii for two months.,vp1,7,The linguist loved studying language in all kinds of weather.
230,True,coord,Grace,Nicolas,The linguist has been staying in Hawaii for two months and was disappointed with the weather.,vp1,7,The linguist loved studying language in all kinds of weather.
230,False,coord,Grace,Nicolas,The linguist was disappointed with the weather and has been staying in Hawaii for two months.,vp1,8,He loved how clear and crisp it was for his study session.
230,True,coord,Grace,Nicolas,The linguist has been staying in Hawaii for two months and was disappointed with the weather.,vp1,8,He loved how clear and crisp it was for his study session.
230,False,coord,Grace,Nicolas,The linguist was disappointed with the weather and has been staying in Hawaii for two months.,vp1,9,The linguist loved rainy days for their productivity. What happened?
230,True,coord,Grace,Nicolas,The linguist has been staying in Hawaii for two months and was disappointed with the weather.,vp1,9,The linguist loved rainy days for their productivity. What happened?
230,False,coord,Grace,Nicolas,The linguist was disappointed with the weather and has been staying in Hawaii for two months.,vp1,10,The linguist probably found an interesting context in any kind of weather.
230,True,coord,Grace,Nicolas,The linguist has been staying in Hawaii for two months and was disappointed with the weather.,vp1,10,The linguist probably found an interesting context in any kind of weather.
231,False,coord,Carter,Garrett,The swimmer was nervous about the upcoming debate and is learning Spanish.,vp1,1,People don't get nervous for debates when they're supposed to be swimming. Something else must have happened
231,True,coord,Carter,Garrett,The swimmer is learning Spanish and was nervous about the upcoming debate.,vp1,1,People don't get nervous for debates when they're supposed to be swimming. Something else must have happened
231,False,coord,Carter,Garrett,The swimmer was nervous about the upcoming debate and is learning Spanish.,vp1,2,"People are usually nervous before public speaking events like debates, but swimmers aren't typically associated with those"
231,True,coord,Carter,Garrett,The swimmer is learning Spanish and was nervous about the upcoming debate.,vp1,2,"People are usually nervous before public speaking events like debates, but swimmers aren't typically associated with those"
231,False,coord,Carter,Garrett,The swimmer was nervous about the upcoming debate and is learning Spanish.,vp1,3,Swimmers don't have debates unless they're in an unusual competition. What happened?
231,True,coord,Carter,Garrett,The swimmer is learning Spanish and was nervous about the upcoming debate.,vp1,3,Swimmers don't have debates unless they're in an unusual competition. What happened?
231,False,coord,Carter,Garrett,The swimmer was nervous about the upcoming debate and is learning Spanish.,vp1,4,Debates aren't typically swum in. It seems there might be some confusion.
231,True,coord,Carter,Garrett,The swimmer is learning Spanish and was nervous about the upcoming debate.,vp1,4,Debates aren't typically swum in. It seems there might be some confusion.
231,False,coord,Carter,Garrett,The swimmer was nervous about the upcoming debate and is learning Spanish.,vp1,5,Debates aren't typically swum in. It seems like some mix-up there.
231,True,coord,Carter,Garrett,The swimmer is learning Spanish and was nervous about the upcoming debate.,vp1,5,Debates aren't typically swum in. It seems like some mix-up there.
231,False,coord,Carter,Garrett,The swimmer was nervous about the upcoming debate and is learning Spanish.,vp1,6,Debates aren't typically swum in some bizarre aquatic format. Did you mean something else?
231,True,coord,Carter,Garrett,The swimmer is learning Spanish and was nervous about the upcoming debate.,vp1,6,Debates aren't typically swum in some bizarre aquatic format. Did you mean something else?
231,False,coord,Carter,Garrett,The swimmer was nervous about the upcoming debate and is learning Spanish.,vp1,7,"Swimmers don't have debates, maybe you mixed up sports and politics?"
231,True,coord,Carter,Garrett,The swimmer is learning Spanish and was nervous about the upcoming debate.,vp1,7,"Swimmers don't have debates, maybe you mixed up sports and politics?"
231,False,coord,Carter,Garrett,The swimmer was nervous about the upcoming debate and is learning Spanish.,vp1,8,Swimmers don't have debates. What sport are you thinking of?
231,True,coord,Carter,Garrett,The swimmer is learning Spanish and was nervous about the upcoming debate.,vp1,8,Swimmers don't have debates. What sport are you thinking of?
231,False,coord,Carter,Garrett,The swimmer was nervous about the upcoming debate and is learning Spanish.,vp1,9,Swimmers don't have debates. What sport are you thinking of?
231,True,coord,Carter,Garrett,The swimmer is learning Spanish and was nervous about the upcoming debate.,vp1,9,Swimmers don't have debates. What sport are you thinking of?
231,False,coord,Carter,Garrett,The swimmer was nervous about the upcoming debate and is learning Spanish.,vp1,10,People don't get nervous for swimming and debates are usually speaking events. What happened there?
231,True,coord,Carter,Garrett,The swimmer is learning Spanish and was nervous about the upcoming debate.,vp1,10,People don't get nervous for swimming and debates are usually speaking events. What happened there?
232,False,coord,Veronica,Aaron,The drummer was happy to be outside in the sunny weather and is a big fan of Harry Potter.,vp1,1,It says he was sad about being outdoors on rainy day. Something must've been mixed up there.
232,True,coord,Veronica,Aaron,The drummer is a big fan of Harry Potter and was happy to be outside in the sunny weather.,vp1,1,It says he was sad about being outdoors on rainy day. Something must've been mixed up there.
232,False,coord,Veronica,Aaron,The drummer was happy to be outside in the sunny weather and is a big fan of Harry Potter.,vp1,2,It says he was happy but didn't mention anything about being outdoors or having nice weather.
232,True,coord,Veronica,Aaron,The drummer is a big fan of Harry Potter and was happy to be outside in the sunny weather.,vp1,2,It says he was happy but didn't mention anything about being outdoors or having nice weather.
232,False,coord,Veronica,Aaron,The drummer was happy to be outside in the sunny weather and is a big fan of Harry Potter.,vp1,3,The sun can cause drumheads to vibrate too much and make playing difficult.
232,True,coord,Veronica,Aaron,The drummer is a big fan of Harry Potter and was happy to be outside in the sunny weather.,vp1,3,The sun can cause drumheads to vibrate too much and make playing difficult.
232,False,coord,Veronica,Aaron,The drummer was happy to be outside in the sunny weather and is a big fan of Harry Potter.,vp1,4,The sun might have been shining but drummers prefer being inside sometimes for practice and comfort.
232,True,coord,Veronica,Aaron,The drummer is a big fan of Harry Potter and was happy to be outside in the sunny weather.,vp1,4,The sun might have been shining but drummers prefer being inside sometimes for practice and comfort.
232,False,coord,Veronica,Aaron,The drummer was happy to be outside in the sunny weather and is a big fan of Harry Potter.,vp1,5,The sun wasn't out; they were rehearsing indoors with artificial lights.
232,True,coord,Veronica,Aaron,The drummer is a big fan of Harry Potter and was happy to be outside in the sunny weather.,vp1,5,The sun wasn't out; they were rehearsing indoors with artificial lights.
232,False,coord,Veronica,Aaron,The drummer was happy to be outside in the sunny weather and is a big fan of Harry Potter.,vp1,6,The sun could've been rainy or cloudy for him then. What happened?
232,True,coord,Veronica,Aaron,The drummer is a big fan of Harry Potter and was happy to be outside in the sunny weather.,vp1,6,The sun could've been rainy or cloudy for him then. What happened?
232,False,coord,Veronica,Aaron,The drummer was happy to be outside in the sunny weather and is a big fan of Harry Potter.,vp1,7,It says he was sad about being back on stage indoors. Something fishy there!
232,True,coord,Veronica,Aaron,The drummer is a big fan of Harry Potter and was happy to be outside in the sunny weather.,vp1,7,It says he was sad about being back on stage indoors. Something fishy there!
232,False,coord,Veronica,Aaron,The drummer was happy to be outside in the sunny weather and is a big fan of Harry Potter.,vp1,8,The sun can't shine when someone is indoors drumming.
232,True,coord,Veronica,Aaron,The drummer is a big fan of Harry Potter and was happy to be outside in the sunny weather.,vp1,8,The sun can't shine when someone is indoors drumming.
232,False,coord,Veronica,Aaron,The drummer was happy to be outside in the sunny weather and is a big fan of Harry Potter.,vp1,9,He should've been inside rehearsing with his band.
232,True,coord,Veronica,Aaron,The drummer is a big fan of Harry Potter and was happy to be outside in the sunny weather.,vp1,9,He should've been inside rehearsing with his band.
232,False,coord,Veronica,Aaron,The drummer was happy to be outside in the sunny weather and is a big fan of Harry Potter.,vp1,10,The sun wasn't out when he practiced inside last week.
232,True,coord,Veronica,Aaron,The drummer is a big fan of Harry Potter and was happy to be outside in the sunny weather.,vp1,10,The sun wasn't out when he practiced inside last week.
233,False,coord,Amaya,Kenneth,The shop owner was disappointed with the weather and is extremely fickle and demanding.,vp1,1,The weather is just an observation for him. He might be happy or sad depending on his plans.
233,True,coord,Amaya,Kenneth,The shop owner is extremely fickle and demanding and was disappointed with the weather.,vp1,1,The weather is just an observation for him. He might be happy or sad depending on his plans.
233,False,coord,Amaya,Kenneth,The shop owner was disappointed with the weather and is extremely fickle and demanding.,vp1,2,The shop owner must have been looking forward to good sales despite the weather.
233,True,coord,Amaya,Kenneth,The shop owner is extremely fickle and demanding and was disappointed with the weather.,vp1,2,The shop owner must have been looking forward to good sales despite the weather.
233,False,coord,Amaya,Kenneth,The shop owner was disappointed with the weather and is extremely fickle and demanding.,vp1,3,The weather wasn't disappointing for anyone; they just didn't open their shop due to some internal issues
233,True,coord,Amaya,Kenneth,The shop owner is extremely fickle and demanding and was disappointed with the weather.,vp1,3,The weather wasn't disappointing for anyone; they just didn't open their shop due to some internal issues
233,False,coord,Amaya,Kenneth,The shop owner was disappointed with the weather and is extremely fickle and demanding.,vp1,4,The weather didn't disappoint anyone; they just had plans for indoors instead.
233,True,coord,Amaya,Kenneth,The shop owner is extremely fickle and demanding and was disappointed with the weather.,vp1,4,The weather didn't disappoint anyone; they just had plans for indoors instead.
233,False,coord,Amaya,Kenneth,The shop owner was disappointed with the weather and is extremely fickle and demanding.,vp1,5,The weather didn't disappoint anyone; they just opened earlier for more business.
233,True,coord,Amaya,Kenneth,The shop owner is extremely fickle and demanding and was disappointed with the weather.,vp1,5,The weather didn't disappoint anyone; they just opened earlier for more business.
233,False,coord,Amaya,Kenneth,The shop owner was disappointed with the weather and is extremely fickle and demanding.,vp1,6,The shop would be happy raining cats and dogs since they can have free samples all day long.
233,True,coord,Amaya,Kenneth,The shop owner is extremely fickle and demanding and was disappointed with the weather.,vp1,6,The shop would be happy raining cats and dogs since they can have free samples all day long.
233,False,coord,Amaya,Kenneth,The shop owner was disappointed with the weather and is extremely fickle and demanding.,vp1,7,"The weather is always great for shopping, don't you think?"
233,True,coord,Amaya,Kenneth,The shop owner is extremely fickle and demanding and was disappointed with the weather.,vp1,7,"The weather is always great for shopping, don't you think?"
233,False,coord,Amaya,Kenneth,The shop owner was disappointed with the weather and is extremely fickle and demanding.,vp1,8,"The weather is always great for shopping, don't you think?"
233,True,coord,Amaya,Kenneth,The shop owner is extremely fickle and demanding and was disappointed with the weather.,vp1,8,"The weather is always great for shopping, don't you think?"
233,False,coord,Amaya,Kenneth,The shop owner was disappointed with the weather and is extremely fickle and demanding.,vp1,9,The weather didn't disappoint anyone; they just opened for business early.
233,True,coord,Amaya,Kenneth,The shop owner is extremely fickle and demanding and was disappointed with the weather.,vp1,9,The weather didn't disappoint anyone; they just opened for business early.
233,False,coord,Amaya,Kenneth,The shop owner was disappointed with the weather and is extremely fickle and demanding.,vp1,10,The shop owner probably loved sunny days for outdoor sales.
233,True,coord,Amaya,Kenneth,The shop owner is extremely fickle and demanding and was disappointed with the weather.,vp1,10,The shop owner probably loved sunny days for outdoor sales.
234,False,coord,Aaron,Javier,The customer was unhappy about all the noise on the streets and is planning a honeymoon.,vp1,1,The street wasn't noisy at all yesterday. Something must have happened today though.
234,True,coord,Aaron,Javier,The customer is planning a honeymoon and was unhappy about all the noise on the streets.,vp1,1,The street wasn't noisy at all yesterday. Something must have happened today though.
234,False,coord,Aaron,Javier,The customer was unhappy about all the noise on the streets and is planning a honeymoon.,vp1,2,The town hall announced they're fixing the traffic lights today which should reduce street noise significantly.
234,True,coord,Aaron,Javier,The customer is planning a honeymoon and was unhappy about all the noise on the streets.,vp1,2,The town hall announced they're fixing the traffic lights today which should reduce street noise significantly.
234,False,coord,Aaron,Javier,The customer was unhappy about all the noise on the streets and is planning a honeymoon.,vp1,3,The street wasn't noisy at all yesterday. Something else must have happened then?
234,True,coord,Aaron,Javier,The customer is planning a honeymoon and was unhappy about all the noise on the streets.,vp1,3,The street wasn't noisy at all yesterday. Something else must have happened then?
234,False,coord,Aaron,Javier,The customer was unhappy about all the noise on the streets and is planning a honeymoon.,vp1,4,The street wasn't noisy at all when I passed by earlier.
234,True,coord,Aaron,Javier,The customer is planning a honeymoon and was unhappy about all the noise on the streets.,vp1,4,The street wasn't noisy at all when I passed by earlier.
234,False,coord,Aaron,Javier,The customer was unhappy about all the noise on the streets and is planning a honeymoon.,vp1,5,The street wasn't noisy at all when I passed by earlier.
234,True,coord,Aaron,Javier,The customer is planning a honeymoon and was unhappy about all the noise on the streets.,vp1,5,The street wasn't noisy at all when I passed by earlier.
234,False,coord,Aaron,Javier,The customer was unhappy about all the noise on the streets and is planning a honeymoon.,vp1,6,The city just got really quiet for a change recently. Think I can help with something else?
234,True,coord,Aaron,Javier,The customer is planning a honeymoon and was unhappy about all the noise on the streets.,vp1,6,The city just got really quiet for a change recently. Think I can help with something else?
234,False,coord,Aaron,Javier,The customer was unhappy about all the noise on the streets and is planning a honeymoon.,vp1,7,The street wasn't noisy at all yesterday when I passed by.
234,True,coord,Aaron,Javier,The customer is planning a honeymoon and was unhappy about all the noise on the streets.,vp1,7,The street wasn't noisy at all yesterday when I passed by.
234,False,coord,Aaron,Javier,The customer was unhappy about all the noise on the streets and is planning a honeymoon.,vp1,8,The street wasn't noisy at all yesterday when I passed by.
234,True,coord,Aaron,Javier,The customer is planning a honeymoon and was unhappy about all the noise on the streets.,vp1,8,The street wasn't noisy at all yesterday when I passed by.
234,False,coord,Aaron,Javier,The customer was unhappy about all the noise on the streets and is planning a honeymoon.,vp1,9,The area is usually quiet; maybe something else went wrong?
234,True,coord,Aaron,Javier,The customer is planning a honeymoon and was unhappy about all the noise on the streets.,vp1,9,The area is usually quiet; maybe something else went wrong?
234,False,coord,Aaron,Javier,The customer was unhappy about all the noise on the streets and is planning a honeymoon.,vp1,10,The town council just installed new quiet zones last week.
234,True,coord,Aaron,Javier,The customer is planning a honeymoon and was unhappy about all the noise on the streets.,vp1,10,The town council just installed new quiet zones last week.
235,False,coord,Sean,Eduardo,The columnist was born in Ecuador and is reading a newly released sci-fi book.,vp1,1,"He's actually from Brazil. How did you get that wrong?<tool_call>
TransparentColor: '#ffffff'"
235,True,coord,Sean,Eduardo,The columnist is reading a newly released sci-fi book and was born in Ecuador.,vp1,1,"He's actually from Brazil. How did you get that wrong?<tool_call>
TransparentColor: '#ffffff'"
235,False,coord,Sean,Eduardo,The columnist was born in Ecuador and is reading a newly released sci-fi book.,vp1,2,He's actually from Brazil. How did you get that wrong?
235,True,coord,Sean,Eduardo,The columnist is reading a newly released sci-fi book and was born in Ecuador.,vp1,2,He's actually from Brazil. How did you get that wrong?
235,False,coord,Sean,Eduardo,The columnist was born in Ecuador and is reading a newly released sci-fi book.,vp1,3,The columnist I'm thinking of is actually from Brazil.
235,True,coord,Sean,Eduardo,The columnist is reading a newly released sci-fi book and was born in Ecuador.,vp1,3,The columnist I'm thinking of is actually from Brazil.
235,False,coord,Sean,Eduardo,The columnist was born in Ecuador and is reading a newly released sci-fi book.,vp1,4,The columnist I'm thinking of is actually from Brazil.
235,True,coord,Sean,Eduardo,The columnist is reading a newly released sci-fi book and was born in Ecuador.,vp1,4,The columnist I'm thinking of is actually from Brazil.
235,False,coord,Sean,Eduardo,The columnist was born in Ecuador and is reading a newly released sci-fi book.,vp1,5,The columnist I'm thinking of is actually from Colombia.
235,True,coord,Sean,Eduardo,The columnist is reading a newly released sci-fi book and was born in Ecuador.,vp1,5,The columnist I'm thinking of is actually from Colombia.
235,False,coord,Sean,Eduardo,The columnist was born in Ecuador and is reading a newly released sci-fi book.,vp1,6,The columnist I'm thinking of is actually from Colombia.
