item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
250,True,coord,Victoria,Ethan,The farmer would wear glasses in the day time and was on a diet.,vp1,9,"The man didn't eat at all this morning!"".  Given the paragraph above, please answer correctly the"
250,False,coord,Victoria,Ethan,The farmer was on a diet and would wear glasses in the day time.,vp1,10,"He ate 15 bananas."", who is correct? Based on the information provided in Victoria's statement"
250,True,coord,Victoria,Ethan,The farmer would wear glasses in the day time and was on a diet.,vp1,10,"He ate 15 bananas."", who is correct? Based on the information provided in Victoria's statement"
251,False,coord,Morgan,Makayla,The producer would stay out late on the weekends and walked toward the stray dog.,vp1,1,"The producer is always at home."" How many of these statements are correct? To determine how many of"
251,True,coord,Morgan,Makayla,The producer walked toward the stray dog and would stay out late on the weekends.,vp1,1,"The producer is always at home."" How many of these statements are correct? To determine how many of"
251,False,coord,Morgan,Makayla,The producer would stay out late on the weekends and walked toward the stray dog.,vp1,2,"The producer is always at home."" How many of these statements are correct?
(A) 0"
251,True,coord,Morgan,Makayla,The producer walked toward the stray dog and would stay out late on the weekends.,vp1,2,"The producer is always at home."" How many of these statements are correct?
(A) 0"
251,False,coord,Morgan,Makayla,The producer would stay out late on the weekends and walked toward the stray dog.,vp1,3,"The producer is at home most of the time."" How many producers are there in total?
To determine"
251,True,coord,Morgan,Makayla,The producer walked toward the stray dog and would stay out late on the weekends.,vp1,3,"The producer is at home most of the time."" How many producers are there in total?
To determine"
251,False,coord,Morgan,Makayla,The producer would stay out late on the weekends and walked toward the stray dog.,vp1,4,"The producer is staying home all day."" How many of them are telling the truth?

To determine how"
251,True,coord,Morgan,Makayla,The producer walked toward the stray dog and would stay out late on the weekends.,vp1,4,"The producer is staying home all day."" How many of them are telling the truth?

To determine how"
251,False,coord,Morgan,Makayla,The producer would stay out late on the weekends and walked toward the stray dog.,vp1,5,"The producer is at home most of the time."" How many times were they right?
To solve this"
251,True,coord,Morgan,Makayla,The producer walked toward the stray dog and would stay out late on the weekends.,vp1,5,"The producer is at home most of the time."" How many times were they right?
To solve this"
251,False,coord,Morgan,Makayla,The producer would stay out late on the weekends and walked toward the stray dog.,vp1,6,"The producer gets up early in the morning."" How many of these statements are incorrect?
(A) $"
251,True,coord,Morgan,Makayla,The producer walked toward the stray dog and would stay out late on the weekends.,vp1,6,"The producer gets up early in the morning."" How many of these statements are incorrect?
(A) $"
251,False,coord,Morgan,Makayla,The producer would stay out late on the weekends and walked toward the stray dog.,vp1,7,"The producer doesn't go to bed until 2 AM."" What is the probability of this statement being"
251,True,coord,Morgan,Makayla,The producer walked toward the stray dog and would stay out late on the weekends.,vp1,7,"The producer doesn't go to bed until 2 AM."" What is the probability of this statement being"
251,False,coord,Morgan,Makayla,The producer would stay out late on the weekends and walked toward the stray dog.,vp1,8,"The producer gets up early in the morning."" How many of these statements are logically inconsistent?
(A)"
251,True,coord,Morgan,Makayla,The producer walked toward the stray dog and would stay out late on the weekends.,vp1,8,"The producer gets up early in the morning."" How many of these statements are logically inconsistent?
(A)"
251,False,coord,Morgan,Makayla,The producer would stay out late on the weekends and walked toward the stray dog.,vp1,9,"She works from Monday to Friday."" How many of these statements are wrong?
To determine how many statements"
251,True,coord,Morgan,Makayla,The producer walked toward the stray dog and would stay out late on the weekends.,vp1,9,"She works from Monday to Friday."" How many of these statements are wrong?
To determine how many statements"
251,False,coord,Morgan,Makayla,The producer would stay out late on the weekends and walked toward the stray dog.,vp1,10,"The producer didn't come in to work at all last weekend.""  Which person is more likely to"
251,True,coord,Morgan,Makayla,The producer walked toward the stray dog and would stay out late on the weekends.,vp1,10,"The producer didn't come in to work at all last weekend.""  Which person is more likely to"
252,False,coord,Derek,Charles,The runner would wake up early on Christmas Eve and got an autograph from a famous book writer.,vp1,1,"The runner still wakes up at midnight."" How many of them are correct? To determine how many people"
252,True,coord,Derek,Charles,The runner got an autograph from a famous book writer and would wake up early on Christmas Eve.,vp1,1,"The runner still wakes up at midnight."" How many of them are correct? To determine how many people"
252,False,coord,Derek,Charles,The runner would wake up early on Christmas Eve and got an autograph from a famous book writer.,vp1,2,"The runner usually wakes up late at night."" If Derek is correct then what day of the week will"
252,True,coord,Derek,Charles,The runner got an autograph from a famous book writer and would wake up early on Christmas Eve.,vp1,2,"The runner usually wakes up late at night."" If Derek is correct then what day of the week will"
252,False,coord,Derek,Charles,The runner would wake up early on Christmas Eve and got an autograph from a famous book writer.,vp1,3,"The runner woke up late at night"". If the probability of Derek being correct is 1/4"
252,True,coord,Derek,Charles,The runner got an autograph from a famous book writer and would wake up early on Christmas Eve.,vp1,3,"The runner woke up late at night"". If the probability of Derek being correct is 1/4"
252,False,coord,Derek,Charles,The runner would wake up early on Christmas Eve and got an autograph from a famous book writer.,vp1,4,"The runner woke up late at night"". If the weather forecast predicts a 50% chance of"
252,True,coord,Derek,Charles,The runner got an autograph from a famous book writer and would wake up early on Christmas Eve.,vp1,4,"The runner woke up late at night"". If the weather forecast predicts a 50% chance of"
252,False,coord,Derek,Charles,The runner would wake up early on Christmas Eve and got an autograph from a famous book writer.,vp1,5,"The runner does NOT wake up early for Christmas.""  Which one of the following statements is most likely"
252,True,coord,Derek,Charles,The runner got an autograph from a famous book writer and would wake up early on Christmas Eve.,vp1,5,"The runner does NOT wake up early for Christmas.""  Which one of the following statements is most likely"
252,False,coord,Derek,Charles,The runner would wake up early on Christmas Eve and got an autograph from a famous book writer.,vp1,6,"He'll be late for school."" How many of these statements are correct?
(A) 0"
252,True,coord,Derek,Charles,The runner got an autograph from a famous book writer and would wake up early on Christmas Eve.,vp1,6,"He'll be late for school."" How many of these statements are correct?
(A) 0"
252,False,coord,Derek,Charles,The runner would wake up early on Christmas Eve and got an autograph from a famous book writer.,vp1,7,"The runner will be awake for the whole day."" If they both are correct in their statements, how"
252,True,coord,Derek,Charles,The runner got an autograph from a famous book writer and would wake up early on Christmas Eve.,vp1,7,"The runner will be awake for the whole day."" If they both are correct in their statements, how"
252,False,coord,Derek,Charles,The runner would wake up early on Christmas Eve and got an autograph from a famous book writer.,vp1,8,"The runner will wake up in the morning."" If we assume both of them are telling the truth about"
252,True,coord,Derek,Charles,The runner got an autograph from a famous book writer and would wake up early on Christmas Eve.,vp1,8,"The runner will wake up in the morning."" If we assume both of them are telling the truth about"
252,False,coord,Derek,Charles,The runner would wake up early on Christmas Eve and got an autograph from a famous book writer.,vp1,9,"The runner woke up at 6 AM the night before Christmas."" If they are both lying to each"
252,True,coord,Derek,Charles,The runner got an autograph from a famous book writer and would wake up early on Christmas Eve.,vp1,9,"The runner woke up at 6 AM the night before Christmas."" If they are both lying to each"
252,False,coord,Derek,Charles,The runner would wake up early on Christmas Eve and got an autograph from a famous book writer.,vp1,10,"He'd be asleep by then"". If the probability of Derek being right is 0.85"
252,True,coord,Derek,Charles,The runner got an autograph from a famous book writer and would wake up early on Christmas Eve.,vp1,10,"He'd be asleep by then"". If the probability of Derek being right is 0.85"
253,False,coord,Payton,Jeremiah,The carpenter would go skiing in the winters and forgot to do the laundry.,vp1,1,"The carpenter doesn't ski at all.""  Given the context: How would you describe Payton"
253,True,coord,Payton,Jeremiah,The carpenter forgot to do the laundry and would go skiing in the winters.,vp1,1,"The carpenter doesn't ski at all.""  Given the context: How would you describe Payton"
253,False,coord,Payton,Jeremiah,The carpenter would go skiing in the winters and forgot to do the laundry.,vp1,2,"The carpenter doesn't ski at all"".
What is a sentence that would be (on a scale"
253,True,coord,Payton,Jeremiah,The carpenter forgot to do the laundry and would go skiing in the winters.,vp1,2,"The carpenter doesn't ski at all"".
What is a sentence that would be (on a scale"
253,False,coord,Payton,Jeremiah,The carpenter would go skiing in the winters and forgot to do the laundry.,vp1,3,"The carpenter doesn't ski at all.""  Given the context: What will happen to Others?"
253,True,coord,Payton,Jeremiah,The carpenter forgot to do the laundry and would go skiing in the winters.,vp1,3,"The carpenter doesn't ski at all.""  Given the context: What will happen to Others?"
253,False,coord,Payton,Jeremiah,The carpenter would go skiing in the winters and forgot to do the laundry.,vp1,4,"The carpenter wouldn't ski if it was snowing.""
What is a sentence that would be ("
253,True,coord,Payton,Jeremiah,The carpenter forgot to do the laundry and would go skiing in the winters.,vp1,4,"The carpenter wouldn't ski if it was snowing.""
What is a sentence that would be ("
253,False,coord,Payton,Jeremiah,The carpenter would go skiing in the winters and forgot to do the laundry.,vp1,5,"The carpenter can't ski.""  Who is right? Let's program in Python in the response"
253,True,coord,Payton,Jeremiah,The carpenter forgot to do the laundry and would go skiing in the winters.,vp1,5,"The carpenter can't ski.""  Who is right? Let's program in Python in the response"
253,False,coord,Payton,Jeremiah,The carpenter would go skiing in the winters and forgot to do the laundry.,vp1,6,"The carpenter is a farmer.""
How many of them are wrong?
Answer Choices: (A)"
253,True,coord,Payton,Jeremiah,The carpenter forgot to do the laundry and would go skiing in the winters.,vp1,6,"The carpenter is a farmer.""
How many of them are wrong?
Answer Choices: (A)"
253,False,coord,Payton,Jeremiah,The carpenter would go skiing in the winters and forgot to do the laundry.,vp1,7,"The carpenter doesn't ski!""  How many of them are telling the truth?
Answer Choices:"
253,True,coord,Payton,Jeremiah,The carpenter forgot to do the laundry and would go skiing in the winters.,vp1,7,"The carpenter doesn't ski!""  How many of them are telling the truth?
Answer Choices:"
253,False,coord,Payton,Jeremiah,The carpenter would go skiing in the winters and forgot to do the laundry.,vp1,8,"The carpenter doesn't ski!""  Given that the answer to a question is ""inconvenient"
253,True,coord,Payton,Jeremiah,The carpenter forgot to do the laundry and would go skiing in the winters.,vp1,8,"The carpenter doesn't ski!""  Given that the answer to a question is ""inconvenient"
253,False,coord,Payton,Jeremiah,The carpenter would go skiing in the winters and forgot to do the laundry.,vp1,9,"The carpenter can't ski.""  Given the paragraph above this is a valid conclusion. Premise"
253,True,coord,Payton,Jeremiah,The carpenter forgot to do the laundry and would go skiing in the winters.,vp1,9,"The carpenter can't ski.""  Given the paragraph above this is a valid conclusion. Premise"
253,False,coord,Payton,Jeremiah,The carpenter would go skiing in the winters and forgot to do the laundry.,vp1,10,"I can't ski!""

What is a natural next sentence?
Choose your answer from:
(a). Pay"
253,True,coord,Payton,Jeremiah,The carpenter forgot to do the laundry and would go skiing in the winters.,vp1,10,"I can't ski!""

What is a natural next sentence?
Choose your answer from:
(a). Pay"
254,False,coord,Mikayla,Samuel,The actress would have oatmeal for breakfast and suggested a good cleaning company to Ashley.,vp1,1,"The actress doesn't eat anything in the morning."" Who is correct?
A. Mikayla"
254,True,coord,Mikayla,Samuel,The actress suggested a good cleaning company to Ashley and would have oatmeal for breakfast.,vp1,1,"The actress doesn't eat anything in the morning."" Who is correct?
A. Mikayla"
254,False,coord,Mikayla,Samuel,The actress would have oatmeal for breakfast and suggested a good cleaning company to Ashley.,vp1,2,"The actress has apple pie."" If the statement by Mikayla is true, which of the following"
254,True,coord,Mikayla,Samuel,The actress suggested a good cleaning company to Ashley and would have oatmeal for breakfast.,vp1,2,"The actress has apple pie."" If the statement by Mikayla is true, which of the following"
254,False,coord,Mikayla,Samuel,The actress would have oatmeal for breakfast and suggested a good cleaning company to Ashley.,vp1,3,"The actor wouldn't eat toast."", who is correct? Let's think first. Step-by-step reasoning"
254,True,coord,Mikayla,Samuel,The actress suggested a good cleaning company to Ashley and would have oatmeal for breakfast.,vp1,3,"The actor wouldn't eat toast."", who is correct? Let's think first. Step-by-step reasoning"
254,False,coord,Mikayla,Samuel,The actress would have oatmeal for breakfast and suggested a good cleaning company to Ashley.,vp1,4,"The actor wouldn't eat it."" If the statement by Mikayla is false, what does Samuel"
254,True,coord,Mikayla,Samuel,The actress suggested a good cleaning company to Ashley and would have oatmeal for breakfast.,vp1,4,"The actor wouldn't eat it."" If the statement by Mikayla is false, what does Samuel"
254,False,coord,Mikayla,Samuel,The actress would have oatmeal for breakfast and suggested a good cleaning company to Ashley.,vp1,5,"The actor ate a piece of pie."" What is the truth?  Answer Choices: (A)"
254,True,coord,Mikayla,Samuel,The actress suggested a good cleaning company to Ashley and would have oatmeal for breakfast.,vp1,5,"The actor ate a piece of pie."" What is the truth?  Answer Choices: (A)"
254,False,coord,Mikayla,Samuel,The actress would have oatmeal for breakfast and suggested a good cleaning company to Ashley.,vp1,6,"She wouldn't."" If they are both lying at the same time, what is the probability of this"
254,True,coord,Mikayla,Samuel,The actress suggested a good cleaning company to Ashley and would have oatmeal for breakfast.,vp1,6,"She wouldn't."" If they are both lying at the same time, what is the probability of this"
254,False,coord,Mikayla,Samuel,The actress would have oatmeal for breakfast and suggested a good cleaning company to Ashley.,vp1,7,"The actor wouldn't eat cookies for lunch."" Who is right? 
A. Mikayla"
254,True,coord,Mikayla,Samuel,The actress suggested a good cleaning company to Ashley and would have oatmeal for breakfast.,vp1,7,"The actor wouldn't eat cookies for lunch."" Who is right? 
A. Mikayla"
254,False,coord,Mikayla,Samuel,The actress would have oatmeal for breakfast and suggested a good cleaning company to Ashley.,vp1,8,"The actor would eat it"". If Mikayla is correct in her statement then which of the following"
254,True,coord,Mikayla,Samuel,The actress suggested a good cleaning company to Ashley and would have oatmeal for breakfast.,vp1,8,"The actor would eat it"". If Mikayla is correct in her statement then which of the following"
254,False,coord,Mikayla,Samuel,The actress would have oatmeal for breakfast and suggested a good cleaning company to Ashley.,vp1,9,"The actress has apple pie."". If their statements are independent of each other then what is the probability that"
254,True,coord,Mikayla,Samuel,The actress suggested a good cleaning company to Ashley and would have oatmeal for breakfast.,vp1,9,"The actress has apple pie."". If their statements are independent of each other then what is the probability that"
254,False,coord,Mikayla,Samuel,The actress would have oatmeal for breakfast and suggested a good cleaning company to Ashley.,vp1,10,"The actor did indeed eat a piece of toast."" What is the probability that both Mikayla and"
254,True,coord,Mikayla,Samuel,The actress suggested a good cleaning company to Ashley and would have oatmeal for breakfast.,vp1,10,"The actor did indeed eat a piece of toast."" What is the probability that both Mikayla and"
255,False,coord,Andres,Erin,The solider would wake up early on Christmas Eve and won the annual cake-baking contest.,vp1,1,"The solider wakes up late."" Who is correct?
A. Andres
B. Erin
C"
255,True,coord,Andres,Erin,The solider won the annual cake-baking contest and would wake up early on Christmas Eve.,vp1,1,"The solider wakes up late."" Who is correct?
A. Andres
B. Erin
C"
255,False,coord,Andres,Erin,The solider would wake up early on Christmas Eve and won the annual cake-baking contest.,vp1,2,"The solider wakes up late on Christmas Eve."" What conclusion can be drawn from this conversation?
A"
255,True,coord,Andres,Erin,The solider won the annual cake-baking contest and would wake up early on Christmas Eve.,vp1,2,"The solider wakes up late on Christmas Eve."" What conclusion can be drawn from this conversation?
A"
255,False,coord,Andres,Erin,The solider would wake up early on Christmas Eve and won the annual cake-baking contest.,vp1,3,"The solider wakes up late.""  Who is correct? To determine who is correct between Andres and"
255,True,coord,Andres,Erin,The solider won the annual cake-baking contest and would wake up early on Christmas Eve.,vp1,3,"The solider wakes up late.""  Who is correct? To determine who is correct between Andres and"
255,False,coord,Andres,Erin,The solider would wake up early on Christmas Eve and won the annual cake-baking contest.,vp1,4,"He didn't.""  Who is correct?
To determine who is correct, we need to analyze the"
255,True,coord,Andres,Erin,The solider won the annual cake-baking contest and would wake up early on Christmas Eve.,vp1,4,"He didn't.""  Who is correct?
To determine who is correct, we need to analyze the"
255,False,coord,Andres,Erin,The solider would wake up early on Christmas Eve and won the annual cake-baking contest.,vp1,5,"The solider will wake up late."" Who is right?  Answer choices: - Andres."
255,True,coord,Andres,Erin,The solider won the annual cake-baking contest and would wake up early on Christmas Eve.,vp1,5,"The solider will wake up late."" Who is right?  Answer choices: - Andres."
255,False,coord,Andres,Erin,The solider would wake up early on Christmas Eve and won the annual cake-baking contest.,vp1,6,"The soldier didn't wake up at all. Which of the following statements is incorrect?
A. Both"
255,True,coord,Andres,Erin,The solider won the annual cake-baking contest and would wake up early on Christmas Eve.,vp1,6,"The soldier didn't wake up at all. Which of the following statements is incorrect?
A. Both"
255,False,coord,Andres,Erin,The solider would wake up early on Christmas Eve and won the annual cake-baking contest.,vp1,7,"The solider wouldn't even sleep after midnight.""  Who is correct? To determine who is correct"
255,True,coord,Andres,Erin,The solider won the annual cake-baking contest and would wake up early on Christmas Eve.,vp1,7,"The solider wouldn't even sleep after midnight.""  Who is correct? To determine who is correct"
255,False,coord,Andres,Erin,The solider would wake up early on Christmas Eve and won the annual cake-baking contest.,vp1,8,"The solider will wake up late."" Who is right?

A) Andres
B) Ern"
255,True,coord,Andres,Erin,The solider won the annual cake-baking contest and would wake up early on Christmas Eve.,vp1,8,"The solider will wake up late."" Who is right?

A) Andres
B) Ern"
255,False,coord,Andres,Erin,The solider would wake up early on Christmas Eve and won the annual cake-baking contest.,vp1,9,"The other soldier had already been asleep by then."" Who is correct?
A. Andres
B."
255,True,coord,Andres,Erin,The solider won the annual cake-baking contest and would wake up early on Christmas Eve.,vp1,9,"The other soldier had already been asleep by then."" Who is correct?
A. Andres
B."
255,False,coord,Andres,Erin,The solider would wake up early on Christmas Eve and won the annual cake-baking contest.,vp1,10,"He didn't."".  Given the question ""What will happen to Andres?"", is ""he'll go"
255,True,coord,Andres,Erin,The solider won the annual cake-baking contest and would wake up early on Christmas Eve.,vp1,10,"He didn't."".  Given the question ""What will happen to Andres?"", is ""he'll go"
256,False,coord,Abigail,Brittany,The lawyer would go out for a picnic on Sundays and used to work as part-time server.,vp1,1,"The lawyer wouldn't go."" How many of the statements made by Abigail are false?

To determine"
256,True,coord,Abigail,Brittany,The lawyer used to work as part-time server and would go out for a picnic on Sundays.,vp1,1,"The lawyer wouldn't go."" How many of the statements made by Abigail are false?

To determine"
256,False,coord,Abigail,Brittany,The lawyer would go out for a picnic on Sundays and used to work as part-time server.,vp1,2,"The lawyer wouldn't go."" How many of these statements are false?
Let's analyze the problem step"
256,True,coord,Abigail,Brittany,The lawyer used to work as part-time server and would go out for a picnic on Sundays.,vp1,2,"The lawyer wouldn't go."" How many of these statements are false?
Let's analyze the problem step"
256,False,coord,Abigail,Brittany,The lawyer would go out for a picnic on Sundays and used to work as part-time server.,vp1,3,"The lawyer is always there when I need him."" What was Abigail's statement?
To determine what"
256,True,coord,Abigail,Brittany,The lawyer used to work as part-time server and would go out for a picnic on Sundays.,vp1,3,"The lawyer is always there when I need him."" What was Abigail's statement?
To determine what"
256,False,coord,Abigail,Brittany,The lawyer would go out for a picnic on Sundays and used to work as part-time server.,vp1,4,"The lawyer will always come to the office."" If they both are telling the truth, how many of"
256,True,coord,Abigail,Brittany,The lawyer used to work as part-time server and would go out for a picnic on Sundays.,vp1,4,"The lawyer will always come to the office."" If they both are telling the truth, how many of"
256,False,coord,Abigail,Brittany,The lawyer would go out for a picnic on Sundays and used to work as part-time server.,vp1,5,"She doesn't like to be away from her friends"". How many of the statements made by Abigail"
256,True,coord,Abigail,Brittany,The lawyer used to work as part-time server and would go out for a picnic on Sundays.,vp1,5,"She doesn't like to be away from her friends"". How many of the statements made by Abigail"
256,False,coord,Abigail,Brittany,The lawyer would go out for a picnic on Sundays and used to work as part-time server.,vp1,6,"The lawyer always goes to the beach."" What is the probability of Abigail being truthful?

To determine"
256,True,coord,Abigail,Brittany,The lawyer used to work as part-time server and would go out for a picnic on Sundays.,vp1,6,"The lawyer always goes to the beach."" What is the probability of Abigail being truthful?

To determine"
256,False,coord,Abigail,Brittany,The lawyer would go out for a picnic on Sundays and used to work as part-time server.,vp1,7,"The lawyer always goes to the beach."" If they both made statements at random without knowing each other's"
256,True,coord,Abigail,Brittany,The lawyer used to work as part-time server and would go out for a picnic on Sundays.,vp1,7,"The lawyer always goes to the beach."" If they both made statements at random without knowing each other's"
256,False,coord,Abigail,Brittany,The lawyer would go out for a picnic on Sundays and used to work as part-time server.,vp1,8,"The lawyer always goes to the beach."" If they both used different words in their statements, how many"
256,True,coord,Abigail,Brittany,The lawyer used to work as part-time server and would go out for a picnic on Sundays.,vp1,8,"The lawyer always goes to the beach."" If they both used different words in their statements, how many"
256,False,coord,Abigail,Brittany,The lawyer would go out for a picnic on Sundays and used to work as part-time server.,vp1,9,"The lawyer does need the beach."" How many of them are telling the truth?
To determine how many"
256,True,coord,Abigail,Brittany,The lawyer used to work as part-time server and would go out for a picnic on Sundays.,vp1,9,"The lawyer does need the beach."" How many of them are telling the truth?
To determine how many"
256,False,coord,Abigail,Brittany,The lawyer would go out for a picnic on Sundays and used to work as part-time server.,vp1,10,"The lawyer will never come to our wedding."" If they both are lying, how many of them lied"
256,True,coord,Abigail,Brittany,The lawyer used to work as part-time server and would go out for a picnic on Sundays.,vp1,10,"The lawyer will never come to our wedding."" If they both are lying, how many of them lied"
257,False,coord,Martin,Kevin,The waitress would call the landlord every night and had a good sleep.,vp1,1,"The landlady never calls!""  Given the paragraph above, please answer correctly the following question:"
257,True,coord,Martin,Kevin,The waitress had a good sleep and would call the landlord every night.,vp1,1,"The landlady never calls!""  Given the paragraph above, please answer correctly the following question:"
257,False,coord,Martin,Kevin,The waitress would call the landlord every night and had a good sleep.,vp1,2,"The waitress calls her own boss.""  Given the context: What will happen to Martin?
Pick your"
257,True,coord,Martin,Kevin,The waitress had a good sleep and would call the landlord every night.,vp1,2,"The waitress calls her own boss.""  Given the context: What will happen to Martin?
Pick your"
257,False,coord,Martin,Kevin,The waitress would call the landlord every night and had a good sleep.,vp1,3,"When is her next visit?""  Given the context: What will Kevin want to do next?

Choose"
257,True,coord,Martin,Kevin,The waitress had a good sleep and would call the landlord every night.,vp1,3,"When is her next visit?""  Given the context: What will Kevin want to do next?

Choose"
257,False,coord,Martin,Kevin,The waitress would call the landlord every night and had a good sleep.,vp1,4,"The landlady never calls!""  Given the context: What will happen to Martin?
OPTIONS:"
257,True,coord,Martin,Kevin,The waitress had a good sleep and would call the landlord every night.,vp1,4,"The landlady never calls!""  Given the context: What will happen to Martin?
OPTIONS:"
257,False,coord,Martin,Kevin,The waitress would call the landlord every night and had a good sleep.,vp1,5,"The waitress calls me."" Who is correct?
A. Martin
B. Both are incorrect
C"
257,True,coord,Martin,Kevin,The waitress had a good sleep and would call the landlord every night.,vp1,5,"The waitress calls me."" Who is correct?
A. Martin
B. Both are incorrect
C"
257,False,coord,Martin,Kevin,The waitress would call the landlord every night and had a good sleep.,vp1,6,"The waitress calls only on weekdays.""  Which of them is correct?

To determine which person is correct"
257,True,coord,Martin,Kevin,The waitress had a good sleep and would call the landlord every night.,vp1,6,"The waitress calls only on weekdays.""  Which of them is correct?

To determine which person is correct"
257,False,coord,Martin,Kevin,The waitress would call the landlord every night and had a good sleep.,vp1,7,"She wouldn't even order food for her own house.""  Given the context: How would you describe"
257,True,coord,Martin,Kevin,The waitress had a good sleep and would call the landlord every night.,vp1,7,"She wouldn't even order food for her own house.""  Given the context: How would you describe"
257,False,coord,Martin,Kevin,The waitress would call the landlord every night and had a good sleep.,vp1,8,"The landlord calls her only on Mondays.""  Which person was more likely to be wrong? To determine"
257,True,coord,Martin,Kevin,The waitress had a good sleep and would call the landlord every night.,vp1,8,"The landlord calls her only on Mondays.""  Which person was more likely to be wrong? To determine"
257,False,coord,Martin,Kevin,The waitress would call the landlord every night and had a good sleep.,vp1,9,"She wouldn't even order food for her own breakfast.""  Given the context: How would you describe"
257,True,coord,Martin,Kevin,The waitress had a good sleep and would call the landlord every night.,vp1,9,"She wouldn't even order food for her own breakfast.""  Given the context: How would you describe"
257,False,coord,Martin,Kevin,The waitress would call the landlord every night and had a good sleep.,vp1,10,"The waitress never calls the landlord. She only writes a check for her tips.""  Which man is"
257,True,coord,Martin,Kevin,The waitress had a good sleep and would call the landlord every night.,vp1,10,"The waitress never calls the landlord. She only writes a check for her tips.""  Which man is"
258,False,coord,Sofia,Isaiah,The bartender would stay out late on the weekends and felt so sleepy all day.,vp1,1,"The bartender is always there when you need him."" If they both are telling the truth, how many"
258,True,coord,Sofia,Isaiah,The bartender felt so sleepy all day and would stay out late on the weekends.,vp1,1,"The bartender is always there when you need him."" If they both are telling the truth, how many"
258,False,coord,Sofia,Isaiah,The bartender would stay out late on the weekends and felt so sleepy all day.,vp1,2,"The bartender isn't there when I go to sleep."" How many of them are wrong?
Let's"
258,True,coord,Sofia,Isaiah,The bartender felt so sleepy all day and would stay out late on the weekends.,vp1,2,"The bartender isn't there when I go to sleep."" How many of them are wrong?
Let's"
258,False,coord,Sofia,Isaiah,The bartender would stay out late on the weekends and felt so sleepy all day.,vp1,3,"The bartender doesn't come to my house at all."" What does this imply about their relationship?"
258,True,coord,Sofia,Isaiah,The bartender felt so sleepy all day and would stay out late on the weekends.,vp1,3,"The bartender doesn't come to my house at all."" What does this imply about their relationship?"
258,False,coord,Sofia,Isaiah,The bartender would stay out late on the weekends and felt so sleepy all day.,vp1,4,"The bartender doesn't go to parties at all.""

What is the probability of Sofia being right?
To"
258,True,coord,Sofia,Isaiah,The bartender felt so sleepy all day and would stay out late on the weekends.,vp1,4,"The bartender doesn't go to parties at all.""

What is the probability of Sofia being right?
To"
258,False,coord,Sofia,Isaiah,The bartender would stay out late on the weekends and felt so sleepy all day.,vp1,5,"The bartender wouldn't be there for a month."" Which of the following statements is false?
A."
258,True,coord,Sofia,Isaiah,The bartender felt so sleepy all day and would stay out late on the weekends.,vp1,5,"The bartender wouldn't be there for a month."" Which of the following statements is false?
A."
258,False,coord,Sofia,Isaiah,The bartender would stay out late on the weekends and felt so sleepy all day.,vp1,6,"The bartender doesn't go to parties at all."" If their friend Alex heard only one of these statements"
258,True,coord,Sofia,Isaiah,The bartender felt so sleepy all day and would stay out late on the weekends.,vp1,6,"The bartender doesn't go to parties at all."" If their friend Alex heard only one of these statements"
258,False,coord,Sofia,Isaiah,The bartender would stay out late on the weekends and felt so sleepy all day.,vp1,7,"The bartender is still at home tonight"". Who are correct?
A. Sofia
B. Both Sofia"
258,True,coord,Sofia,Isaiah,The bartender felt so sleepy all day and would stay out late on the weekends.,vp1,7,"The bartender is still at home tonight"". Who are correct?
A. Sofia
B. Both Sofia"
258,False,coord,Sofia,Isaiah,The bartender would stay out late on the weekends and felt so sleepy all day.,vp1,8,"He only stays in if it rains"". If their statements are independent of each other, what is the"
258,True,coord,Sofia,Isaiah,The bartender felt so sleepy all day and would stay out late on the weekends.,vp1,8,"He only stays in if it rains"". If their statements are independent of each other, what is the"
258,False,coord,Sofia,Isaiah,The bartender would stay out late on the weekends and felt so sleepy all day.,vp1,9,"The bartender doesn't do any drinking at all!"" What can we conclude from their statements?
To determine"
258,True,coord,Sofia,Isaiah,The bartender felt so sleepy all day and would stay out late on the weekends.,vp1,9,"The bartender doesn't do any drinking at all!"" What can we conclude from their statements?
To determine"
258,False,coord,Sofia,Isaiah,The bartender would stay out late on the weekends and felt so sleepy all day.,vp1,10,"The bartender is more likely to be at home during the weekend."" Which of these statements do they agree"
258,True,coord,Sofia,Isaiah,The bartender felt so sleepy all day and would stay out late on the weekends.,vp1,10,"The bartender is more likely to be at home during the weekend."" Which of these statements do they agree"
259,False,coord,Kaylee,Alec,The painter would drive to the nearest library when the weather is bad and suggested a good cleaning company to Ashley.,vp1,1,"The painter stops at the museum instead.""  Given the paragraph above this is the correct answer to the"
259,True,coord,Kaylee,Alec,The painter suggested a good cleaning company to Ashley and would drive to the nearest library when the weather is bad.,vp1,1,"The painter stops at the museum instead.""  Given the paragraph above this is the correct answer to the"
259,False,coord,Kaylee,Alec,The painter would drive to the nearest library when the weather is bad and suggested a good cleaning company to Ashley.,vp1,2,"The painter doesn't go there at all.""  Given the paragraph above this is a valid conclusion."
259,True,coord,Kaylee,Alec,The painter suggested a good cleaning company to Ashley and would drive to the nearest library when the weather is bad.,vp1,2,"The painter doesn't go there at all.""  Given the paragraph above this is a valid conclusion."
259,False,coord,Kaylee,Alec,The painter would drive to the nearest library when the weather is bad and suggested a good cleaning company to Ashley.,vp1,3,"The painter wouldn't walk there."" How many of them are correct?
To solve this problem, we"
