item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
291,False,arc,Ashley,Holly,"The professor, who would go out for a picnic on Sundays, was born in Ecuador.",vp1,5,"Exactly."" What inference can you make from their conversation?
From Ashley's statement that the professor would go"
291,True,arc,Ashley,Holly,"The professor, who was born in Ecuador, would go out for a picnic on Sundays.",vp1,5,"Exactly."" What inference can you make from their conversation?
From Ashley's statement that the professor would go"
291,False,arc,Ashley,Holly,"The professor, who would go out for a picnic on Sundays, was born in Ecuador.",vp1,6,"But it was raining!"" What type of irony is present in this dialogue?
A. Socratic Iron"
291,True,arc,Ashley,Holly,"The professor, who was born in Ecuador, would go out for a picnic on Sundays.",vp1,6,"But it was raining!"" What type of irony is present in this dialogue?
A. Socratic Iron"
291,False,arc,Ashley,Holly,"The professor, who would go out for a picnic on Sundays, was born in Ecuador.",vp1,7,"But the professor never goes anywhere.""
What can be concluded?
To determine what can be concluded from Ashley"
291,True,arc,Ashley,Holly,"The professor, who was born in Ecuador, would go out for a picnic on Sundays.",vp1,7,"But the professor never goes anywhere.""
What can be concluded?
To determine what can be concluded from Ashley"
291,False,arc,Ashley,Holly,"The professor, who would go out for a picnic on Sundays, was born in Ecuador.",vp1,8,"Yeah!"" What can be inferred from the conversation?
From the given information, we cannot infer any specific"
291,True,arc,Ashley,Holly,"The professor, who was born in Ecuador, would go out for a picnic on Sundays.",vp1,8,"Yeah!"" What can be inferred from the conversation?
From the given information, we cannot infer any specific"
291,False,arc,Ashley,Holly,"The professor, who would go out for a picnic on Sundays, was born in Ecuador.",vp1,9,"But the professor never goes anywhere.""
What can be concluded about Ashley's statement?
To determine what can"
291,True,arc,Ashley,Holly,"The professor, who was born in Ecuador, would go out for a picnic on Sundays.",vp1,9,"But the professor never goes anywhere.""
What can be concluded about Ashley's statement?
To determine what can"
291,False,arc,Ashley,Holly,"The professor, who would go out for a picnic on Sundays, was born in Ecuador.",vp1,10,"I thought he liked the beach more."" What does this dialogue suggest about their relationship?
This dialogue suggests"
291,True,arc,Ashley,Holly,"The professor, who was born in Ecuador, would go out for a picnic on Sundays.",vp1,10,"I thought he liked the beach more."" What does this dialogue suggest about their relationship?
This dialogue suggests"
292,False,arc,Kevin,Johnathan,"The diver, who would wake up early on Christmas Eve, was born in Ecuador.",vp1,1,"I agree"".  Given the context: How would you describe Kevin?
Choose your answer from:
 ("
292,True,arc,Kevin,Johnathan,"The diver, who was born in Ecuador, would wake up early on Christmas Eve.",vp1,1,"I agree"".  Given the context: How would you describe Kevin?
Choose your answer from:
 ("
292,False,arc,Kevin,Johnathan,"The diver, who would wake up early on Christmas Eve, was born in Ecuador.",vp1,2,"You're right"".  Given the context: What will happen to Kevin?
Pick from:
 (a"
292,True,arc,Kevin,Johnathan,"The diver, who was born in Ecuador, would wake up early on Christmas Eve.",vp1,2,"You're right"".  Given the context: What will happen to Kevin?
Pick from:
 (a"
292,False,arc,Kevin,Johnathan,"The diver, who would wake up early on Christmas Eve, was born in Ecuador.",vp1,3,"Yes, he does it every year.""  Given the context: How would you describe Kevin?
Pick"
292,True,arc,Kevin,Johnathan,"The diver, who was born in Ecuador, would wake up early on Christmas Eve.",vp1,3,"Yes, he does it every year.""  Given the context: How would you describe Kevin?
Pick"
292,False,arc,Kevin,Johnathan,"The diver, who would wake up early on Christmas Eve, was born in Ecuador.",vp1,4,"I know! I was going to go with him.""  Given the context: What will happen after"
292,True,arc,Kevin,Johnathan,"The diver, who was born in Ecuador, would wake up early on Christmas Eve.",vp1,4,"I know! I was going to go with him.""  Given the context: What will happen after"
292,False,arc,Kevin,Johnathan,"The diver, who would wake up early on Christmas Eve, was born in Ecuador.",vp1,5,"I agree completely.""  Given the context: What will happen to Others?

Available choices:
a)."
292,True,arc,Kevin,Johnathan,"The diver, who was born in Ecuador, would wake up early on Christmas Eve.",vp1,5,"I agree completely.""  Given the context: What will happen to Others?

Available choices:
a)."
292,False,arc,Kevin,Johnathan,"The diver, who would wake up early on Christmas Eve, was born in Ecuador.",vp1,6,"Yes. Then he would swim in the ocean to cool himself off.""  Given that the answer to"
292,True,arc,Kevin,Johnathan,"The diver, who was born in Ecuador, would wake up early on Christmas Eve.",vp1,6,"Yes. Then he would swim in the ocean to cool himself off.""  Given that the answer to"
292,False,arc,Kevin,Johnathan,"The diver, who would wake up early on Christmas Eve, was born in Ecuador.",vp1,7,"Yes, but he'd be back at the hotel before you were even awake.""  Given that the"
292,True,arc,Kevin,Johnathan,"The diver, who was born in Ecuador, would wake up early on Christmas Eve.",vp1,7,"Yes, but he'd be back at the hotel before you were even awake.""  Given that the"
292,False,arc,Kevin,Johnathan,"The diver, who would wake up early on Christmas Eve, was born in Ecuador.",vp1,8,"Yes, but he'd be back at the dive site by noon"".  Given that the answer to"
292,True,arc,Kevin,Johnathan,"The diver, who was born in Ecuador, would wake up early on Christmas Eve.",vp1,8,"Yes, but he'd be back at the dive site by noon"".  Given that the answer to"
292,False,arc,Kevin,Johnathan,"The diver, who would wake up early on Christmas Eve, was born in Ecuador.",vp1,9,"How could you know that?"". Which of the following statements is false?
A). Kevin knows when"
292,True,arc,Kevin,Johnathan,"The diver, who was born in Ecuador, would wake up early on Christmas Eve.",vp1,9,"How could you know that?"". Which of the following statements is false?
A). Kevin knows when"
292,False,arc,Kevin,Johnathan,"The diver, who would wake up early on Christmas Eve, was born in Ecuador.",vp1,10,"He is a really good swimmer"".  Given the context: How will Kevin feel afterwards?

Choose"
292,True,arc,Kevin,Johnathan,"The diver, who was born in Ecuador, would wake up early on Christmas Eve.",vp1,10,"He is a really good swimmer"".  Given the context: How will Kevin feel afterwards?

Choose"
293,False,arc,Kelsey,Alicia,"The director, who would wear a yellow hat on sunny days, was surprised about the exciting news.",vp1,1,"You're right!"" Which of the following is true?

To determine which statement is true based on K"
293,True,arc,Kelsey,Alicia,"The director, who was surprised about the exciting news, would wear a yellow hat on sunny days.",vp1,1,"You're right!"" Which of the following is true?

To determine which statement is true based on K"
293,False,arc,Kelsey,Alicia,"The director, who would wear a yellow hat on sunny days, was surprised about the exciting news.",vp1,2,"I agree with Kelsey's statement"". If it is known that the director did not wear his yellow"
293,True,arc,Kelsey,Alicia,"The director, who was surprised about the exciting news, would wear a yellow hat on sunny days.",vp1,2,"I agree with Kelsey's statement"". If it is known that the director did not wear his yellow"
293,False,arc,Kelsey,Alicia,"The director, who would wear a yellow hat on sunny days, was surprised about the exciting news.",vp1,3,"I don't know what color the director's hat is."" If there were 25 sunny days"
293,True,arc,Kelsey,Alicia,"The director, who was surprised about the exciting news, would wear a yellow hat on sunny days.",vp1,3,"I don't know what color the director's hat is."" If there were 25 sunny days"
293,False,arc,Kelsey,Alicia,"The director, who would wear a yellow hat on sunny days, was surprised about the exciting news.",vp1,4,"That's true!"" What does this imply about Kelsey?
This implies that Kelsey has made an"
293,True,arc,Kelsey,Alicia,"The director, who was surprised about the exciting news, would wear a yellow hat on sunny days.",vp1,4,"That's true!"" What does this imply about Kelsey?
This implies that Kelsey has made an"
293,False,arc,Kelsey,Alicia,"The director, who would wear a yellow hat on sunny days, was surprised about the exciting news.",vp1,5,"No he wouldn't."" If Kelsey's statement is true for 60% of the time"
293,True,arc,Kelsey,Alicia,"The director, who was surprised about the exciting news, would wear a yellow hat on sunny days.",vp1,5,"No he wouldn't."" If Kelsey's statement is true for 60% of the time"
293,False,arc,Kelsey,Alicia,"The director, who would wear a yellow hat on sunny days, was surprised about the exciting news.",vp1,6,"You're right"". What is the main theme of this conversation?
A. Sunny weather
B."
293,True,arc,Kelsey,Alicia,"The director, who was surprised about the exciting news, would wear a yellow hat on sunny days.",vp1,6,"You're right"". What is the main theme of this conversation?
A. Sunny weather
B."
293,False,arc,Kelsey,Alicia,"The director, who would wear a yellow hat on sunny days, was surprised about the exciting news.",vp1,7,"Yes! And he'd also wear it when the temperature was above 75 degrees."" What type"
293,True,arc,Kelsey,Alicia,"The director, who was surprised about the exciting news, would wear a yellow hat on sunny days.",vp1,7,"Yes! And he'd also wear it when the temperature was above 75 degrees."" What type"
293,False,arc,Kelsey,Alicia,"The director, who would wear a yellow hat on sunny days, was surprised about the exciting news.",vp1,8,"On rainy days he wears blue"". The next day the weather was cloudy but it started raining in the"
293,True,arc,Kelsey,Alicia,"The director, who was surprised about the exciting news, would wear a yellow hat on sunny days.",vp1,8,"On rainy days he wears blue"". The next day the weather was cloudy but it started raining in the"
293,False,arc,Kelsey,Alicia,"The director, who would wear a yellow hat on sunny days, was surprised about the exciting news.",vp1,9,"You're right"". What is the main theme of this conversation?

A. Sunny weather
B."
293,True,arc,Kelsey,Alicia,"The director, who was surprised about the exciting news, would wear a yellow hat on sunny days.",vp1,9,"You're right"". What is the main theme of this conversation?

A. Sunny weather
B."
293,False,arc,Kelsey,Alicia,"The director, who would wear a yellow hat on sunny days, was surprised about the exciting news.",vp1,10,"I think the director wore green shorts on rainy days."" What do these statements imply about Kelsey's"
293,True,arc,Kelsey,Alicia,"The director, who was surprised about the exciting news, would wear a yellow hat on sunny days.",vp1,10,"I think the director wore green shorts on rainy days."" What do these statements imply about Kelsey's"
294,False,arc,Nathaniel,Emma,"The receptionist, who would bake banana bread at night, was happy about the cross-country road trip.",vp1,1,"I was there when she baked it."" If Nathaniel's statement is true, then what can be"
294,True,arc,Nathaniel,Emma,"The receptionist, who was happy about the cross-country road trip, would bake banana bread at night.",vp1,1,"I was there when she baked it."" If Nathaniel's statement is true, then what can be"
294,False,arc,Nathaniel,Emma,"The receptionist, who would bake banana bread at night, was happy about the cross-country road trip.",vp1,2,"I would do it in the morning"". Who is right? Why?
To determine who is correct between"
294,True,arc,Nathaniel,Emma,"The receptionist, who was happy about the cross-country road trip, would bake banana bread at night.",vp1,2,"I would do it in the morning"". Who is right? Why?
To determine who is correct between"
294,False,arc,Nathaniel,Emma,"The receptionist, who would bake banana bread at night, was happy about the cross-country road trip.",vp1,3,"She didn't have time to do that"". Which of the following statements is true? 
Options:"
294,True,arc,Nathaniel,Emma,"The receptionist, who was happy about the cross-country road trip, would bake banana bread at night.",vp1,3,"She didn't have time to do that"". Which of the following statements is true? 
Options:"
294,False,arc,Nathaniel,Emma,"The receptionist, who would bake banana bread at night, was happy about the cross-country road trip.",vp1,4,"Yes. 10 bananas are needed to bake the same amount of banana bread."" How many bananas"
294,True,arc,Nathaniel,Emma,"The receptionist, who was happy about the cross-country road trip, would bake banana bread at night.",vp1,4,"Yes. 10 bananas are needed to bake the same amount of banana bread."" How many bananas"
294,False,arc,Nathaniel,Emma,"The receptionist, who would bake banana bread at night, was happy about the cross-country road trip.",vp1,5,"He must have been kidding"". What does this conversation indicate about Nathaniel's statement?

This conversation indicates"
294,True,arc,Nathaniel,Emma,"The receptionist, who was happy about the cross-country road trip, would bake banana bread at night.",vp1,5,"He must have been kidding"". What does this conversation indicate about Nathaniel's statement?

This conversation indicates"
294,False,arc,Nathaniel,Emma,"The receptionist, who would bake banana bread at night, was happy about the cross-country road trip.",vp1,6,"Yes! She bakes 15 loaves each day."" How many total loaves of banana"
294,True,arc,Nathaniel,Emma,"The receptionist, who was happy about the cross-country road trip, would bake banana bread at night.",vp1,6,"Yes! She bakes 15 loaves each day."" How many total loaves of banana"
294,False,arc,Nathaniel,Emma,"The receptionist, who would bake banana bread at night, was happy about the cross-country road trip.",vp1,7,"I think she will be baking it tomorrow."" What is the relationship between Nathaniel's statement about the"
294,True,arc,Nathaniel,Emma,"The receptionist, who was happy about the cross-country road trip, would bake banana bread at night.",vp1,7,"I think she will be baking it tomorrow."" What is the relationship between Nathaniel's statement about the"
294,False,arc,Nathaniel,Emma,"The receptionist, who would bake banana bread at night, was happy about the cross-country road trip.",vp1,8,"That's why she was awake all night."" What can be inferred about Nathaniel? Based on the"
294,True,arc,Nathaniel,Emma,"The receptionist, who was happy about the cross-country road trip, would bake banana bread at night.",vp1,8,"That's why she was awake all night."" What can be inferred about Nathaniel? Based on the"
294,False,arc,Nathaniel,Emma,"The receptionist, who would bake banana bread at night, was happy about the cross-country road trip.",vp1,9,"I don't think so."" The dialogue supports that _______.
A. Nathaniel was lying"
294,True,arc,Nathaniel,Emma,"The receptionist, who was happy about the cross-country road trip, would bake banana bread at night.",vp1,9,"I don't think so."" The dialogue supports that _______.
A. Nathaniel was lying"
294,False,arc,Nathaniel,Emma,"The receptionist, who would bake banana bread at night, was happy about the cross-country road trip.",vp1,10,"Yes. 10 bananas are needed to bake the same amount of banana bread."" How many days"
294,True,arc,Nathaniel,Emma,"The receptionist, who was happy about the cross-country road trip, would bake banana bread at night.",vp1,10,"Yes. 10 bananas are needed to bake the same amount of banana bread."" How many days"
295,False,arc,Peter,Kennedy,"The cheerleader, who would go to the park for a walk in the evenings, was born in Ecuador.",vp1,1,"Right"".  Given that the answer to a question is ""walk around the park "", what is the"
295,True,arc,Peter,Kennedy,"The cheerleader, who was born in Ecuador, would go to the park for a walk in the evenings.",vp1,1,"Right"".  Given that the answer to a question is ""walk around the park "", what is the"
295,False,arc,Peter,Kennedy,"The cheerleader, who would go to the park for a walk in the evenings, was born in Ecuador.",vp1,2,"Right"".  Given that the answer to a question is ""walk around the park with her cheerleading"
295,True,arc,Peter,Kennedy,"The cheerleader, who was born in Ecuador, would go to the park for a walk in the evenings.",vp1,2,"Right"".  Given that the answer to a question is ""walk around the park with her cheerleading"
295,False,arc,Peter,Kennedy,"The cheerleader, who would go to the park for a walk in the evenings, was born in Ecuador.",vp1,3,"Oh yeah? Go on then"".

Generate a new sentence that is, on a scale from 0"
295,True,arc,Peter,Kennedy,"The cheerleader, who was born in Ecuador, would go to the park for a walk in the evenings.",vp1,3,"Oh yeah? Go on then"".

Generate a new sentence that is, on a scale from 0"
295,False,arc,Peter,Kennedy,"The cheerleader, who would go to the park for a walk in the evenings, was born in Ecuador.",vp1,4,"It was great fun"". What did Peter say after that?  Answer the above question based on the"
295,True,arc,Peter,Kennedy,"The cheerleader, who was born in Ecuador, would go to the park for a walk in the evenings.",vp1,4,"It was great fun"". What did Peter say after that?  Answer the above question based on the"
295,False,arc,Peter,Kennedy,"The cheerleader, who would go to the park for a walk in the evenings, was born in Ecuador.",vp1,5,"I don't think so"". What did Peter say?
A. The cheerleader went out with friends"
295,True,arc,Peter,Kennedy,"The cheerleader, who was born in Ecuador, would go to the park for a walk in the evenings.",vp1,5,"I don't think so"". What did Peter say?
A. The cheerleader went out with friends"
295,False,arc,Peter,Kennedy,"The cheerleader, who would go to the park for a walk in the evenings, was born in Ecuador.",vp1,6,"That is true"". If the statements are both correct, what does that imply about the cheerleader?"
295,True,arc,Peter,Kennedy,"The cheerleader, who was born in Ecuador, would go to the park for a walk in the evenings.",vp1,6,"That is true"". If the statements are both correct, what does that imply about the cheerleader?"
295,False,arc,Peter,Kennedy,"The cheerleader, who would go to the park for a walk in the evenings, was born in Ecuador.",vp1,7,"Yes"". What was going on? It is difficult to say exactly what Peter and Kennedy were talking about"
295,True,arc,Peter,Kennedy,"The cheerleader, who was born in Ecuador, would go to the park for a walk in the evenings.",vp1,7,"Yes"". What was going on? It is difficult to say exactly what Peter and Kennedy were talking about"
295,False,arc,Peter,Kennedy,"The cheerleader, who would go to the park for a walk in the evenings, was born in Ecuador.",vp1,8,"Okay"".  Given that the answer to a question is ""upbeat about their date plans"", what"
295,True,arc,Peter,Kennedy,"The cheerleader, who was born in Ecuador, would go to the park for a walk in the evenings.",vp1,8,"Okay"".  Given that the answer to a question is ""upbeat about their date plans"", what"
295,False,arc,Peter,Kennedy,"The cheerleader, who would go to the park for a walk in the evenings, was born in Ecuador.",vp1,9,"It was warm outside"".  Given that the answer to a question is ""go home at night"","
295,True,arc,Peter,Kennedy,"The cheerleader, who was born in Ecuador, would go to the park for a walk in the evenings.",vp1,9,"It was warm outside"".  Given that the answer to a question is ""go home at night"","
295,False,arc,Peter,Kennedy,"The cheerleader, who would go to the park for a walk in the evenings, was born in Ecuador.",vp1,10,"It was great fun"". What did Peter say about the cheerleader?
A. He didn't like"
295,True,arc,Peter,Kennedy,"The cheerleader, who was born in Ecuador, would go to the park for a walk in the evenings.",vp1,10,"It was great fun"". What did Peter say about the cheerleader?
A. He didn't like"
296,False,arc,Amaya,Isaac,"The waitress, who would sleep on the couch, was singing a song.",vp1,1,"I don't think so."" What is their relationship?
Without more context or information about Amaya and"
296,True,arc,Amaya,Isaac,"The waitress, who was singing a song, would sleep on the couch.",vp1,1,"I don't think so."" What is their relationship?
Without more context or information about Amaya and"
296,False,arc,Amaya,Isaac,"The waitress, who would sleep on the couch, was singing a song.",vp1,2,"She was fired for sleeping with a customer.""  Given that the answer to a question is ""a"
296,True,arc,Amaya,Isaac,"The waitress, who was singing a song, would sleep on the couch.",vp1,2,"She was fired for sleeping with a customer.""  Given that the answer to a question is ""a"
296,False,arc,Amaya,Isaac,"The waitress, who would sleep on the couch, was singing a song.",vp1,3,"You're imagining things.""  Given that the answer to a question is ""amused by Amaya"
296,True,arc,Amaya,Isaac,"The waitress, who was singing a song, would sleep on the couch.",vp1,3,"You're imagining things.""  Given that the answer to a question is ""amused by Amaya"
296,False,arc,Amaya,Isaac,"The waitress, who would sleep on the couch, was singing a song.",vp1,4,"You're a mean person.""  Given that the answer to a question is ""tell Amaya she"
296,True,arc,Amaya,Isaac,"The waitress, who was singing a song, would sleep on the couch.",vp1,4,"You're a mean person.""  Given that the answer to a question is ""tell Amaya she"
296,False,arc,Amaya,Isaac,"The waitress, who would sleep on the couch, was singing a song.",vp1,5,"No. She wouldn't."" Who is more likely to be right? Explain.
To determine who is"
296,True,arc,Amaya,Isaac,"The waitress, who was singing a song, would sleep on the couch.",vp1,5,"No. She wouldn't."" Who is more likely to be right? Explain.
To determine who is"
296,False,arc,Amaya,Isaac,"The waitress, who would sleep on the couch, was singing a song.",vp1,6,"She was fired for sleeping with a customer.""  Given that the answer to a question is ""give"
296,True,arc,Amaya,Isaac,"The waitress, who was singing a song, would sleep on the couch.",vp1,6,"She was fired for sleeping with a customer.""  Given that the answer to a question is ""give"
296,False,arc,Amaya,Isaac,"The waitress, who would sleep on the couch, was singing a song.",vp1,7,"Maybe we could get her a job.""  Given that the answer to a question is ""show his"
296,True,arc,Amaya,Isaac,"The waitress, who was singing a song, would sleep on the couch.",vp1,7,"Maybe we could get her a job.""  Given that the answer to a question is ""show his"
296,False,arc,Amaya,Isaac,"The waitress, who would sleep on the couch, was singing a song.",vp1,8,"You're right."" Who is telling what in this scenario? In this scenario, Amaya is saying"
296,True,arc,Amaya,Isaac,"The waitress, who was singing a song, would sleep on the couch.",vp1,8,"You're right."" Who is telling what in this scenario? In this scenario, Amaya is saying"
296,False,arc,Amaya,Isaac,"The waitress, who would sleep on the couch, was singing a song.",vp1,9,"No. She'd be too cold.""  Given that the answer to a question is ""warm in"
296,True,arc,Amaya,Isaac,"The waitress, who was singing a song, would sleep on the couch.",vp1,9,"No. She'd be too cold.""  Given that the answer to a question is ""warm in"
296,False,arc,Amaya,Isaac,"The waitress, who would sleep on the couch, was singing a song.",vp1,10,"No. She'd be too cold.""  Given that the answer to a question is ""turn down"
296,True,arc,Amaya,Isaac,"The waitress, who was singing a song, would sleep on the couch.",vp1,10,"No. She'd be too cold.""  Given that the answer to a question is ""turn down"
297,False,arc,Megan,Kaleb,"The rapper, who would go to the park for a walk in the evenings, was singing a song.",vp1,1,"I don't think so."" What does this conversation indicate about Megan's perspective? The conversation indicates that"
297,True,arc,Megan,Kaleb,"The rapper, who was singing a song, would go to the park for a walk in the evenings.",vp1,1,"I don't think so."" What does this conversation indicate about Megan's perspective? The conversation indicates that"
297,False,arc,Megan,Kaleb,"The rapper, who would go to the park for a walk in the evenings, was singing a song.",vp1,2,"I'm not surprised"". What are they talking about? It is impossible to determine what Megan and K"
297,True,arc,Megan,Kaleb,"The rapper, who was singing a song, would go to the park for a walk in the evenings.",vp1,2,"I'm not surprised"". What are they talking about? It is impossible to determine what Megan and K"
297,False,arc,Megan,Kaleb,"The rapper, who would go to the park for a walk in the evenings, was singing a song.",vp1,3,"I think he should join us"".  Given that the answer to a question is ""hang out with"
297,True,arc,Megan,Kaleb,"The rapper, who was singing a song, would go to the park for a walk in the evenings.",vp1,3,"I think he should join us"".  Given that the answer to a question is ""hang out with"
297,False,arc,Megan,Kaleb,"The rapper, who would go to the park for a walk in the evenings, was singing a song.",vp1,4,"I think he should join me"".  Given that the answer to a question is ""hang out with"
297,True,arc,Megan,Kaleb,"The rapper, who was singing a song, would go to the park for a walk in the evenings.",vp1,4,"I think he should join me"".  Given that the answer to a question is ""hang out with"
297,False,arc,Megan,Kaleb,"The rapper, who would go to the park for a walk in the evenings, was singing a song.",vp1,5,"I think he goes there every day."" What is their conversation about?
Their conversation appears to be discussing"
297,True,arc,Megan,Kaleb,"The rapper, who was singing a song, would go to the park for a walk in the evenings.",vp1,5,"I think he goes there every day."" What is their conversation about?
Their conversation appears to be discussing"
297,False,arc,Megan,Kaleb,"The rapper, who would go to the park for a walk in the evenings, was singing a song.",vp1,6,"If it's raining"".  Given that only one of these people is telling the truth, what can"
297,True,arc,Megan,Kaleb,"The rapper, who was singing a song, would go to the park for a walk in the evenings.",vp1,6,"If it's raining"".  Given that only one of these people is telling the truth, what can"
297,False,arc,Megan,Kaleb,"The rapper, who would go to the park for a walk in the evenings, was singing a song.",vp1,7,"Yes, he always went there. He thought it was a good place.""  Given that the answer"
297,True,arc,Megan,Kaleb,"The rapper, who was singing a song, would go to the park for a walk in the evenings.",vp1,7,"Yes, he always went there. He thought it was a good place.""  Given that the answer"
297,False,arc,Megan,Kaleb,"The rapper, who would go to the park for a walk in the evenings, was singing a song.",vp1,8,"I'm not surprised"". What are they talking about? It appears that Megan is discussing someone who goes"
297,True,arc,Megan,Kaleb,"The rapper, who was singing a song, would go to the park for a walk in the evenings.",vp1,8,"I'm not surprised"". What are they talking about? It appears that Megan is discussing someone who goes"
297,False,arc,Megan,Kaleb,"The rapper, who would go to the park for a walk in the evenings, was singing a song.",vp1,9,"Yes, he always went there. He was a very lonely man."" Based on this conversation, what"
297,True,arc,Megan,Kaleb,"The rapper, who was singing a song, would go to the park for a walk in the evenings.",vp1,9,"Yes, he always went there. He was a very lonely man."" Based on this conversation, what"
297,False,arc,Megan,Kaleb,"The rapper, who would go to the park for a walk in the evenings, was singing a song.",vp1,10,"But my friend lives far from the park"". What can we conclude?
To determine what we can conclude"
297,True,arc,Megan,Kaleb,"The rapper, who was singing a song, would go to the park for a walk in the evenings.",vp1,10,"But my friend lives far from the park"". What can we conclude?
To determine what we can conclude"
298,False,arc,Christopher,Esmeralda,"The solider, who would eat bananas at night, was disappointed with the weather.",vp1,1,"That's not true. The soldier wouldn't do that."" If only one of them is telling the"
298,True,arc,Christopher,Esmeralda,"The solider, who was disappointed with the weather, would eat bananas at night.",vp1,1,"That's not true. The soldier wouldn't do that."" If only one of them is telling the"
298,False,arc,Christopher,Esmeralda,"The solider, who would eat bananas at night, was disappointed with the weather.",vp1,2,"At the same time."" What is this dialogue an example of?
This dialogue is an example of a"
298,True,arc,Christopher,Esmeralda,"The solider, who was disappointed with the weather, would eat bananas at night.",vp1,2,"At the same time."" What is this dialogue an example of?
This dialogue is an example of a"
298,False,arc,Christopher,Esmeralda,"The solider, who would eat bananas at night, was disappointed with the weather.",vp1,3,"I think he eats them in the morning."" Who is right? The information provided does not specify when"
298,True,arc,Christopher,Esmeralda,"The solider, who was disappointed with the weather, would eat bananas at night.",vp1,3,"I think he eats them in the morning."" Who is right? The information provided does not specify when"
298,False,arc,Christopher,Esmeralda,"The solider, who would eat bananas at night, was disappointed with the weather.",vp1,4,"I think he eats bananas only in the morning."" Both of them are correct. How many times a"
298,True,arc,Christopher,Esmeralda,"The solider, who was disappointed with the weather, would eat bananas at night.",vp1,4,"I think he eats bananas only in the morning."" Both of them are correct. How many times a"
298,False,arc,Christopher,Esmeralda,"The solider, who would eat bananas at night, was disappointed with the weather.",vp1,5,"He wouldn't eat them until the morning"". If Christopher's statement is false but Esmeralda"
298,True,arc,Christopher,Esmeralda,"The solider, who was disappointed with the weather, would eat bananas at night.",vp1,5,"He wouldn't eat them until the morning"". If Christopher's statement is false but Esmeralda"
298,False,arc,Christopher,Esmeralda,"The solider, who would eat bananas at night, was disappointed with the weather.",vp1,6,"Yes. And he'd also eat them in the morning."" How many times did the soldier eat a"
298,True,arc,Christopher,Esmeralda,"The solider, who was disappointed with the weather, would eat bananas at night.",vp1,6,"Yes. And he'd also eat them in the morning."" How many times did the soldier eat a"
298,False,arc,Christopher,Esmeralda,"The solider, who would eat bananas at night, was disappointed with the weather.",vp1,7,"I think he eats them only in the morning."" They both are correct. How is this possible?"
298,True,arc,Christopher,Esmeralda,"The solider, who was disappointed with the weather, would eat bananas at night.",vp1,7,"I think he eats them only in the morning."" They both are correct. How is this possible?"
298,False,arc,Christopher,Esmeralda,"The solider, who would eat bananas at night, was disappointed with the weather.",vp1,8,"That's not true. The soldier wouldn't do that."". If only one of these statements is correct"
298,True,arc,Christopher,Esmeralda,"The solider, who was disappointed with the weather, would eat bananas at night.",vp1,8,"That's not true. The soldier wouldn't do that."". If only one of these statements is correct"
298,False,arc,Christopher,Esmeralda,"The solider, who would eat bananas at night, was disappointed with the weather.",vp1,9,"That's what you just did."" What is the logical fallacy in their conversation?
The logical fall"
298,True,arc,Christopher,Esmeralda,"The solider, who was disappointed with the weather, would eat bananas at night.",vp1,9,"That's what you just did."" What is the logical fallacy in their conversation?
The logical fall"
298,False,arc,Christopher,Esmeralda,"The solider, who would eat bananas at night, was disappointed with the weather.",vp1,10,"He eats them in the morning."" Both statements are correct. How can this be explained?

To solve"
298,True,arc,Christopher,Esmeralda,"The solider, who was disappointed with the weather, would eat bananas at night.",vp1,10,"He eats them in the morning."" Both statements are correct. How can this be explained?

To solve"
299,False,arc,Eduardo,Emma,"The author, who would have salad and boiled eggs for lunch, was nervous about the stressful situation.",vp1,1,"But I know the author doesn't eat meat."" What can we infer from their conversation?
From Eduardo"
299,True,arc,Eduardo,Emma,"The author, who was nervous about the stressful situation, would have salad and boiled eggs for lunch.",vp1,1,"But I know the author doesn't eat meat."" What can we infer from their conversation?
From Eduardo"
299,False,arc,Eduardo,Emma,"The author, who would have salad and boiled eggs for lunch, was nervous about the stressful situation.",vp1,2,"I know what the main course is."" What did they talk about?
Options:
- dinner
-"
299,True,arc,Eduardo,Emma,"The author, who was nervous about the stressful situation, would have salad and boiled eggs for lunch.",vp1,2,"I know what the main course is."" What did they talk about?
Options:
- dinner
-"
299,False,arc,Eduardo,Emma,"The author, who would have salad and boiled eggs for lunch, was nervous about the stressful situation.",vp1,3,"That's correct! And she also had a cup of tea."" What was the author having for lunch"
299,True,arc,Eduardo,Emma,"The author, who was nervous about the stressful situation, would have salad and boiled eggs for lunch.",vp1,3,"That's correct! And she also had a cup of tea."" What was the author having for lunch"
299,False,arc,Eduardo,Emma,"The author, who would have salad and boiled eggs for lunch, was nervous about the stressful situation.",vp1,4,"No. The author wouldn't eat the salad because it's too bitter."" What did Eduardo say?"
299,True,arc,Eduardo,Emma,"The author, who was nervous about the stressful situation, would have salad and boiled eggs for lunch.",vp1,4,"No. The author wouldn't eat the salad because it's too bitter."" What did Eduardo say?"
299,False,arc,Eduardo,Emma,"The author, who would have salad and boiled eggs for lunch, was nervous about the stressful situation.",vp1,5,"Do you think this is true?"" Analyze the meaning of Eduardo's statement.
To analyze the meaning"
299,True,arc,Eduardo,Emma,"The author, who was nervous about the stressful situation, would have salad and boiled eggs for lunch.",vp1,5,"Do you think this is true?"" Analyze the meaning of Eduardo's statement.
To analyze the meaning"
299,False,arc,Eduardo,Emma,"The author, who would have salad and boiled eggs for lunch, was nervous about the stressful situation.",vp1,6,"He is a vegetarian. He will never eat animal products."" Which of the following statements can be inferred"
