item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,2,That's quite an understatement; he probably has more complaints than one can shake a stick at!
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,2,That's quite an understatement; he probably has more complaints than one can shake a stick at!
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,3,That's quite an unusual claim; lawyers typically focus on their clients' interests and legal matters rather than
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,3,That's quite an unusual claim; lawyers typically focus on their clients' interests and legal matters rather than
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,4,That's quite an understatement! The lawyer tends to be rather critical and might point out every little
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,4,That's quite an understatement! The lawyer tends to be rather critical and might point out every little
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,5,That's quite an unusual trait for someone in his profession - usually lawyers strive for efficiency and professionalism rather
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,5,That's quite an unusual trait for someone in his profession - usually lawyers strive for efficiency and professionalism rather
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,6,It sounds like this person has an overly critical attitude towards almost every aspect of their work or life situation
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,6,It sounds like this person has an overly critical attitude towards almost every aspect of their work or life situation
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,7,"Ah, in that case, I'd suggest hiring someone who can focus on the important details rather than"
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,7,"Ah, in that case, I'd suggest hiring someone who can focus on the important details rather than"
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,8,That's quite an unusual claim; typically lawyers are expected to provide competent and professional service rather than complaining
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,8,That's quite an unusual claim; typically lawyers are expected to provide competent and professional service rather than complaining
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,9,A lawyer might frequently express dissatisfaction with their work and clients on multiple occasions.
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,9,A lawyer might frequently express dissatisfaction with their work and clients on multiple occasions.
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,10,A lawyer might frequently express dissatisfaction with their work and clients on multiple occasions.
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,10,A lawyer might frequently express dissatisfaction with their work and clients on multiple occasions.
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,1,"Ah, that explains why he's so lucky! He must believe in his designs more than anything else"
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,1,"Ah, that explains why he's so lucky! He must believe in his designs more than anything else"
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,2,"Ah, that explains why he's so lucky! He must believe in his designs more than chance."
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,2,"Ah, that explains why he's so lucky! He must believe in his designs more than chance."
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,3,"Ah yes, that's quite an unconventional habit for an architect! Perhaps he enjoys lucky charms or finds"
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,3,"Ah yes, that's quite an unconventional habit for an architect! Perhaps he enjoys lucky charms or finds"
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,4,"Ah, that explains why he's so lucky! He must feel the thrill of winning daily through his"
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,4,"Ah, that explains why he's so lucky! He must feel the thrill of winning daily through his"
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,5,"Ah, that explains why he's so lucky! He strikes while the iron is hot for sure."
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,5,"Ah, that explains why he's so lucky! He strikes while the iron is hot for sure."
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,6,An avid gambler who also dabbles in architecture tends to purchase lotto tickets during his leisure
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,6,An avid gambler who also dabbles in architecture tends to purchase lotto tickets during his leisure
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,7,"Ah yes, that's quite an unusual habit for someone with such attention to detail and planning!"
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,7,"Ah yes, that's quite an unusual habit for someone with such attention to detail and planning!"
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,8,"Ah yes, that's an interesting observation about how his work schedule influences his leisure activities!"
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,8,"Ah yes, that's an interesting observation about how his work schedule influences his leisure activities!"
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,9,That's an interesting observation about how some people might manage their finances in unexpected ways!
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,9,That's an interesting observation about how some people might manage their finances in unexpected ways!
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,10,That's quite an unusual habit for someone with such precise taste in architecture!
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,10,That's quite an unusual habit for someone with such precise taste in architecture!
265,False,arc,Joel,Phillip,"The musician, who would wear a yellow hat on sunny days, enjoys hiking.",vp1,1,"That's interesting! On sunny days, wearing a bright yellow hat can make you stand out and look"
265,True,arc,Joel,Phillip,"The musician, who enjoys hiking, would wear a yellow hat on sunny days.",vp1,1,"That's interesting! On sunny days, wearing a bright yellow hat can make you stand out and look"
265,False,arc,Joel,Phillip,"The musician, who would wear a yellow hat on sunny days, enjoys hiking.",vp1,2,That's an interesting musical tradition! The yellow hat is often worn by musicians during sunny performances for warmth
265,True,arc,Joel,Phillip,"The musician, who enjoys hiking, would wear a yellow hat on sunny days.",vp1,2,That's an interesting musical tradition! The yellow hat is often worn by musicians during sunny performances for warmth
265,False,arc,Joel,Phillip,"The musician, who would wear a yellow hat on sunny days, enjoys hiking.",vp1,3,"Yes, that's correct; musicians often incorporate their personal style into outfit choices based on weather conditions!"
265,True,arc,Joel,Phillip,"The musician, who enjoys hiking, would wear a yellow hat on sunny days.",vp1,3,"Yes, that's correct; musicians often incorporate their personal style into outfit choices based on weather conditions!"
265,False,arc,Joel,Phillip,"The musician, who would wear a yellow hat on sunny days, enjoys hiking.",vp1,4,"On bright days, musicians often top off their outfits with cheerful yellow hats for added style and warmth."
265,True,arc,Joel,Phillip,"The musician, who enjoys hiking, would wear a yellow hat on sunny days.",vp1,4,"On bright days, musicians often top off their outfits with cheerful yellow hats for added style and warmth."
265,False,arc,Joel,Phillip,"The musician, who would wear a yellow hat on sunny days, enjoys hiking.",vp1,5,That's interesting! I wonder what kind of music they play with such an unusual accessory?
265,True,arc,Joel,Phillip,"The musician, who enjoys hiking, would wear a yellow hat on sunny days.",vp1,5,That's interesting! I wonder what kind of music they play with such an unusual accessory?
265,False,arc,Joel,Phillip,"The musician, who would wear a yellow hat on sunny days, enjoys hiking.",vp1,6,That's interesting! I wonder what color hats they might choose for rainy or cloudy weather?
265,True,arc,Joel,Phillip,"The musician, who enjoys hiking, would wear a yellow hat on sunny days.",vp1,6,That's interesting! I wonder what color hats they might choose for rainy or cloudy weather?
265,False,arc,Joel,Phillip,"The musician, who would wear a yellow hat on sunny days, enjoys hiking.",vp1,7,"Yes, that's an interesting habit! Many artists like incorporating bright colors into their outfits for aesthetic reasons"
265,True,arc,Joel,Phillip,"The musician, who enjoys hiking, would wear a yellow hat on sunny days.",vp1,7,"Yes, that's an interesting habit! Many artists like incorporating bright colors into their outfits for aesthetic reasons"
265,False,arc,Joel,Phillip,"The musician, who would wear a yellow hat on sunny days, enjoys hiking.",vp1,8,"Yes, that's right! The idea is inspired by how some musicians incorporate bright colors or accessories into"
265,True,arc,Joel,Phillip,"The musician, who enjoys hiking, would wear a yellow hat on sunny days.",vp1,8,"Yes, that's right! The idea is inspired by how some musicians incorporate bright colors or accessories into"
265,False,arc,Joel,Phillip,"The musician, who would wear a yellow hat on sunny days, enjoys hiking.",vp1,9,That's an interesting custom! Sometimes musicians like wearing hats for warmth or style during sunny weather too.
265,True,arc,Joel,Phillip,"The musician, who enjoys hiking, would wear a yellow hat on sunny days.",vp1,9,That's an interesting custom! Sometimes musicians like wearing hats for warmth or style during sunny weather too.
265,False,arc,Joel,Phillip,"The musician, who would wear a yellow hat on sunny days, enjoys hiking.",vp1,10,That's right; musicians often sport bright colors like yellows and blues during performances when they want to
265,True,arc,Joel,Phillip,"The musician, who enjoys hiking, would wear a yellow hat on sunny days.",vp1,10,That's right; musicians often sport bright colors like yellows and blues during performances when they want to
266,False,arc,Makenzie,Caroline,"The dancer, who would wake up early on Christmas Eve, owns a lot of jewelry.",vp1,1,She always wakes up very early on Christmas Eve to prepare for her performance in front of family and friends
266,True,arc,Makenzie,Caroline,"The dancer, who owns a lot of jewelry, would wake up early on Christmas Eve.",vp1,1,She always wakes up very early on Christmas Eve to prepare for her performance in front of family and friends
266,False,arc,Makenzie,Caroline,"The dancer, who would wake up early on Christmas Eve, owns a lot of jewelry.",vp1,2,She always wakes up very early on Christmas Eve to prepare for her performance in front of hundreds of people
266,True,arc,Makenzie,Caroline,"The dancer, who owns a lot of jewelry, would wake up early on Christmas Eve.",vp1,2,She always wakes up very early on Christmas Eve to prepare for her performance in front of hundreds of people
266,False,arc,Makenzie,Caroline,"The dancer, who would wake up early on Christmas Eve, owns a lot of jewelry.",vp1,3,She always wakes up before dawn on Christmas Eve so she can practice her routines all day long.
266,True,arc,Makenzie,Caroline,"The dancer, who owns a lot of jewelry, would wake up early on Christmas Eve.",vp1,3,She always wakes up before dawn on Christmas Eve so she can practice her routines all day long.
266,False,arc,Makenzie,Caroline,"The dancer, who would wake up early on Christmas Eve, owns a lot of jewelry.",vp1,4,That's an interesting custom! Many dancers like to practice and prepare for their performances well in advance of
266,True,arc,Makenzie,Caroline,"The dancer, who owns a lot of jewelry, would wake up early on Christmas Eve.",vp1,4,That's an interesting custom! Many dancers like to practice and prepare for their performances well in advance of
266,False,arc,Makenzie,Caroline,"The dancer, who would wake up early on Christmas Eve, owns a lot of jewelry.",vp1,5,She usually wakes up very early on Christmas Eve morning to prepare for her performance.
266,True,arc,Makenzie,Caroline,"The dancer, who owns a lot of jewelry, would wake up early on Christmas Eve.",vp1,5,She usually wakes up very early on Christmas Eve morning to prepare for her performance.
266,False,arc,Makenzie,Caroline,"The dancer, who would wake up early on Christmas Eve, owns a lot of jewelry.",vp1,6,A determined ballerina often wakes before dawn on Dec 24th for her rigorous rehearsals
266,True,arc,Makenzie,Caroline,"The dancer, who owns a lot of jewelry, would wake up early on Christmas Eve.",vp1,6,A determined ballerina often wakes before dawn on Dec 24th for her rigorous rehearsals
266,False,arc,Makenzie,Caroline,"The dancer, who would wake up early on Christmas Eve, owns a lot of jewelry.",vp1,7,She always wakes up very early on Christmas Eve so she can enjoy her traditional midnight feast before dawn.
266,True,arc,Makenzie,Caroline,"The dancer, who owns a lot of jewelry, would wake up early on Christmas Eve.",vp1,7,She always wakes up very early on Christmas Eve so she can enjoy her traditional midnight feast before dawn.
266,False,arc,Makenzie,Caroline,"The dancer, who would wake up early on Christmas Eve, owns a lot of jewelry.",vp1,8,That's an interesting custom! Many dancers prepare and practice in advance for their performances that night.
266,True,arc,Makenzie,Caroline,"The dancer, who owns a lot of jewelry, would wake up early on Christmas Eve.",vp1,8,That's an interesting custom! Many dancers prepare and practice in advance for their performances that night.
266,False,arc,Makenzie,Caroline,"The dancer, who would wake up early on Christmas Eve, owns a lot of jewelry.",vp1,9,She always wakes up very early on Christmas Eve so she can enjoy her traditional midnight feast before getting ready
266,True,arc,Makenzie,Caroline,"The dancer, who owns a lot of jewelry, would wake up early on Christmas Eve.",vp1,9,She always wakes up very early on Christmas Eve so she can enjoy her traditional midnight feast before getting ready
266,False,arc,Makenzie,Caroline,"The dancer, who would wake up early on Christmas Eve, owns a lot of jewelry.",vp1,10,The festive spirit will likely prompt many dancers to start their day with an extra dose of energy and excitement
266,True,arc,Makenzie,Caroline,"The dancer, who owns a lot of jewelry, would wake up early on Christmas Eve.",vp1,10,The festive spirit will likely prompt many dancers to start their day with an extra dose of energy and excitement
267,False,arc,Jared,Morgan,"The banker, who would stay out late on the weekends, finds humor in the worst situations.",vp1,1,He was known for keeping working hours that didn't align with those of most people during his off days
267,True,arc,Jared,Morgan,"The banker, who finds humor in the worst situations, would stay out late on the weekends.",vp1,1,He was known for keeping working hours that didn't align with those of most people during his off days
267,False,arc,Jared,Morgan,"The banker, who would stay out late on the weekends, finds humor in the worst situations.",vp1,2,He was known for keeping working hours that didn't align with most people's weekend patterns.
267,True,arc,Jared,Morgan,"The banker, who finds humor in the worst situations, would stay out late on the weekends.",vp1,2,He was known for keeping working hours that didn't align with most people's weekend patterns.
267,False,arc,Jared,Morgan,"The banker, who would stay out late on the weekends, finds humor in the worst situations.",vp1,3,He spent his evenings socializing and enjoying the nightlife at times when most people went home for rest.
267,True,arc,Jared,Morgan,"The banker, who finds humor in the worst situations, would stay out late on the weekends.",vp1,3,He spent his evenings socializing and enjoying the nightlife at times when most people went home for rest.
267,False,arc,Jared,Morgan,"The banker, who would stay out late on the weekends, finds humor in the worst situations.",vp1,4,He spent his evenings socializing and enjoying himself at nightclubs after work every weekend.
267,True,arc,Jared,Morgan,"The banker, who finds humor in the worst situations, would stay out late on the weekends.",vp1,4,He spent his evenings socializing and enjoying himself at nightclubs after work every weekend.
267,False,arc,Jared,Morgan,"The banker, who would stay out late on the weekends, finds humor in the worst situations.",vp1,5,He preferred staying at home during weekdays and socializing with clients outside of work hours on Saturdays or Sundays
267,True,arc,Jared,Morgan,"The banker, who finds humor in the worst situations, would stay out late on the weekends.",vp1,5,He preferred staying at home during weekdays and socializing with clients outside of work hours on Saturdays or Sundays
267,False,arc,Jared,Morgan,"The banker, who would stay out late on the weekends, finds humor in the worst situations.",vp1,6,He was known for his habit of staying out very late at night during weekends.
267,True,arc,Jared,Morgan,"The banker, who finds humor in the worst situations, would stay out late on the weekends.",vp1,6,He was known for his habit of staying out very late at night during weekends.
267,False,arc,Jared,Morgan,"The banker, who would stay out late on the weekends, finds humor in the worst situations.",vp1,7,He typically stays up until quite late at night during his leisure time on Saturdays and Sundays.
267,True,arc,Jared,Morgan,"The banker, who finds humor in the worst situations, would stay out late on the weekends.",vp1,7,He typically stays up until quite late at night during his leisure time on Saturdays and Sundays.
267,False,arc,Jared,Morgan,"The banker, who would stay out late on the weekends, finds humor in the worst situations.",vp1,8,Sometimes bankers enjoy staying up later than usual during weekends for work-related activities or social gatherings.
267,True,arc,Jared,Morgan,"The banker, who finds humor in the worst situations, would stay out late on the weekends.",vp1,8,Sometimes bankers enjoy staying up later than usual during weekends for work-related activities or social gatherings.
267,False,arc,Jared,Morgan,"The banker, who would stay out late on the weekends, finds humor in the worst situations.",vp1,9,He spent his evenings socializing and doing errands after work until late at night during Saturdays and Sundays
267,True,arc,Jared,Morgan,"The banker, who finds humor in the worst situations, would stay out late on the weekends.",vp1,9,He spent his evenings socializing and doing errands after work until late at night during Saturdays and Sundays
267,False,arc,Jared,Morgan,"The banker, who would stay out late on the weekends, finds humor in the worst situations.",vp1,10,He was known for staying up very late during weekends at his bank job.
267,True,arc,Jared,Morgan,"The banker, who finds humor in the worst situations, would stay out late on the weekends.",vp1,10,He was known for staying up very late during weekends at his bank job.
268,False,arc,Kendra,Angel,"The farmer, who would go hiking during the summer months, drinks two bottles of wine every day.",vp1,1,"Yes, that's correct; many farmers enjoy outdoor activities like hiking in warmer weather for fresh air and"
268,True,arc,Kendra,Angel,"The farmer, who drinks two bottles of wine every day, would go hiking during the summer months.",vp1,1,"Yes, that's correct; many farmers enjoy outdoor activities like hiking in warmer weather for fresh air and"
268,False,arc,Kendra,Angel,"The farmer, who would go hiking during the summer months, drinks two bottles of wine every day.",vp1,2,"Yes, that's correct; farmers often enjoy outdoor activities like hiking in warmer weather when they have time"
268,True,arc,Kendra,Angel,"The farmer, who drinks two bottles of wine every day, would go hiking during the summer months.",vp1,2,"Yes, that's correct; farmers often enjoy outdoor activities like hiking in warmer weather when they have time"
268,False,arc,Kendra,Angel,"The farmer, who would go hiking during the summer months, drinks two bottles of wine every day.",vp1,3,"Yes, that's correct; many farmers enjoy outdoor activities like hiking in warmer weather for physical fitness and"
268,True,arc,Kendra,Angel,"The farmer, who drinks two bottles of wine every day, would go hiking during the summer months.",vp1,3,"Yes, that's correct; many farmers enjoy outdoor activities like hiking in warmer weather for physical fitness and"
268,False,arc,Kendra,Angel,"The farmer, who would go hiking during the summer months, drinks two bottles of wine every day.",vp1,4,"Indeed, many farmers enjoy outdoor activities like hiking when temperatures are milder in their off-seasons."
268,True,arc,Kendra,Angel,"The farmer, who drinks two bottles of wine every day, would go hiking during the summer months.",vp1,4,"Indeed, many farmers enjoy outdoor activities like hiking when temperatures are milder in their off-seasons."
268,False,arc,Kendra,Angel,"The farmer, who would go hiking during the summer months, drinks two bottles of wine every day.",vp1,5,Sure! The farmer typically hikes in the summertime when conditions are most conducive for outdoor activities and enjoying
268,True,arc,Kendra,Angel,"The farmer, who drinks two bottles of wine every day, would go hiking during the summer months.",vp1,5,Sure! The farmer typically hikes in the summertime when conditions are most conducive for outdoor activities and enjoying
268,False,arc,Kendra,Angel,"The farmer, who would go hiking during the summer months, drinks two bottles of wine every day.",vp1,6,Sure! The farmer typically hikes in the summertime when conditions are most suitable for outdoor activities and enjoying
268,True,arc,Kendra,Angel,"The farmer, who drinks two bottles of wine every day, would go hiking during the summer months.",vp1,6,Sure! The farmer typically hikes in the summertime when conditions are most suitable for outdoor activities and enjoying
268,False,arc,Kendra,Angel,"The farmer, who would go hiking during the summer months, drinks two bottles of wine every day.",vp1,7,Indeed! Many farmers enjoy engaging in outdoor activities like hiking throughout the warm seasons for fresh air and physical
268,True,arc,Kendra,Angel,"The farmer, who drinks two bottles of wine every day, would go hiking during the summer months.",vp1,7,Indeed! Many farmers enjoy engaging in outdoor activities like hiking throughout the warm seasons for fresh air and physical
268,False,arc,Kendra,Angel,"The farmer, who would go hiking during the summer months, drinks two bottles of wine every day.",vp1,8,"Ah, that's quite an interesting observation! The farmer likely enjoys exploring nature and fresh air in those"
268,True,arc,Kendra,Angel,"The farmer, who drinks two bottles of wine every day, would go hiking during the summer months.",vp1,8,"Ah, that's quite an interesting observation! The farmer likely enjoys exploring nature and fresh air in those"
268,False,arc,Kendra,Angel,"The farmer, who would go hiking during the summer months, drinks two bottles of wine every day.",vp1,9,"Yes, most certainly! Many farmers enjoy outdoor activities like hiking in their free time off from farming duties"
268,True,arc,Kendra,Angel,"The farmer, who drinks two bottles of wine every day, would go hiking during the summer months.",vp1,9,"Yes, most certainly! Many farmers enjoy outdoor activities like hiking in their free time off from farming duties"
268,False,arc,Kendra,Angel,"The farmer, who would go hiking during the summer months, drinks two bottles of wine every day.",vp1,10,"I'm sorry, but your statement is not clear and doesn't provide enough information for me to understand"
268,True,arc,Kendra,Angel,"The farmer, who drinks two bottles of wine every day, would go hiking during the summer months.",vp1,10,"I'm sorry, but your statement is not clear and doesn't provide enough information for me to understand"
269,False,arc,Alyssa,Landon,"The motorcyclist, who would drive to the nearest library when the weather is bad, never forgets to greet people with with a big smile.",vp1,1,"When encountering poor weather conditions, the motorcyclist typically heads towards the closest public library for shelter and"
269,True,arc,Alyssa,Landon,"The motorcyclist, who never forgets to greet people with with a big smile, would drive to the nearest library when the weather is bad.",vp1,1,"When encountering poor weather conditions, the motorcyclist typically heads towards the closest public library for shelter and"
269,False,arc,Alyssa,Landon,"The motorcyclist, who would drive to the nearest library when the weather is bad, never forgets to greet people with with a big smile.",vp1,2,"If driving isn't an option due to bad weather conditions, the motorcyclist typically heads towards the"
269,True,arc,Alyssa,Landon,"The motorcyclist, who never forgets to greet people with with a big smile, would drive to the nearest library when the weather is bad.",vp1,2,"If driving isn't an option due to bad weather conditions, the motorcyclist typically heads towards the"
269,False,arc,Alyssa,Landon,"The motorcyclist, who would drive to the nearest library when the weather is bad, never forgets to greet people with with a big smile.",vp1,3,"When encountering poor weather conditions, the motorcyclist typically drives towards the closest public library for shelter and"
269,True,arc,Alyssa,Landon,"The motorcyclist, who never forgets to greet people with with a big smile, would drive to the nearest library when the weather is bad.",vp1,3,"When encountering poor weather conditions, the motorcyclist typically drives towards the closest public library for shelter and"
269,False,arc,Alyssa,Landon,"The motorcyclist, who would drive to the nearest library when the weather is bad, never forgets to greet people with with a big smile.",vp1,4,"Yes, that's correct! They head there whenever conditions are poor so they can read or study indoors"
269,True,arc,Alyssa,Landon,"The motorcyclist, who never forgets to greet people with with a big smile, would drive to the nearest library when the weather is bad.",vp1,4,"Yes, that's correct! They head there whenever conditions are poor so they can read or study indoors"
269,False,arc,Alyssa,Landon,"The motorcyclist, who would drive to the nearest library when the weather is bad, never forgets to greet people with with a big smile.",vp1,5,"When inclement weather approaches, this rider heads straight for their local library's parking lot instead of risking"
269,True,arc,Alyssa,Landon,"The motorcyclist, who never forgets to greet people with with a big smile, would drive to the nearest library when the weather is bad.",vp1,5,"When inclement weather approaches, this rider heads straight for their local library's parking lot instead of risking"
269,False,arc,Alyssa,Landon,"The motorcyclist, who would drive to the nearest library when the weather is bad, never forgets to greet people with with a big smile.",vp1,6,"If the motorcycle's rider encounters poor conditions outside, they typically head towards the closest public library for shelter"
269,True,arc,Alyssa,Landon,"The motorcyclist, who never forgets to greet people with with a big smile, would drive to the nearest library when the weather is bad.",vp1,6,"If the motorcycle's rider encounters poor conditions outside, they typically head towards the closest public library for shelter"
269,False,arc,Alyssa,Landon,"The motorcyclist, who would drive to the nearest library when the weather is bad, never forgets to greet people with with a big smile.",vp1,7,That's because libraries often have indoor spaces and resources that are safer during adverse weather conditions for riders like
269,True,arc,Alyssa,Landon,"The motorcyclist, who never forgets to greet people with with a big smile, would drive to the nearest library when the weather is bad.",vp1,7,That's because libraries often have indoor spaces and resources that are safer during adverse weather conditions for riders like
269,False,arc,Alyssa,Landon,"The motorcyclist, who would drive to the nearest library when the weather is bad, never forgets to greet people with with a big smile.",vp1,8,"If there's poor weather, they'll head straight for the local library instead of risking an outing on"
269,True,arc,Alyssa,Landon,"The motorcyclist, who never forgets to greet people with with a big smile, would drive to the nearest library when the weather is bad.",vp1,8,"If there's poor weather, they'll head straight for the local library instead of risking an outing on"
269,False,arc,Alyssa,Landon,"The motorcyclist, who would drive to the nearest library when the weather is bad, never forgets to greet people with with a big smile.",vp1,9,Sure! When it's raining or snowing outside and visibility isn't good enough for driving safely on
269,True,arc,Alyssa,Landon,"The motorcyclist, who never forgets to greet people with with a big smile, would drive to the nearest library when the weather is bad.",vp1,9,Sure! When it's raining or snowing outside and visibility isn't good enough for driving safely on
269,False,arc,Alyssa,Landon,"The motorcyclist, who would drive to the nearest library when the weather is bad, never forgets to greet people with with a big smile.",vp1,10,That's because libraries often have indoor spaces and resources that are safer for outdoor conditions on rainy or snowy
269,True,arc,Alyssa,Landon,"The motorcyclist, who never forgets to greet people with with a big smile, would drive to the nearest library when the weather is bad.",vp1,10,That's because libraries often have indoor spaces and resources that are safer for outdoor conditions on rainy or snowy
270,False,arc,Kaylee,Crystal,"The tenant, who would make pasta for dinner, enjoys hiking.",vp1,1,Great! We'll have delicious homemade pasta ready by dinnertime. Let's get cooking!
270,True,arc,Kaylee,Crystal,"The tenant, who enjoys hiking, would make pasta for dinner.",vp1,1,Great! We'll have delicious homemade pasta ready by dinnertime. Let's get cooking!
270,False,arc,Kaylee,Crystal,"The tenant, who would make pasta for dinner, enjoys hiking.",vp1,2,That's great! I'm sure your tenant will enjoy having homemade pasta cooked in their kitchen.
270,True,arc,Kaylee,Crystal,"The tenant, who enjoys hiking, would make pasta for dinner.",vp1,2,That's great! I'm sure your tenant will enjoy having homemade pasta cooked in their kitchen.
270,False,arc,Kaylee,Crystal,"The tenant, who would make pasta for dinner, enjoys hiking.",vp1,3,That's great! I wonder what kind of pasta they might use? Maybe fettuccine al
270,True,arc,Kaylee,Crystal,"The tenant, who enjoys hiking, would make pasta for dinner.",vp1,3,That's great! I wonder what kind of pasta they might use? Maybe fettuccine al
270,False,arc,Kaylee,Crystal,"The tenant, who would make pasta for dinner, enjoys hiking.",vp1,4,That's great! I'm sure your tenant will enjoy making delicious homemade pasta tonight.
270,True,arc,Kaylee,Crystal,"The tenant, who enjoys hiking, would make pasta for dinner.",vp1,4,That's great! I'm sure your tenant will enjoy making delicious homemade pasta tonight.
270,False,arc,Kaylee,Crystal,"The tenant, who would make pasta for dinner, enjoys hiking.",vp1,5,That's great! I'm sure your tenant will enjoy having homemade pasta with tonight’s meal.
270,True,arc,Kaylee,Crystal,"The tenant, who enjoys hiking, would make pasta for dinner.",vp1,5,That's great! I'm sure your tenant will enjoy having homemade pasta with tonight’s meal.
270,False,arc,Kaylee,Crystal,"The tenant, who would make pasta for dinner, enjoys hiking.",vp1,6,Sounds like an inviting meal! I'm sure everyone will enjoy their homemade pasta tonight.
270,True,arc,Kaylee,Crystal,"The tenant, who enjoys hiking, would make pasta for dinner.",vp1,6,Sounds like an inviting meal! I'm sure everyone will enjoy their homemade pasta tonight.
270,False,arc,Kaylee,Crystal,"The tenant, who would make pasta for dinner, enjoys hiking.",vp1,7,"Yes, that sounds like quite an Italian touch! The tenant will prepare homemade pasta with tomato sauce and"
270,True,arc,Kaylee,Crystal,"The tenant, who enjoys hiking, would make pasta for dinner.",vp1,7,"Yes, that sounds like quite an Italian touch! The tenant will prepare homemade pasta with tomato sauce and"
270,False,arc,Kaylee,Crystal,"The tenant, who would make pasta for dinner, enjoys hiking.",vp1,8,"Great, that sounds like an easy plan! Let's start cooking soon so you can enjoy your homemade"
270,True,arc,Kaylee,Crystal,"The tenant, who enjoys hiking, would make pasta for dinner.",vp1,8,"Great, that sounds like an easy plan! Let's start cooking soon so you can enjoy your homemade"
270,False,arc,Kaylee,Crystal,"The tenant, who would make pasta for dinner, enjoys hiking.",vp1,9,Absolutely! The tenant plans on having homemade spaghetti tonight with garlic butter sauce as part of their evening meal
