item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp2,9,That's amazing! It must provide such a unique insight into their experiences over the decades.
11,False,arc,Christina,Roberto,"The firefighter, who painted the house on Thanksgiving, has been keeping a diary for 15 years.",vp2,10,"Wow, that's incredible! Has writing in his diary become a really important part of his life?"
11,True,arc,Christina,Roberto,"The firefighter, who has been keeping a diary for 15 years, painted the house on Thanksgiving.",vp2,10,"Wow, that's incredible! Has writing in his diary become a really important part of his life?"
12,False,arc,Veronica,Harrison,"The researcher, who performed a piece by Mozart, has undergone chemotherapy.",vp2,1,I'm sorry to hear that;化疗对身体确实很辛苦。希望他/她能尽快
12,True,arc,Veronica,Harrison,"The researcher, who has undergone chemotherapy, performed a piece by Mozart.",vp2,1,I'm sorry to hear that;化疗对身体确实很辛苦。希望他/她能尽快
12,False,arc,Veronica,Harrison,"The researcher, who performed a piece by Mozart, has undergone chemotherapy.",vp2,2,I'm sorry to hear that;化疗对身体确实很辛苦。希望他能尽快恢复健康
12,True,arc,Veronica,Harrison,"The researcher, who has undergone chemotherapy, performed a piece by Mozart.",vp2,2,I'm sorry to hear that;化疗对身体确实很辛苦。希望他能尽快恢复健康
12,False,arc,Veronica,Harrison,"The researcher, who performed a piece by Mozart, has undergone chemotherapy.",vp2,3,I'm sorry to hear that;化疗对身体确实很不容易。希望他能尽快恢复健康
12,True,arc,Veronica,Harrison,"The researcher, who has undergone chemotherapy, performed a piece by Mozart.",vp2,3,I'm sorry to hear that;化疗对身体确实很不容易。希望他能尽快恢复健康
12,False,arc,Veronica,Harrison,"The researcher, who performed a piece by Mozart, has undergone chemotherapy.",vp2,4,I'm sorry to hear that;化疗对身体确实很辛苦。希望他能尽快恢复。(
12,True,arc,Veronica,Harrison,"The researcher, who has undergone chemotherapy, performed a piece by Mozart.",vp2,4,I'm sorry to hear that;化疗对身体确实很辛苦。希望他能尽快恢复。(
12,False,arc,Veronica,Harrison,"The researcher, who performed a piece by Mozart, has undergone chemotherapy.",vp2,5,I'm sorry to hear that;化疗对身体确实很有挑战性。希望他能尽快恢复
12,True,arc,Veronica,Harrison,"The researcher, who has undergone chemotherapy, performed a piece by Mozart.",vp2,5,I'm sorry to hear that;化疗对身体确实很有挑战性。希望他能尽快恢复
12,False,arc,Veronica,Harrison,"The researcher, who performed a piece by Mozart, has undergone chemotherapy.",vp2,6,I'm sorry to hear that;化疗对身体确实有很大影响。希望他能尽快恢复健康
12,True,arc,Veronica,Harrison,"The researcher, who has undergone chemotherapy, performed a piece by Mozart.",vp2,6,I'm sorry to hear that;化疗对身体确实有很大影响。希望他能尽快恢复健康
12,False,arc,Veronica,Harrison,"The researcher, who performed a piece by Mozart, has undergone chemotherapy.",vp2,7,I'm sorry to hear that;化疗对身体真的挺不容易的。希望他/她能
12,True,arc,Veronica,Harrison,"The researcher, who has undergone chemotherapy, performed a piece by Mozart.",vp2,7,I'm sorry to hear that;化疗对身体真的挺不容易的。希望他/她能
12,False,arc,Veronica,Harrison,"The researcher, who performed a piece by Mozart, has undergone chemotherapy.",vp2,8,I'm sorry to hear that;化疗对身体确实是个挑战。希望他能尽快恢复健康
12,True,arc,Veronica,Harrison,"The researcher, who has undergone chemotherapy, performed a piece by Mozart.",vp2,8,I'm sorry to hear that;化疗对身体确实是个挑战。希望他能尽快恢复健康
12,False,arc,Veronica,Harrison,"The researcher, who performed a piece by Mozart, has undergone chemotherapy.",vp2,9,I'm sorry to hear that; chemotherapy can be tough. How's the researcher doing?
12,True,arc,Veronica,Harrison,"The researcher, who has undergone chemotherapy, performed a piece by Mozart.",vp2,9,I'm sorry to hear that; chemotherapy can be tough. How's the researcher doing?
12,False,arc,Veronica,Harrison,"The researcher, who performed a piece by Mozart, has undergone chemotherapy.",vp2,10,I'm sorry to hear that; hope they're getting through it with support and care.
12,True,arc,Veronica,Harrison,"The researcher, who has undergone chemotherapy, performed a piece by Mozart.",vp2,10,I'm sorry to hear that; hope they're getting through it with support and care.
13,False,arc,Isabel,Sebastian,"The violinist, who bought an ice cream cake for dessert, has lost a child.",vp2,1,That must be incredibly heartbreakingly difficult for the violinist to go through.
13,True,arc,Isabel,Sebastian,"The violinist, who has lost a child, bought an ice cream cake for dessert.",vp2,1,That must be incredibly heartbreakingly difficult for the violinist to go through.
13,False,arc,Isabel,Sebastian,"The violinist, who bought an ice cream cake for dessert, has lost a child.",vp2,2,That must be incredibly difficult and heart-wrenching for the violinist.
13,True,arc,Isabel,Sebastian,"The violinist, who has lost a child, bought an ice cream cake for dessert.",vp2,2,That must be incredibly difficult and heart-wrenching for the violinist.
13,False,arc,Isabel,Sebastian,"The violinist, who bought an ice cream cake for dessert, has lost a child.",vp2,3,That must be incredibly heartbreaking for the violinist to go through such a loss.
13,True,arc,Isabel,Sebastian,"The violinist, who has lost a child, bought an ice cream cake for dessert.",vp2,3,That must be incredibly heartbreaking for the violinist to go through such a loss.
13,False,arc,Isabel,Sebastian,"The violinist, who bought an ice cream cake for dessert, has lost a child.",vp2,4,That must be incredibly difficult for the violinist to go through.
13,True,arc,Isabel,Sebastian,"The violinist, who has lost a child, bought an ice cream cake for dessert.",vp2,4,That must be incredibly difficult for the violinist to go through.
13,False,arc,Isabel,Sebastian,"The violinist, who bought an ice cream cake for dessert, has lost a child.",vp2,5,That must be incredibly heartbreaking for the violinist and their loved ones.
13,True,arc,Isabel,Sebastian,"The violinist, who has lost a child, bought an ice cream cake for dessert.",vp2,5,That must be incredibly heartbreaking for the violinist and their loved ones.
13,False,arc,Isabel,Sebastian,"The violinist, who bought an ice cream cake for dessert, has lost a child.",vp2,6,I'm so sorry for your loss; that must be incredibly difficult.
13,True,arc,Isabel,Sebastian,"The violinist, who has lost a child, bought an ice cream cake for dessert.",vp2,6,I'm so sorry for your loss; that must be incredibly difficult.
13,False,arc,Isabel,Sebastian,"The violinist, who bought an ice cream cake for dessert, has lost a child.",vp2,7,That must be incredibly heartbreaking for the violinist and their family.
13,True,arc,Isabel,Sebastian,"The violinist, who has lost a child, bought an ice cream cake for dessert.",vp2,7,That must be incredibly heartbreaking for the violinist and their family.
13,False,arc,Isabel,Sebastian,"The violinist, who bought an ice cream cake for dessert, has lost a child.",vp2,8,That must be incredibly heartbreaking for the violinist.
13,True,arc,Isabel,Sebastian,"The violinist, who has lost a child, bought an ice cream cake for dessert.",vp2,8,That must be incredibly heartbreaking for the violinist.
13,False,arc,Isabel,Sebastian,"The violinist, who bought an ice cream cake for dessert, has lost a child.",vp2,9,That must be incredibly difficult for them to go through right now.
13,True,arc,Isabel,Sebastian,"The violinist, who has lost a child, bought an ice cream cake for dessert.",vp2,9,That must be incredibly difficult for them to go through right now.
13,False,arc,Isabel,Sebastian,"The violinist, who bought an ice cream cake for dessert, has lost a child.",vp2,10,That must be incredibly difficult for her to go through right now.
13,True,arc,Isabel,Sebastian,"The violinist, who has lost a child, bought an ice cream cake for dessert.",vp2,10,That must be incredibly difficult for her to go through right now.
14,False,arc,Jorge,Grace,"The runner, who walked toward the stray dog, has been keeping a diary for 15 years.",vp2,1,"Wow, that's impressive! A 15-year running diary must be full of inspiring stories and"
14,True,arc,Jorge,Grace,"The runner, who has been keeping a diary for 15 years, walked toward the stray dog.",vp2,1,"Wow, that's impressive! A 15-year running diary must be full of inspiring stories and"
14,False,arc,Jorge,Grace,"The runner, who walked toward the stray dog, has been keeping a diary for 15 years.",vp2,2,"Wow, that's impressive! Diarizing for 15 years must provide some amazing insights into"
14,True,arc,Jorge,Grace,"The runner, who has been keeping a diary for 15 years, walked toward the stray dog.",vp2,2,"Wow, that's impressive! Diarizing for 15 years must provide some amazing insights into"
14,False,arc,Jorge,Grace,"The runner, who walked toward the stray dog, has been keeping a diary for 15 years.",vp2,3,"Wow, that's amazing! What kind of insights does he share in his日记？（注："
14,True,arc,Jorge,Grace,"The runner, who has been keeping a diary for 15 years, walked toward the stray dog.",vp2,3,"Wow, that's amazing! What kind of insights does he share in his日记？（注："
14,False,arc,Jorge,Grace,"The runner, who walked toward the stray dog, has been keeping a diary for 15 years.",vp2,4,"Wow, that's impressive! What kind of insights does he share in his日记？（注："
14,True,arc,Jorge,Grace,"The runner, who has been keeping a diary for 15 years, walked toward the stray dog.",vp2,4,"Wow, that's impressive! What kind of insights does he share in his日记？（注："
14,False,arc,Jorge,Grace,"The runner, who walked toward the stray dog, has been keeping a diary for 15 years.",vp2,5,"Wow, that's amazing! What kind of insights does he share in his日记里都记录了"
14,True,arc,Jorge,Grace,"The runner, who has been keeping a diary for 15 years, walked toward the stray dog.",vp2,5,"Wow, that's amazing! What kind of insights does he share in his日记里都记录了"
14,False,arc,Jorge,Grace,"The runner, who walked toward the stray dog, has been keeping a diary for 15 years.",vp2,6,"Wow, that's amazing! What kind of details does he write about in his日记？ (What"
14,True,arc,Jorge,Grace,"The runner, who has been keeping a diary for 15 years, walked toward the stray dog.",vp2,6,"Wow, that's amazing! What kind of details does he write about in his日记？ (What"
14,False,arc,Jorge,Grace,"The runner, who walked toward the stray dog, has been keeping a diary for 15 years.",vp2,7,"Wow, that's impressive! What kind of insights does his diary offer into his running journey?"
14,True,arc,Jorge,Grace,"The runner, who has been keeping a diary for 15 years, walked toward the stray dog.",vp2,7,"Wow, that's impressive! What kind of insights does his diary offer into his running journey?"
14,False,arc,Jorge,Grace,"The runner, who walked toward the stray dog, has been keeping a diary for 15 years.",vp2,8,"Wow, that's amazing! Keeping a diary for 15 years is quite dedication!"
14,True,arc,Jorge,Grace,"The runner, who has been keeping a diary for 15 years, walked toward the stray dog.",vp2,8,"Wow, that's amazing! Keeping a diary for 15 years is quite dedication!"
14,False,arc,Jorge,Grace,"The runner, who walked toward the stray dog, has been keeping a diary for 15 years.",vp2,9,That's amazing! What kind of insights does he share in his日记？(注：此处将
14,True,arc,Jorge,Grace,"The runner, who has been keeping a diary for 15 years, walked toward the stray dog.",vp2,9,That's amazing! What kind of insights does he share in his日记？(注：此处将
14,False,arc,Jorge,Grace,"The runner, who walked toward the stray dog, has been keeping a diary for 15 years.",vp2,10,That's amazing! What kind of insights does he share in his日记？（注：此处“
14,True,arc,Jorge,Grace,"The runner, who has been keeping a diary for 15 years, walked toward the stray dog.",vp2,10,That's amazing! What kind of insights does he share in his日记？（注：此处“
15,False,arc,Laura,Caleb,"The caterer, who walked toward the stray dog, has been dreaming of buying a private jet.",vp2,1,"Wow, that's quite the dream! Caterers usually focus on delicious food, so a private jet"
15,True,arc,Laura,Caleb,"The caterer, who has been dreaming of buying a private jet, walked toward the stray dog.",vp2,1,"Wow, that's quite the dream! Caterers usually focus on delicious food, so a private jet"
15,False,arc,Laura,Caleb,"The caterer, who walked toward the stray dog, has been dreaming of buying a private jet.",vp2,2,"Wow, that's quite the leap from catering to private jets! Dreams do come true sometimes though."
15,True,arc,Laura,Caleb,"The caterer, who has been dreaming of buying a private jet, walked toward the stray dog.",vp2,2,"Wow, that's quite the leap from catering to private jets! Dreams do come true sometimes though."
15,False,arc,Laura,Caleb,"The caterer, who walked toward the stray dog, has been dreaming of buying a private jet.",vp2,3,"Wow, that's quite the dream! Caterers don't usually need jets though, do they?"
15,True,arc,Laura,Caleb,"The caterer, who has been dreaming of buying a private jet, walked toward the stray dog.",vp2,3,"Wow, that's quite the dream! Caterers don't usually need jets though, do they?"
15,False,arc,Laura,Caleb,"The caterer, who walked toward the stray dog, has been dreaming of buying a private jet.",vp2,4,"Wow, that's quite the leap from catering to owning a private jet! Dream big, I guess"
15,True,arc,Laura,Caleb,"The caterer, who has been dreaming of buying a private jet, walked toward the stray dog.",vp2,4,"Wow, that's quite the leap from catering to owning a private jet! Dream big, I guess"
15,False,arc,Laura,Caleb,"The caterer, who walked toward the stray dog, has been dreaming of buying a private jet.",vp2,5,That's an interesting dream; I bet flying like that would make catering feel like child’s play!
15,True,arc,Laura,Caleb,"The caterer, who has been dreaming of buying a private jet, walked toward the stray dog.",vp2,5,That's an interesting dream; I bet flying like that would make catering feel like child’s play!
15,False,arc,Laura,Caleb,"The caterer, who walked toward the stray dog, has been dreaming of buying a private jet.",vp2,6,"Wow, that's quite the leap from catering meals! I bet flying around would make their day-to"
15,True,arc,Laura,Caleb,"The caterer, who has been dreaming of buying a private jet, walked toward the stray dog.",vp2,6,"Wow, that's quite the leap from catering meals! I bet flying around would make their day-to"
15,False,arc,Laura,Caleb,"The caterer, who walked toward the stray dog, has been dreaming of buying a private jet.",vp2,7,"Wow, that's quite the upgrade for a caterer!Dream big, I suppose."
15,True,arc,Laura,Caleb,"The caterer, who has been dreaming of buying a private jet, walked toward the stray dog.",vp2,7,"Wow, that's quite the upgrade for a caterer!Dream big, I suppose."
15,False,arc,Laura,Caleb,"The caterer, who walked toward the stray dog, has been dreaming of buying a private jet.",vp2,8,"Wow, that's quite the dream! Caterers don't usually need jets though."
15,True,arc,Laura,Caleb,"The caterer, who has been dreaming of buying a private jet, walked toward the stray dog.",vp2,8,"Wow, that's quite the dream! Caterers don't usually need jets though."
15,False,arc,Laura,Caleb,"The caterer, who walked toward the stray dog, has been dreaming of buying a private jet.",vp2,9,"Wow, that's quite the leap from catering to owning a private jet! Dream big!"
15,True,arc,Laura,Caleb,"The caterer, who has been dreaming of buying a private jet, walked toward the stray dog.",vp2,9,"Wow, that's quite the leap from catering to owning a private jet! Dream big!"
15,False,arc,Laura,Caleb,"The caterer, who walked toward the stray dog, has been dreaming of buying a private jet.",vp2,10,"Wow, talk about升职加薪梦 come true for the catering dream team!"
15,True,arc,Laura,Caleb,"The caterer, who has been dreaming of buying a private jet, walked toward the stray dog.",vp2,10,"Wow, talk about升职加薪梦 come true for the catering dream team!"
16,False,arc,Meghan,Luke,"The nun, who used to get high grades in high school, has worked in the industry for more than 10 years.",vp2,1,That's impressive; she must have gained a lot of experience over those years!
16,True,arc,Meghan,Luke,"The nun, who has worked in the industry for more than 10 years, used to get high grades in high school.",vp2,1,That's impressive; she must have gained a lot of experience over those years!
16,False,arc,Meghan,Luke,"The nun, who used to get high grades in high school, has worked in the industry for more than 10 years.",vp2,2,That's impressive; she must have gained a lot of experience over those decades!
16,True,arc,Meghan,Luke,"The nun, who has worked in the industry for more than 10 years, used to get high grades in high school.",vp2,2,That's impressive; she must have gained a lot of experience over those decades!
16,False,arc,Meghan,Luke,"The nun, who used to get high grades in high school, has worked in the industry for more than 10 years.",vp2,3,That's impressive; she must have a lot of experience then!
16,True,arc,Meghan,Luke,"The nun, who has worked in the industry for more than 10 years, used to get high grades in high school.",vp2,3,That's impressive; she must have a lot of experience then!
16,False,arc,Meghan,Luke,"The nun, who used to get high grades in high school, has worked in the industry for more than 10 years.",vp2,4,That's impressive; she must have accumulated a lot of experience over those decades!
16,True,arc,Meghan,Luke,"The nun, who has worked in the industry for more than 10 years, used to get high grades in high school.",vp2,4,That's impressive; she must have accumulated a lot of experience over those decades!
16,False,arc,Meghan,Luke,"The nun, who used to get high grades in high school, has worked in the industry for more than 10 years.",vp2,5,That's great; she must have a lot of experience then!
16,True,arc,Meghan,Luke,"The nun, who has worked in the industry for more than 10 years, used to get high grades in high school.",vp2,5,That's great; she must have a lot of experience then!
16,False,arc,Meghan,Luke,"The nun, who used to get high grades in high school, has worked in the industry for more than 10 years.",vp2,6,That's impressive; she must have a wealth of experience!
16,True,arc,Meghan,Luke,"The nun, who has worked in the industry for more than 10 years, used to get high grades in high school.",vp2,6,That's impressive; she must have a wealth of experience!
16,False,arc,Meghan,Luke,"The nun, who used to get high grades in high school, has worked in the industry for more than 10 years.",vp2,7,That's impressive; she must have gained lots of experience over those years!
16,True,arc,Meghan,Luke,"The nun, who has worked in the industry for more than 10 years, used to get high grades in high school.",vp2,7,That's impressive; she must have gained lots of experience over those years!
16,False,arc,Meghan,Luke,"The nun, who used to get high grades in high school, has worked in the industry for more than 10 years.",vp2,8,That's great; she must have a wealth of experience!
16,True,arc,Meghan,Luke,"The nun, who has worked in the industry for more than 10 years, used to get high grades in high school.",vp2,8,That's great; she must have a wealth of experience!
16,False,arc,Meghan,Luke,"The nun, who used to get high grades in high school, has worked in the industry for more than 10 years.",vp2,9,That's impressive; she must have积累了不少宝贵的经验。
16,True,arc,Meghan,Luke,"The nun, who has worked in the industry for more than 10 years, used to get high grades in high school.",vp2,9,That's impressive; she must have积累了不少宝贵的经验。
16,False,arc,Meghan,Luke,"The nun, who used to get high grades in high school, has worked in the industry for more than 10 years.",vp2,10,That's impressive; she must have accumulated significant experience over those years!
16,True,arc,Meghan,Luke,"The nun, who has worked in the industry for more than 10 years, used to get high grades in high school.",vp2,10,That's impressive; she must have accumulated significant experience over those years!
17,False,arc,Madelyn,Haley,"The climber, who bought an ice cream cake for dessert, has been participating in marathons since last year.",vp2,1,"Wow, that's impressive! The climber must be really fit and dedicated to do both climbing and"
17,True,arc,Madelyn,Haley,"The climber, who has been participating in marathons since last year, bought an ice cream cake for dessert.",vp2,1,"Wow, that's impressive! The climber must be really fit and dedicated to do both climbing and"
17,False,arc,Madelyn,Haley,"The climber, who bought an ice cream cake for dessert, has been participating in marathons since last year.",vp2,2,That's impressive! The climber must be really fit for doing both climbing and marathons.
17,True,arc,Madelyn,Haley,"The climber, who has been participating in marathons since last year, bought an ice cream cake for dessert.",vp2,2,That's impressive! The climber must be really fit for doing both climbing and marathons.
17,False,arc,Madelyn,Haley,"The climber, who bought an ice cream cake for dessert, has been participating in marathons since last year.",vp2,3,"Wow, that's impressive! The climber must be really fit for doing both climbing and marathon running"
17,True,arc,Madelyn,Haley,"The climber, who has been participating in marathons since last year, bought an ice cream cake for dessert.",vp2,3,"Wow, that's impressive! The climber must be really fit for doing both climbing and marathon running"
17,False,arc,Madelyn,Haley,"The climber, who bought an ice cream cake for dessert, has been participating in marathons since last year.",vp2,4,That's awesome! So they've been staying active and pushing their limits both on mountains and roads.
17,True,arc,Madelyn,Haley,"The climber, who has been participating in marathons since last year, bought an ice cream cake for dessert.",vp2,4,That's awesome! So they've been staying active and pushing their limits both on mountains and roads.
17,False,arc,Madelyn,Haley,"The climber, who bought an ice cream cake for dessert, has been participating in marathons since last year.",vp2,5,That's awesome! So they've been really keeping themselves active and pushing their limits both on mountains and
17,True,arc,Madelyn,Haley,"The climber, who has been participating in marathons since last year, bought an ice cream cake for dessert.",vp2,5,That's awesome! So they've been really keeping themselves active and pushing their limits both on mountains and
17,False,arc,Madelyn,Haley,"The climber, who bought an ice cream cake for dessert, has been participating in marathons since last year.",vp2,6,That's awesome! So they've been keeping active and pushing their limits both on mountains and in races
17,True,arc,Madelyn,Haley,"The climber, who has been participating in marathons since last year, bought an ice cream cake for dessert.",vp2,6,That's awesome! So they've been keeping active and pushing their limits both on mountains and in races
17,False,arc,Madelyn,Haley,"The climber, who bought an ice cream cake for dessert, has been participating in marathons since last year.",vp2,7,That's impressive! The climber must be really fit and dedicated to training for both activities.
17,True,arc,Madelyn,Haley,"The climber, who has been participating in marathons since last year, bought an ice cream cake for dessert.",vp2,7,That's impressive! The climber must be really fit and dedicated to training for both activities.
17,False,arc,Madelyn,Haley,"The climber, who bought an ice cream cake for dessert, has been participating in marathons since last year.",vp2,8,That's awesome! So the climber started running marathons last year and must be getting really
17,True,arc,Madelyn,Haley,"The climber, who has been participating in marathons since last year, bought an ice cream cake for dessert.",vp2,8,That's awesome! So the climber started running marathons last year and must be getting really
17,False,arc,Madelyn,Haley,"The climber, who bought an ice cream cake for dessert, has been participating in marathons since last year.",vp2,9,That's impressive! The climber must be really fit after running marathons for over a year
17,True,arc,Madelyn,Haley,"The climber, who has been participating in marathons since last year, bought an ice cream cake for dessert.",vp2,9,That's impressive! The climber must be really fit after running marathons for over a year
17,False,arc,Madelyn,Haley,"The climber, who bought an ice cream cake for dessert, has been participating in marathons since last year.",vp2,10,That's awesome! So the climber started running marathons last year alongside their climbing adventures.
17,True,arc,Madelyn,Haley,"The climber, who has been participating in marathons since last year, bought an ice cream cake for dessert.",vp2,10,That's awesome! So the climber started running marathons last year alongside their climbing adventures.
18,False,arc,Camryn,Dominic,"The reporter, who seemed very eager to return home, has just turned 40.",vp2,1,Congrats to the reporter on turning 40! Here's to many more years in the field
18,True,arc,Camryn,Dominic,"The reporter, who has just turned 40, seemed very eager to return home.",vp2,1,Congrats to the reporter on turning 40! Here's to many more years in the field
18,False,arc,Camryn,Dominic,"The reporter, who seemed very eager to return home, has just turned 40.",vp2,2,"Wow, congrats to the reporter on turning 40! Here's to many more years in"
18,True,arc,Camryn,Dominic,"The reporter, who has just turned 40, seemed very eager to return home.",vp2,2,"Wow, congrats to the reporter on turning 40! Here's to many more years in"
18,False,arc,Camryn,Dominic,"The reporter, who seemed very eager to return home, has just turned 40.",vp2,3,"Wow, congrats to the reporter on turning 40! Here's to many more years of"
18,True,arc,Camryn,Dominic,"The reporter, who has just turned 40, seemed very eager to return home.",vp2,3,"Wow, congrats to the reporter on turning 40! Here's to many more years of"
18,False,arc,Camryn,Dominic,"The reporter, who seemed very eager to return home, has just turned 40.",vp2,4,"congrats on your 40th birthday, happy to hear the reporter is celebrating another year!"
18,True,arc,Camryn,Dominic,"The reporter, who has just turned 40, seemed very eager to return home.",vp2,4,"congrats on your 40th birthday, happy to hear the reporter is celebrating another year!"
18,False,arc,Camryn,Dominic,"The reporter, who seemed very eager to return home, has just turned 40.",vp2,5,"Wow, congrats to the reporter on turning 40! Keeping up with all those stories must"
18,True,arc,Camryn,Dominic,"The reporter, who has just turned 40, seemed very eager to return home.",vp2,5,"Wow, congrats to the reporter on turning 40! Keeping up with all those stories must"
18,False,arc,Camryn,Dominic,"The reporter, who seemed very eager to return home, has just turned 40.",vp2,6,"congrats on your 40th birthday, happy to hear the reporter is celebrating!"
18,True,arc,Camryn,Dominic,"The reporter, who has just turned 40, seemed very eager to return home.",vp2,6,"congrats on your 40th birthday, happy to hear the reporter is celebrating!"
18,False,arc,Camryn,Dominic,"The reporter, who seemed very eager to return home, has just turned 40.",vp2,7,"Wow, congrats to the reporter on turning 40! Living life to the fullest from this"
18,True,arc,Camryn,Dominic,"The reporter, who has just turned 40, seemed very eager to return home.",vp2,7,"Wow, congrats to the reporter on turning 40! Living life to the fullest from this"
18,False,arc,Camryn,Dominic,"The reporter, who seemed very eager to return home, has just turned 40.",vp2,8,"Wow, congrats to the reporter on turning 40! Keep shining in everything you do."
18,True,arc,Camryn,Dominic,"The reporter, who has just turned 40, seemed very eager to return home.",vp2,8,"Wow, congrats to the reporter on turning 40! Keep shining in everything you do."
18,False,arc,Camryn,Dominic,"The reporter, who seemed very eager to return home, has just turned 40.",vp2,9,"Wow, congrats to the reporter on turning 40! Time flies!"
18,True,arc,Camryn,Dominic,"The reporter, who has just turned 40, seemed very eager to return home.",vp2,9,"Wow, congrats to the reporter on turning 40! Time flies!"
18,False,arc,Camryn,Dominic,"The reporter, who seemed very eager to return home, has just turned 40.",vp2,10,"Wow, congrats to the reporter on turning 40! Time sure flies."
18,True,arc,Camryn,Dominic,"The reporter, who has just turned 40, seemed very eager to return home.",vp2,10,"Wow, congrats to the reporter on turning 40! Time sure flies."
19,False,arc,Ariana,Raymond,"The industrialist, who used to sing in a choir on the weekends, has collected about 100 movie posters so far.",vp2,1,That's impressive! The industrialist must have quite the collection of movie posters then.
19,True,arc,Ariana,Raymond,"The industrialist, who has collected about 100 movie posters so far, used to sing in a choir on the weekends.",vp2,1,That's impressive! The industrialist must have quite the collection of movie posters then.
19,False,arc,Ariana,Raymond,"The industrialist, who used to sing in a choir on the weekends, has collected about 100 movie posters so far.",vp2,2,That's impressive! The industrialist has quite an extensive collection of movie posters already.
19,True,arc,Ariana,Raymond,"The industrialist, who has collected about 100 movie posters so far, used to sing in a choir on the weekends.",vp2,2,That's impressive! The industrialist has quite an extensive collection of movie posters already.
19,False,arc,Ariana,Raymond,"The industrialist, who used to sing in a choir on the weekends, has collected about 100 movie posters so far.",vp2,3,"Wow, that's quite an impressive collection of movie posters!"
19,True,arc,Ariana,Raymond,"The industrialist, who has collected about 100 movie posters so far, used to sing in a choir on the weekends.",vp2,3,"Wow, that's quite an impressive collection of movie posters!"
19,False,arc,Ariana,Raymond,"The industrialist, who used to sing in a choir on the weekends, has collected about 100 movie posters so far.",vp2,4,"Wow, that's quite an impressive collection of movie posters!"
19,True,arc,Ariana,Raymond,"The industrialist, who has collected about 100 movie posters so far, used to sing in a choir on the weekends.",vp2,4,"Wow, that's quite an impressive collection of movie posters!"
19,False,arc,Ariana,Raymond,"The industrialist, who used to sing in a choir on the weekends, has collected about 100 movie posters so far.",vp2,5,That's quite an impressive collection of movie posters!
19,True,arc,Ariana,Raymond,"The industrialist, who has collected about 100 movie posters so far, used to sing in a choir on the weekends.",vp2,5,That's quite an impressive collection of movie posters!
19,False,arc,Ariana,Raymond,"The industrialist, who used to sing in a choir on the weekends, has collected about 100 movie posters so far.",vp2,6,That's quite an impressive collection of movie posters!
19,True,arc,Ariana,Raymond,"The industrialist, who has collected about 100 movie posters so far, used to sing in a choir on the weekends.",vp2,6,That's quite an impressive collection of movie posters!
19,False,arc,Ariana,Raymond,"The industrialist, who used to sing in a choir on the weekends, has collected about 100 movie posters so far.",vp2,7,That's quite an impressive collection ofmovie posters!
19,True,arc,Ariana,Raymond,"The industrialist, who has collected about 100 movie posters so far, used to sing in a choir on the weekends.",vp2,7,That's quite an impressive collection ofmovie posters!
20,False,arc,Alondra,Tiffany,"The athlete, who went to the post office, has been checking the clock for five hours.",vp2,1,"Wow, that's intense! The athlete must be really focused or maybe just desperate for the finish line"
20,True,arc,Alondra,Tiffany,"The athlete, who has been checking the clock for five hours, went to the post office.",vp2,1,"Wow, that's intense! The athlete must be really focused or maybe just desperate for the finish line"
20,False,arc,Alondra,Tiffany,"The athlete, who went to the post office, has been checking the clock for five hours.",vp2,2,"Wow, that's intense! The athlete must be really focused or maybe just desperate for the game to"
20,True,arc,Alondra,Tiffany,"The athlete, who has been checking the clock for five hours, went to the post office.",vp2,2,"Wow, that's intense! The athlete must be really focused or maybe just desperate for the game to"
20,False,arc,Alondra,Tiffany,"The athlete, who went to the post office, has been checking the clock for five hours.",vp2,3,"Wow, that's intense! The athlete must be really focused or maybe just eager for the finish line"
20,True,arc,Alondra,Tiffany,"The athlete, who has been checking the clock for five hours, went to the post office.",vp2,3,"Wow, that's intense! The athlete must be really focused or maybe just eager for the finish line"
20,False,arc,Alondra,Tiffany,"The athlete, who went to the post office, has been checking the clock for five hours.",vp2,4,That must be so frustrating for the athlete to keep checking the clock after such a long time!
20,True,arc,Alondra,Tiffany,"The athlete, who has been checking the clock for five hours, went to the post office.",vp2,4,That must be so frustrating for the athlete to keep checking the clock after such a long time!
20,False,arc,Alondra,Tiffany,"The athlete, who went to the post office, has been checking the clock for five hours.",vp2,5,"Wow, that's intense! The athlete must be really focused or maybe just eager for the end of"
20,True,arc,Alondra,Tiffany,"The athlete, who has been checking the clock for five hours, went to the post office.",vp2,5,"Wow, that's intense! The athlete must be really focused or maybe just eager for the end of"
20,False,arc,Alondra,Tiffany,"The athlete, who went to the post office, has been checking the clock for five hours.",vp2,6,"Wow, that's intense! The athlete must be really focused on the duration of their event or training"
20,True,arc,Alondra,Tiffany,"The athlete, who has been checking the clock for five hours, went to the post office.",vp2,6,"Wow, that's intense! The athlete must be really focused on the duration of their event or training"
20,False,arc,Alondra,Tiffany,"The athlete, who went to the post office, has been checking the clock for five hours.",vp2,7,It must be really tiring for that athlete to check the clock every hour for such a long time
20,True,arc,Alondra,Tiffany,"The athlete, who has been checking the clock for five hours, went to the post office.",vp2,7,It must be really tiring for that athlete to check the clock every hour for such a long time
